model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
P0 1.00 1349 6 1191067.53 89.36 -18.13 66.56 1.21 0.81 112.89 23834.66 15826738.37 0.0000021766 14.55 1111262178540328314732544.00
P0 1.00 1350 14 2864122.82 85.75 -18.24 68.04 2.38 1.39 110.97 17064.13 21304327.17 0.0000217627 12.09 524664826196746087432192.00
P0 1.00 1351 2 367711.77 87.78 -16.89 69.33 0.27 0.23 113.12 20627.07 12926842.57 0.0000017546 2.43 979134887718408979218432.00
P0 1.00 1352 3 660414.92 80.72 -14.01 66.41 0.84 0.66 105.46 13788.26 28009976.44 0.0000938375 10.64 292453194112838708232192.00
P0 1.00 1353 7 1446028.07 80.94 -12.70 69.51 1.41 0.91 107.45 13042.36 34632849.13 0.0002168184 9.13 230370367950109733289984.00
P0 1.00 1354 3 588033.80 80.54 -13.28 74.83 0.66 0.59 110.73 22778.87 14369432.49 0.0000016723 6.70 1079295363860476194717696.00
P0 1.00 1355 3 590122.10 86.10 -20.90 66.93 0.85 0.52 111.04 18610.46 17838559.47 0.0000063657 22.08 663950622178236046508032.00
P0 1.00 1356 2 245175.89 88.62 -13.98 64.34 0.12 0.10 110.40 20496.50 17895724.66 0.0000042115 8.07 774463588343944512012288.00
P0 1.00 1357 5 973156.73 80.99 -11.10 65.78 0.97 0.72 104.93 14489.12 25438057.68 0.0000631936 8.24 345045337668905596878848.00
P0 1.00 1358 2 432065.57 86.50 -20.01 65.96 0.34 0.33 110.61 22200.34 25654682.35 0.0000090091 23.58 694491918270466801795072.00
P0 1.00 1359 3 587870.87 84.69 -18.60 65.94 0.69 0.53 108.93 15222.84 24429238.65 0.0000400359 5.09 380482605229202726715392.00
P0 1.00 1360 2 365443.71 84.13 -20.42 63.78 0.38 0.33 107.53 20700.17 15192380.27 0.0000026852 6.02 886507717387366040600576.00
P0 1.00 1361 3 591574.20 84.27 -20.11 65.43 0.53 0.45 108.57 17031.45 20295329.42 0.0000128087 10.70 521489719054594820014080.00
P0 1.00 1362 2 303978.94 80.66 -13.46 64.69 0.35 0.25 104.27 16580.65 21815961.12 0.0000174752 6.15 474593704436862384340992.00
P0 1.00 1363 2 363676.52 81.61 -15.18 63.61 0.42 0.36 104.58 14965.75 25580400.15 0.0000596041 5.31 364894190981603668262912.00
P0 1.00 1364 2 372466.01 81.90 -14.84 65.00 0.58 0.49 105.60 13239.67 32509612.05 0.0001850219 4.80 249727278402524969697280.00
P0 1.00 1365 9 1715915.21 82.66 -17.46 66.10 1.13 0.77 107.27 13676.38 30071773.21 0.0001247430 7.18 276851414059776030539776.00
P0 1.00 1366 2 433039.45 81.62 -15.99 66.12 0.37 0.37 106.25 14627.87 24382818.27 0.0000468022 3.40 356193728107510323216384.00
P0 1.00 1367 4 853206.72 80.59 -18.17 65.63 1.02 0.67 105.51 17560.36 19265091.03 0.0000132069 13.82 587127365974708291895296.00
P0 1.00 1368 4 787695.20 82.52 -13.92 63.64 0.65 0.54 105.14 13207.43 32272912.53 0.0001651344 10.39 247060348255781515165696.00
P0 1.00 1370 3 639206.29 80.95 -12.81 72.20 0.77 0.58 109.22 15954.00 22327477.54 0.0000344068 8.65 451468046283463775485952.00
P0 1.00 1371 2 424487.19 82.28 -9.61 68.58 0.21 0.21 107.54 12680.77 39524927.28 0.0003539235 5.06 199830325564278061400064.00
P0 1.00 1372 2 436148.84 82.28 -13.66 68.81 0.41 0.40 108.13 16483.83 25484210.80 0.0000345253 4.38 424723630916957248684032.00
P0 1.00 1373 2 443107.49 86.40 -18.36 69.85 0.19 0.18 112.61 18847.38 17884602.03 0.0000058513 5.48 673920400984174573387776.00
P0 1.00 1374 4 855767.34 83.50 -7.70 62.83 0.77 0.58 104.78 12432.33 39532562.70 0.0003912658 8.95 193277400581338587725824.00
P0 1.00 1375 2 302311.85 83.26 -9.99 61.38 0.65 0.45 103.92 16324.00 22630991.44 0.0000219932 4.41 451863674291162668072960.00
P0 1.00 1376 2 444396.50 83.85 -11.86 63.21 0.43 0.42 105.68 12956.77 39398185.58 0.0003518759 13.09 209312978676387474833408.00
P0 1.00 1377 2 427294.68 81.60 -9.66 63.90 0.38 0.37 104.09 13494.04 30275368.66 0.0001251609 2.78 267392217986969051856896.00
P0 1.00 1378 2 374444.19 91.66 -14.23 55.37 0.43 0.36 108.03 28563.09 13528513.92 0.0000006569 7.89 1632983629590098564087808.00
P0 1.00 1379 2 379659.47 83.18 -27.15 61.11 0.53 0.47 106.73 39462.54 12957656.68 0.0000002274 10.89 2912288940109226565435392.00
P0 1.00 1380 2 377419.60 89.91 -8.15 58.71 0.41 0.35 107.69 29987.74 17464549.26 0.0000009390 11.41 1493998618366603071324160.00
P0 1.00 1381 5 913718.24 89.47 -9.60 57.74 0.84 0.56 106.92 19520.06 20410422.31 0.0000078046 7.72 651337298060485310021632.00
P0 1.00 1382 2 425255.04 83.79 -16.10 48.89 0.46 0.46 98.34 21711.83 15659904.58 0.0000024569 8.36 938735139583443018448896.00
P0 1.00 1383 2 424284.66 82.67 -16.71 48.73 0.41 0.41 97.40 23445.91 14343563.73 0.0000014115 6.90 1129473727754596912201728.00
P0 1.00 1384 23 4664343.11 81.61 -24.33 47.36 2.66 1.54 97.44 14720.90 27481426.14 0.0000821592 12.16 340030966491657669705728.00
P0 1.00 1385 2 369276.97 83.13 -25.07 48.61 0.36 0.31 99.50 19023.66 20955839.12 0.0000115989 2.49 629416418619773348216832.00
P0 1.00 1386 2 427472.14 80.44 -18.02 53.66 0.12 0.12 98.36 22899.22 16194076.00 0.0000021010 2.62 1000701045147914299506688.00
P0 1.00 1387 2 428593.63 80.71 -26.76 48.01 0.47 0.46 97.65 17411.11 19901192.39 0.0000107161 12.71 548781522044300786925568.00
P0 1.00 1388 2 376848.66 72.27 -0.32 70.73 0.38 0.33 101.12 20257.93 14209970.07 0.0000024255 6.71 890927523133360531570688.00
P0 1.00 1389 5 948001.21 73.84 1.35 70.21 0.88 0.67 101.90 16822.16 20954534.40 0.0000170140 13.96 504159347105642519199744.00
P0 1.00 1390 2 425892.81 72.82 0.47 69.16 0.14 0.14 100.43 19207.74 18425064.94 0.0000059228 4.69 681470541456522933698560.00
P0 1.00 1391 5 965311.15 74.52 0.10 69.61 0.88 0.74 101.98 17060.57 22853358.30 0.0000192510 14.44 483313793801076831420416.00
P0 1.00 1392 2 374846.63 72.00 14.58 64.29 0.10 0.09 97.62 9814.70 72558272.18 0.0083722541 2.72 75528419674629706088448.00
P0 1.00 1393 2 426290.09 75.12 1.48 72.87 0.49 0.49 104.66 19785.05 17004013.17 0.0000046010 15.53 763231566015147259461632.00
P0 1.00 1394 3 539397.82 75.87 0.35 72.06 0.77 0.56 104.64 17027.30 20877813.03 0.0000157132 8.54 516709244590169515884544.00
P0 1.00 1395 2 378264.39 74.29 13.62 76.54 0.54 0.45 107.53 18986.71 22053182.96 0.0000281442 16.13 638453130067321942966272.00
P0 1.00 1396 8 1675025.44 78.02 1.54 75.64 1.67 1.11 108.68 14443.14 28261745.72 0.0001219704 13.56 332012340009047485841408.00
P0 1.00 1397 2 462539.91 81.08 -1.31 78.68 0.41 0.40 112.98 16759.40 24408934.32 0.0000284952 6.25 449039643801138413699072.00
P0 1.00 1398 3 577717.34 76.25 2.12 76.84 0.60 0.55 108.27 22277.82 26518858.78 0.0000110592 10.05 685464192182618448461824.00
P0 1.00 1399 2 308380.37 76.03 2.62 74.13 0.32 0.32 106.23 17122.02 20918875.69 0.0000136703 7.05 514612530119953147232256.00
P0 1.00 1400 2 424265.67 75.35 4.62 77.41 0.10 0.10 108.13 9680.67 87867607.93 0.0135906982 3.44 62709332299323449278464.00
P0 1.00 1401 2 321358.36 80.24 3.90 78.66 0.51 0.39 112.43 13423.50 34930139.70 0.0002050782 7.88 240330007031085860388864.00
P0 1.00 1402 2 432641.61 81.63 10.33 62.91 0.40 0.40 103.57 21091.10 25313850.59 0.0000223607 25.76 669813933904215301685248.00
P0 1.00 1403 2 435213.12 79.20 3.75 67.28 0.48 0.47 103.99 13087.75 33362353.39 0.0002252941 4.07 243040082484135741882368.00
P0 1.00 1404 2 322075.99 74.01 2.45 71.70 0.44 0.32 103.08 20032.45 15912643.49 0.0000033686 8.14 808523778067143264829440.00
P0 1.00 1405 3 665484.25 74.52 3.80 73.27 0.77 0.51 104.58 15189.76 24458631.14 0.0000445106 4.07 381069507055723791515648.00
P0 1.00 1406 2 428532.96 75.71 3.13 72.18 0.46 0.45 104.65 16743.34 20135796.89 0.0000149667 13.70 516580596953393632641024.00
P0 1.00 1407 3 636406.52 31.02 -36.38 7.44 0.69 0.51 48.39 22198.16 19096776.42 0.0000046695 12.37 869362236679834006716416.00
P0 1.00 1408 2 432176.34 32.50 -44.42 6.27 0.44 0.43 55.40 51561.37 30280856.46 0.0000002852 8.63 2578887137803713724284928.00
P0 1.00 1409 3 643522.10 32.10 -35.54 6.55 0.41 0.36 48.34 19406.71 20755255.74 0.0000083150 13.27 644095618076108031787008.00
P0 1.00 1410 10 2077825.72 30.10 -43.41 6.96 1.47 0.85 53.28 19199.83 18750865.34 0.0000067010 10.52 681087720318061640679424.00
P0 1.00 1411 4 848402.48 51.61 -32.50 10.13 0.58 0.37 61.82 24898.70 15696147.37 0.0000014277 5.73 1180764212256658851627008.00
P0 1.00 1412 7 1315828.49 43.09 -28.28 9.61 0.58 0.47 52.43 18338.92 20589133.55 0.0000101865 8.56 588732254718760992112640.00
P0 1.00 1413 10 2126663.61 32.31 -27.05 9.24 0.99 0.50 43.14 16140.19 26806231.03 0.0000459398 8.35 397439936808706566520832.00
P0 1.00 1414 13 2714791.04 33.43 -34.39 11.09 1.02 0.72 49.23 15475.01 27262709.73 0.0000621980 14.60 369018018799290601701376.00
P0 1.00 1415 2 427172.63 44.22 -29.09 10.97 0.43 0.43 54.06 22384.51 16897850.47 0.0000030425 11.85 951194865329901523697664.00
P0 1.00 1416 19 4036122.48 39.81 -37.34 8.54 2.00 1.14 55.25 14259.05 31644340.67 0.0001406076 10.36 294696866324504222105600.00
P0 1.00 1417 23 4839798.37 36.20 -32.71 8.99 1.78 1.15 49.61 13263.81 36087277.95 0.0002536775 11.22 234877551154143204212736.00
P0 1.00 1418 11 2167370.04 41.70 -27.60 4.51 0.93 0.58 50.21 15709.97 25852831.81 0.0000465077 12.71 389787906427357499490304.00
P0 1.00 1419 3 638922.66 36.41 -32.48 5.54 0.68 0.47 49.11 28185.24 24968296.04 0.0000041222 12.53 1067531765316349197287424.00
P0 1.00 1420 12 2564217.87 42.53 -39.11 7.97 1.55 0.84 58.32 15475.59 31274091.53 0.0001185097 11.57 345244475267751864172544.00
P0 1.00 1421 20 4197281.79 34.83 -29.41 4.19 2.05 0.90 45.78 18035.59 45987494.45 0.0003574024 11.21 357874215908270504148992.00
P0 1.00 1422 3 636333.93 35.93 -30.51 6.03 0.84 0.62 47.52 19961.70 20368340.70 0.0000068773 13.21 683500615825800793423872.00
P0 1.00 1423 8 1696869.25 38.78 -55.29 12.01 1.12 0.62 68.60 19483.64 19249203.55 0.0000065936 7.52 684052620093273191481344.00
P0 1.00 1424 2 362611.59 38.59 -40.32 9.39 0.14 0.12 56.59 21502.71 16679459.73 0.0000028512 4.32 884441577218505535651840.00
P0 1.00 1425 3 582767.93 36.45 -47.11 8.95 0.66 0.45 60.24 35773.87 24535780.65 0.0000013726 5.15 1601557333873575923286016.00
P0 1.00 1426 2 424209.92 43.64 -40.17 7.83 0.34 0.34 59.83 19920.40 22519776.59 0.0000100050 1.61 639684405996248423727104.00
P0 1.00 1427 13 2710096.13 35.55 -38.29 9.41 1.86 0.99 53.09 14992.32 27239367.18 0.0000839588 13.82 365440088775835942649856.00
P0 1.00 1428 9 1908952.91 35.20 -40.14 10.83 1.00 0.54 54.48 14600.82 27172005.40 0.0000719518 6.40 333384218165446617071616.00
P0 1.00 1429 2 424638.55 38.10 -32.85 9.25 0.46 0.46 51.14 18186.17 24217429.80 0.0000165907 15.66 517015371803739717369856.00
P0 1.00 1430 11 2348272.62 30.53 -30.76 6.33 1.78 0.75 43.79 16473.23 23751478.92 0.0000302242 11.15 455812437315788101124096.00
P0 1.00 1431 2 434604.01 75.21 -4.85 59.89 0.19 0.19 96.26 18694.56 17094357.46 0.0000051976 2.10 686253410910931886538752.00
P0 1.00 1432 3 606363.23 75.36 -1.31 71.24 0.76 0.47 103.71 16253.07 19242490.32 0.0000127276 8.25 498749736229238887940096.00
P0 1.00 1433 2 320009.83 76.30 0.64 70.06 0.17 0.17 103.59 15884.49 21979931.99 0.0000215830 1.18 438151728310988209913856.00
P0 1.00 1434 4 752569.76 73.91 -2.47 71.40 0.73 0.59 102.80 20573.35 13985009.81 0.0000025714 7.74 944933350966798936178688.00
P0 1.00 1435 2 377773.83 75.63 -2.82 72.22 0.41 0.37 104.61 21662.63 14739821.59 0.0000022137 14.57 977467064684570178748416.00
P0 1.00 1436 2 371043.60 76.88 -16.61 66.81 0.09 0.08 103.20 22026.44 17772531.27 0.0000031703 1.05 878656326279076543201280.00
P0 1.00 1437 2 383546.18 77.13 -9.99 72.12 0.37 0.31 106.07 18672.56 18203380.56 0.0000064969 8.45 657378980257493050982400.00
P0 1.00 1438 2 431787.35 72.34 -8.60 68.23 0.17 0.17 99.81 30863.53 10045788.85 0.0000002594 2.35 2272845491745853924179968.00
P0 1.00 1439 3 535761.78 77.56 -15.59 68.50 0.68 0.51 104.65 23638.12 18208788.33 0.0000027785 9.59 977985778931708133900288.00
P0 1.00 1440 3 647277.81 78.48 -16.14 66.45 0.41 0.32 104.09 16329.48 21270603.35 0.0000172854 9.41 469662024785634640527360.00
P0 1.00 1441 3 644495.37 76.49 -5.98 65.63 0.70 0.47 100.96 18112.88 17475792.66 0.0000068083 2.23 646389701715927054155776.00
P0 1.00 1442 3 645931.66 76.75 -3.34 60.08 0.55 0.38 97.52 17187.33 19998446.02 0.0000115516 2.11 535769343315314256904192.00
P0 1.00 1443 2 425373.85 77.02 -5.16 62.92 0.40 0.39 99.59 17628.36 20155347.03 0.0000118867 2.92 561719090733258287087616.00
P0 1.00 1444 2 424227.89 77.92 -12.94 60.05 0.33 0.33 99.22 23272.58 13629324.24 0.0000013175 1.95 1161562184720212935311360.00
P0 1.00 1445 2 380033.07 73.20 -3.96 59.47 0.42 0.36 94.40 24638.95 13206467.69 0.0000009985 4.24 1301071705220364193759232.00
P0 1.00 1446 3 640716.07 79.51 -5.65 59.68 0.44 0.40 99.57 14330.23 28771891.19 0.0000908648 5.51 308197503485145371377664.00
P0 1.00 1447 3 637253.99 79.45 -4.52 60.59 0.56 0.48 100.02 14959.02 27761723.49 0.0000767358 6.18 344104098599420808921088.00
P0 1.00 1448 3 639827.76 79.67 -9.20 62.85 0.82 0.61 101.89 16729.25 21360825.05 0.0000209912 5.07 500095264828687443296256.00
P0 1.00 1449 2 424509.25 78.56 -3.38 60.97 0.44 0.44 99.50 15281.79 24752835.73 0.0000432336 9.64 382124631666742058287104.00
P0 1.00 1450 2 425790.76 78.59 -7.65 61.59 0.38 0.38 100.14 15359.68 24160938.08 0.0000344562 11.81 389028240922250909319168.00
P0 1.00 1451 9 1923406.84 78.03 -5.24 60.84 1.32 1.01 99.09 14420.41 29351219.46 0.0001202605 6.20 322557229418073468960768.00
P0 1.00 1452 2 425950.05 78.72 -8.89 65.41 0.44 0.44 102.73 17389.28 18581459.40 0.0000089596 7.34 575636309789941904179200.00
P0 1.00 1453 2 363575.60 78.34 -12.15 62.11 0.28 0.24 100.71 20747.08 14387491.97 0.0000021994 5.04 920057797410728221605888.00
P0 1.00 1454 4 868250.01 33.80 -59.36 16.75 0.50 0.38 70.33 27152.96 15213173.04 0.0000009612 6.81 1392111382796397623377920.00
P0 1.00 1455 2 429635.15 34.93 -62.12 19.45 0.04 0.04 73.87 30361.68 10597449.01 0.0000003026 5.62 2136246232602330961805312.00
P0 1.00 1456 10 2124977.83 33.01 -37.45 7.32 1.07 0.69 50.46 15023.03 26951471.32 0.0000615403 9.87 350017918575455753994240.00
P0 1.00 1457 3 640806.22 33.01 -56.51 33.53 0.54 0.38 73.54 41505.66 12184972.16 0.0000001272 8.43 3278527621426651026423808.00
P0 1.00 1458 2 440825.47 46.26 -55.82 25.12 0.09 0.09 76.73 42170.29 8960728.10 0.0000000663 1.65 4120985020258621753131008.00
P0 1.00 1459 2 430546.48 42.33 -55.69 35.81 0.31 0.30 78.58 40583.17 12276585.12 0.0000001431 4.93 3140497624479215816540160.00
P0 1.00 1460 2 362994.92 35.13 -47.99 9.26 0.55 0.47 60.20 28140.10 15587387.20 0.0000009059 5.55 1452922684692149749940224.00
P0 1.00 1461 17 3606996.24 47.44 -45.09 13.15 1.80 1.03 66.76 15652.20 24101209.78 0.0000378645 8.35 409982638193560252317696.00
P0 1.00 1462 13 2592958.89 32.39 -29.06 12.17 1.07 0.67 45.19 16402.46 26180500.57 0.0000436082 11.44 414051247161840689479680.00
P0 1.00 1463 12 2497037.72 38.45 -33.06 16.08 1.39 0.88 53.20 21489.45 19825399.31 0.0000050574 13.34 788153419485413577326592.00
P0 1.00 1464 8 1698414.95 45.46 -37.07 12.55 0.84 0.50 59.99 19424.86 19227049.78 0.0000063967 9.06 678810784354244640112640.00
P0 1.00 1465 4 798025.72 45.75 -45.57 15.94 1.01 0.66 66.51 24771.18 16365924.52 0.0000016722 9.92 1141956056217902951432192.00
P0 1.00 1466 3 693349.01 35.48 -31.77 38.13 0.25 0.20 61.01 34762.02 9251472.05 0.0000001466 2.09 2901243491648177275142144.00
P0 1.00 1467 3 601169.45 37.27 -51.46 35.13 0.59 0.36 72.60 50140.12 12255321.22 0.0000000582 8.17 4469886135856353800880128.00
P0 1.00 1468 6 1225356.01 41.63 -30.39 12.20 0.32 0.23 52.97 20436.50 20725193.83 0.0000065316 7.72 700511011706167741120512.00
P0 1.00 1469 2 424202.05 36.28 -49.08 8.39 0.25 0.25 61.61 23166.16 15542156.04 0.0000017943 6.88 1051766835646331852161024.00
P0 1.00 1470 2 315255.69 91.26 -9.71 55.87 0.67 0.48 107.44 33901.41 12820610.65 0.0000003098 2.78 2252812586013584326131712.00
P0 1.00 1471 2 379227.73 77.32 -14.87 64.34 0.46 0.40 101.69 22147.53 11037122.04 0.0000009390 1.48 1225505689930532680368128.00
P0 1.00 1472 2 427853.02 79.66 -11.37 63.57 0.29 0.29 102.55 17436.89 18998067.96 0.0000094625 2.18 569719372810930695962624.00
P0 1.00 1473 6 1157951.79 76.98 -4.33 61.54 1.28 0.78 98.65 15420.09 25778406.67 0.0000480976 13.39 377265322210072322899968.00
P0 1.00 1474 2 427920.98 66.55 -1.31 53.67 0.31 0.31 85.50 24993.34 19529808.47 0.0000025050 3.37 1021419083952638893490176.00
P0 1.00 1475 2 427150.50 71.68 -1.03 57.15 0.38 0.37 91.68 26421.17 14225209.64 0.0000009395 4.96 1389489685175753563439104.00
P0 1.00 1476 3 639175.82 69.30 -2.52 56.83 0.80 0.55 89.66 27614.64 13365403.56 0.0000006981 6.50 1562650545197863057489920.00
P0 1.00 1477 2 447253.95 90.34 -17.24 56.26 0.27 0.27 107.81 35810.12 13268340.61 0.0000002649 3.87 2411076937524793579667456.00
P0 1.00 1478 2 331156.67 87.86 -20.04 57.23 0.39 0.37 106.75 33048.40 17218316.35 0.0000006116 6.18 1772905123588024385404928.00
P0 1.00 1479 3 643915.89 87.00 -23.43 52.92 0.63 0.48 104.49 16359.47 22728438.34 0.0000226328 6.39 454047299374325476360192.00
P0 1.00 1480 3 596325.89 71.06 -10.76 48.73 0.81 0.61 86.83 16917.00 20654956.50 0.0000153587 11.38 514696113005810541395968.00
P0 1.00 1481 8 1650634.37 67.79 -23.03 48.98 1.13 0.73 86.75 20082.73 16228405.17 0.0000038259 4.97 812886798650330889322496.00
P0 1.00 1482 2 386975.90 69.71 -7.56 48.33 0.43 0.38 85.16 16891.69 21219958.83 0.0000147205 4.48 498981573348206995046400.00
P0 1.00 1483 2 425524.23 69.13 -9.09 48.87 0.15 0.15 85.15 18582.22 19000672.82 0.0000071878 1.68 632250972233390329167872.00
P0 1.00 1484 11 2206212.63 77.35 -14.20 47.11 1.54 0.91 91.68 20301.88 18726169.36 0.0000055659 12.23 748967763873292716343296.00
P0 1.00 1485 6 1164027.00 70.14 -6.95 47.38 1.61 1.03 84.93 17429.81 22152280.17 0.0000240301 13.44 524517370198556349038592.00
P0 1.00 1486 39 8018953.61 67.33 -4.50 47.35 3.06 1.69 82.43 14989.85 32073208.60 0.0001889409 9.92 330485994871707880390656.00
P0 1.00 1487 2 433375.90 70.04 -9.26 51.22 0.45 0.44 87.26 18923.45 16581098.05 0.0000056958 10.61 736238833164964511875072.00
P0 1.00 1488 2 374148.21 72.71 -0.05 52.62 0.54 0.46 89.75 20041.68 19934300.57 0.0000062484 7.11 693064001540146010783744.00
P0 1.00 1489 4 850886.19 66.67 -2.40 52.84 0.92 0.64 85.10 32037.78 24071036.90 0.0000023815 9.18 1352234761198269372563456.00
P0 1.00 1490 3 582735.02 65.81 -1.74 47.87 0.55 0.44 81.40 18941.51 19315786.21 0.0000070834 8.54 644283350044047751249920.00
P0 1.00 1491 2 428436.47 70.82 3.06 48.72 0.44 0.44 86.01 18562.98 25337311.88 0.0000194457 12.70 521363005477103383609344.00
P0 1.00 1492 2 388181.46 68.20 3.27 48.99 0.43 0.37 84.03 14383.44 26302156.07 0.0000669743 2.83 327339305104047456911360.00
P0 1.00 1493 3 638051.64 68.19 -3.92 53.95 0.62 0.44 87.04 23338.52 13328037.21 0.0000012102 9.13 1182177059589071464038400.00
P0 1.00 1494 2 424857.14 72.72 -4.95 58.60 0.38 0.38 93.53 32381.27 14151737.56 0.0000004034 10.99 1966090865499990352986112.00
P0 1.00 1495 2 305016.99 79.54 -13.39 61.77 0.60 0.43 101.59 20016.18 14703956.95 0.0000031298 13.34 873097074197726907858944.00
P0 1.00 1496 2 424828.32 83.21 -12.22 64.75 0.32 0.32 106.14 14253.01 27900391.81 0.0000827481 6.38 310815338782086244859904.00
P0 1.00 1497 2 433810.41 81.45 -18.24 67.49 0.40 0.39 107.34 17515.69 15157948.92 0.0000052831 9.55 679216587283193602768896.00
P0 1.00 1498 5 959662.47 80.16 4.93 62.55 0.54 0.35 101.79 14485.37 27819241.23 0.0000802924 9.32 321762199684013864517632.00
P0 1.00 1499 3 584447.09 74.08 7.94 64.20 0.66 0.55 98.35 15286.28 25367758.08 0.0000483734 3.16 374265538952017393745920.00
P0 1.00 1500 3 596203.39 78.98 2.15 60.12 0.60 0.47 99.28 15309.61 27995379.10 0.0000733602 6.60 357406385242866102304768.00
P0 1.00 1501 3 577675.83 79.19 1.03 62.46 0.86 0.65 100.87 21644.05 15402200.16 0.0000023616 13.28 945759003219233846853632.00
P0 1.00 1502 2 431067.83 80.18 2.75 59.11 0.35 0.34 99.65 18589.93 22040826.41 0.0000114943 7.64 569447705030682442989568.00
P0 1.00 1503 2 385700.21 68.84 1.24 48.14 0.33 0.30 84.01 17880.18 22679830.43 0.0000181987 9.59 532554234580595686506496.00
P0 1.00 1504 4 795316.06 72.99 -16.31 46.76 0.88 0.61 88.20 23366.81 13259746.75 0.0000012030 10.13 1189541276981027816865792.00
P0 1.00 1505 2 379476.74 80.99 6.06 47.03 0.17 0.14 93.85 42105.02 21399669.94 0.0000003219 1.87 2280744771721543274201088.00
P0 1.00 1506 2 425329.75 71.86 -10.80 46.60 0.31 0.31 86.33 17446.38 20040627.87 0.0000116161 4.83 550330082571274971774976.00
P0 1.00 1507 2 430084.22 70.30 -10.76 46.22 0.35 0.34 84.82 19593.87 17699871.86 0.0000048129 4.51 724062747370409959620608.00
P0 1.00 1508 6 1222236.64 71.25 -7.78 41.88 1.46 0.81 83.01 22316.39 17776348.26 0.0000032790 11.10 915104469591017595600896.00
P0 1.00 1509 2 382428.16 74.49 -11.73 42.11 0.48 0.43 86.37 50291.27 24892251.07 0.0000003274 12.36 2802620851501835365646336.00
P0 1.00 1510 2 324208.85 89.49 -10.01 44.29 0.40 0.28 100.35 30469.33 9558198.00 0.0000002467 1.85 2282365429398829447249920.00
P0 1.00 1511 7 1194502.66 91.90 -11.18 44.45 1.38 0.80 102.70 32955.56 13089533.70 0.0000003800 12.22 2136131780600580645322752.00
P0 1.00 1512 2 426324.45 76.17 -9.95 47.66 0.33 0.33 90.40 43287.12 36088050.40 0.0000013150 11.89 1703200472846865570725888.00
P0 1.00 1513 2 438852.22 74.27 -17.96 46.05 0.33 0.32 89.21 29152.36 11792944.74 0.0000004456 7.81 1857737279780833076445184.00
P0 1.00 1514 4 791086.44 68.48 -5.85 45.06 0.57 0.43 82.19 16434.61 23194062.94 0.0000230809 7.70 449528030760291551674368.00
P0 1.00 1515 3 655361.76 68.96 -13.35 44.83 0.43 0.33 83.33 22409.10 14771715.59 0.0000018309 4.09 1026548043648846536900608.00
P0 1.00 1516 3 654231.99 93.94 -16.36 45.48 0.72 0.50 105.64 30642.47 9678341.06 0.0000002482 4.43 2292097740499461022416896.00
P0 1.00 1517 5 902545.08 80.31 -19.19 45.43 1.01 0.60 94.24 23155.71 13031377.45 0.0000011797 11.45 1183043410043967427837952.00
P0 1.00 1518 2 424272.21 73.92 -20.12 41.00 0.27 0.27 86.89 33275.84 10262402.11 0.0000002139 5.08 2541438479961402950811648.00
