model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM3noBHs 1.00 1633 2 424170.31 -15.97 3.95 38.73 0.40 0.40 42.08 47347.97 50690819.87 0.0000068165 10.08 1581270139082872646008832.00
GM3noBHs 1.00 1634 2 424189.71 -18.86 2.83 29.92 0.33 0.33 35.48 17020.99 24757895.49 0.0000246365 18.65 457437637420404766146560.00
GM3noBHs 1.00 1635 7 1486318.97 -16.17 4.03 40.27 1.40 0.97 43.58 18361.44 21466198.78 0.0000129061 12.57 579260823421077862481920.00
GM3noBHs 1.00 1636 2 424199.23 -19.30 14.45 33.82 0.31 0.31 41.53 22534.36 21131330.24 0.0000047157 11.72 818340824853892195942400.00
GM3noBHs 1.00 1637 2 424168.73 -13.93 9.58 34.52 0.46 0.46 38.43 18592.25 20065924.65 0.0000091795 14.91 616093993979874805547008.00
GM3noBHs 1.00 1638 4 848382.78 -25.08 9.31 26.66 1.10 0.75 37.77 25460.59 22051685.63 0.0000033546 12.69 977597826689847626039296.00
GM3noBHs 1.00 1639 5 1060426.77 -16.24 6.56 35.83 0.74 0.58 39.88 19417.21 21076094.32 0.0000083225 14.76 637198344938124369461248.00
GM3noBHs 1.00 1640 3 640562.39 -15.65 6.55 34.01 0.52 0.45 38.00 19810.60 22319501.43 0.0000099802 10.54 637224700061180963586048.00
GM3noBHs 1.00 1641 2 424182.83 -18.59 6.10 30.74 0.33 0.33 36.44 35094.93 22617762.31 0.0000012676 6.80 1658063642167342333427712.00
GM3noBHs 1.00 1642 2 424194.16 -22.42 5.53 35.81 0.44 0.44 42.61 43797.52 27151914.31 0.0000006272 16.78 2107055138203982083653632.00
GM3noBHs 1.00 1643 2 363196.62 -21.57 6.10 34.81 0.18 0.15 41.41 51421.27 32223374.76 0.0000005369 13.65 2453331101046753877557248.00
GM3noBHs 1.00 1644 2 424794.11 -20.08 4.95 35.26 0.31 0.31 40.88 29931.50 19963332.40 0.0000012242 13.53 1367680736891176912683008.00
GM3noBHs 1.00 1645 2 424172.51 -18.16 5.24 33.98 0.49 0.49 38.89 26313.14 20880984.14 0.0000023493 14.63 1067620486203750230261760.00
GM3noBHs 1.00 1646 21 4468467.67 -29.06 -3.79 17.99 1.65 0.96 34.39 13287.31 44332286.74 0.0005548059 20.13 204923635724808691384320.00
GM3noBHs 1.00 1647 7 1484660.43 -31.89 -4.12 14.84 1.59 1.01 35.41 21611.61 25643446.50 0.0000102780 20.74 671390511449720255152128.00
GM3noBHs 1.00 1648 3 573630.85 -31.55 -6.71 15.12 0.42 0.32 35.63 34562.03 23875944.35 0.0000010741 11.79 1542872898284914361761792.00
GM3noBHs 1.00 1649 17 3610021.85 -31.47 -0.41 18.02 2.02 1.08 36.26 15487.96 37114825.74 0.0001852361 21.82 304616979905069302415360.00
GM3noBHs 1.00 1650 8 1696788.64 -27.04 6.60 20.85 1.08 0.66 34.78 46337.22 62481306.06 0.0000059127 21.02 1326749093364017328553984.00
GM3noBHs 1.00 1651 22 4666014.91 -29.05 1.05 20.16 2.26 1.44 35.38 17484.73 42410179.40 0.0002621661 18.61 363940608096443029258240.00
GM3noBHs 1.00 1652 2 424184.46 -28.67 1.55 22.93 0.24 0.24 36.75 21664.44 25434201.18 0.0000093166 10.77 674251380479226428784640.00
GM3noBHs 1.00 1653 5 1061098.93 -21.77 0.43 16.18 0.91 0.50 27.12 52263.78 105196434.09 0.0000345019 23.33 1152579856066923259232256.00
GM3noBHs 1.00 1654 7 1496194.43 -23.91 1.50 16.80 1.43 0.93 29.26 19808.26 37253441.11 0.0000570633 45.02 453673333704849881038848.00
GM3noBHs 1.00 1655 2 424180.08 -29.26 -0.96 21.46 0.40 0.40 36.30 19070.99 24072629.48 0.0000141837 10.65 566338846555096811044864.00
GM3noBHs 1.00 1656 36 7647552.68 -24.78 -1.38 20.32 3.42 1.92 32.07 16691.72 40804203.34 0.0001934458 26.08 326118091631108762370048.00
GM3noBHs 1.00 1657 2 426168.80 -23.39 -1.21 20.06 0.15 0.15 30.84 14616.05 38823545.74 0.0001891255 19.85 258659593094583644323840.00
GM3noBHs 1.00 1658 4 848378.11 -23.77 -1.18 21.92 0.86 0.66 32.35 20198.92 26815351.56 0.0000154298 28.51 579274428583581352722432.00
GM3noBHs 1.00 1659 2 424288.62 -21.82 -0.84 26.53 0.20 0.20 34.37 29510.59 17730477.11 0.0000009974 7.26 1445704544240065755217920.00
GM3noBHs 1.00 1660 2 424182.50 -23.03 -0.15 28.37 0.36 0.36 36.55 23577.31 19650524.64 0.0000031147 7.42 925071450706319689908224.00
GM3noBHs 1.00 1661 3 636303.23 -22.13 -8.74 24.78 0.62 0.42 34.35 24537.30 20463895.23 0.0000030553 14.00 963365238937393557405696.00
GM3noBHs 1.00 1662 2 429186.92 -27.85 -0.68 22.38 0.29 0.28 35.73 19435.21 23474049.54 0.0000119772 5.59 593834517796583402110976.00
GM3noBHs 1.00 1663 9 1908837.64 -28.53 -3.73 21.50 0.91 0.64 35.91 15922.95 27576669.70 0.0000561751 15.95 384196583396300178849792.00
GM3noBHs 1.00 1664 3 637944.19 -28.59 -1.65 19.53 0.55 0.40 34.67 18056.55 28270603.29 0.0000308730 15.98 461529396101529355681792.00
GM3noBHs 1.00 1665 3 637072.28 -22.48 -5.45 22.65 0.71 0.53 32.37 41218.01 40223898.98 0.0000031752 11.27 1460172054522557638901760.00
GM3noBHs 1.00 1666 2 424213.75 -20.91 -7.74 23.33 0.33 0.33 32.27 17232.72 26736442.22 0.0000372309 9.38 447638768391532035702784.00
GM3noBHs 1.00 1667 3 636423.92 -18.06 1.89 29.40 0.59 0.54 34.56 19062.99 25233119.21 0.0000168085 13.01 548249738163097910116352.00
GM3noBHs 1.00 1668 3 636282.81 -19.94 3.29 28.32 0.66 0.48 34.79 21682.74 21535624.64 0.0000057667 12.84 756351775105393673371648.00
GM3noBHs 1.00 1669 4 850591.01 -24.54 3.09 23.84 0.72 0.57 34.35 35239.95 40707060.57 0.0000150349 15.37 1142579001269236036272128.00
GM3noBHs 1.00 1670 9 1908868.80 -26.71 5.54 24.71 1.34 0.71 36.81 16724.56 27385651.36 0.0000403513 13.05 415124295118934446702592.00
GM3noBHs 1.00 1671 3 636293.38 -18.28 4.06 29.79 0.32 0.23 35.18 15393.42 26785918.47 0.0000548489 18.96 366581945325304724586496.00
GM3noBHs 1.00 1672 3 636285.35 -19.96 5.66 25.32 0.68 0.46 32.74 26460.14 27593445.94 0.0000049374 7.48 893748223709447576354816.00
GM3noBHs 1.00 1673 2 424184.05 -15.99 4.48 29.84 0.06 0.06 34.15 20392.23 23401640.65 0.0000092595 7.65 643660418704967244709888.00
GM3noBHs 1.00 1674 8 1697397.47 -21.56 -0.00 23.01 1.35 0.98 31.53 31511.05 34846160.63 0.0000059347 19.03 1039312615914225562288128.00
GM3noBHs 1.00 1675 3 636258.99 4.71 -11.22 45.59 0.57 0.44 47.18 36597.76 38391926.42 0.0000052059 7.30 1233100613355454932713472.00
GM3noBHs 1.00 1676 3 636273.49 4.18 -16.98 24.15 0.27 0.18 29.81 34733.57 31552820.24 0.0000019708 6.50 1287980704016388201644032.00
GM3noBHs 1.00 1677 2 424190.13 4.67 -16.23 26.80 0.18 0.18 31.68 82502.24 54224386.46 0.0000000445 1.17 3820831475741653519564800.00
GM3noBHs 1.00 1678 2 424195.24 -24.64 -8.49 15.70 0.20 0.20 30.43 30825.57 43142189.05 0.0000069587 25.18 852652653409503430049792.00
GM3noBHs 1.00 1679 4 848370.93 -21.17 6.42 22.96 0.76 0.48 31.88 34012.82 35667478.00 0.0000035082 12.72 1145638532717043693649920.00
GM3noBHs 1.00 1680 2 424219.04 -26.74 9.60 27.51 0.41 0.41 39.55 37568.39 32038604.77 0.0000025855 15.67 1462337119935725857406976.00
GM3noBHs 1.00 1681 2 424234.41 -1.54 -13.07 28.46 0.34 0.34 31.35 53616.83 44143854.93 0.0000008703 6.84 2130781388469514413277184.00
GM3noBHs 1.00 1682 3 636289.27 -2.10 -11.67 29.57 0.74 0.50 31.86 23505.42 23636722.55 0.0000052430 7.80 811860672123958630285312.00
GM3noBHs 1.00 1683 3 636261.59 -14.32 -4.80 31.65 0.68 0.51 35.06 22708.60 21367606.39 0.0000051882 15.31 826528049019481694928896.00
GM3noBHs 1.00 1684 2 436503.17 -15.02 -4.50 25.61 0.09 0.09 30.02 76628.04 56927147.01 0.0000000654 3.05 3260271570307308360564736.00
GM3noBHs 1.00 1685 2 424210.28 -11.56 -8.26 26.30 0.48 0.48 29.89 26982.95 32936442.35 0.0000070478 11.06 817584904470199233675264.00
GM3noBHs 1.00 1686 2 424755.81 -11.34 -9.41 25.66 0.15 0.15 29.59 31485.86 35733874.84 0.0000040604 12.47 1004947328843042877603840.00
GM3noBHs 1.00 1687 3 636457.39 -2.48 -9.66 30.59 0.58 0.52 32.17 26369.37 30567267.03 0.0000064251 14.74 827374840997851391066112.00
GM3noBHs 1.00 1688 3 636282.52 -3.91 -9.59 29.63 0.57 0.53 31.39 50300.49 51512789.08 0.0000029638 21.95 1727548182559731939803136.00
GM3noBHs 1.00 1689 3 638989.62 -9.42 3.26 49.06 0.53 0.35 50.06 22559.94 15504034.64 0.0000019596 10.06 1007251007906584517935104.00
GM3noBHs 1.00 1690 2 424169.06 -5.70 4.26 40.91 0.47 0.47 41.52 23772.74 15123984.87 0.0000015302 3.32 1120953026216928942751744.00
GM3noBHs 1.00 1691 5 1060435.35 -7.47 2.95 41.76 1.33 0.88 42.53 24707.41 15405326.76 0.0000014466 9.40 1184340206447713891385344.00
GM3noBHs 1.00 1692 10 2120913.87 19.81 26.03 53.76 1.29 0.76 62.92 24158.40 37882194.39 0.0000290714 17.09 621113090653179112062976.00
GM3noBHs 1.00 1693 2 429387.46 21.15 22.16 40.71 0.46 0.45 50.95 38534.10 22974506.08 0.0000005493 8.87 1893270904242920170192896.00
GM3noBHs 1.00 1694 5 1008865.23 22.12 21.49 42.68 0.63 0.33 52.66 31011.98 18034551.64 0.0000008767 14.47 1552539055478620414803968.00
GM3noBHs 1.00 1695 3 636298.20 17.42 21.16 52.38 0.44 0.31 59.11 32556.30 52881888.90 0.0000180567 8.02 817350067728051326681088.00
GM3noBHs 1.00 1696 3 636298.64 17.99 21.63 53.44 0.14 0.11 60.39 32058.42 51550408.49 0.0000242401 13.65 807369367782615215505408.00
GM3noBHs 1.00 1697 2 425136.62 69.02 29.46 55.50 0.30 0.30 93.34 30692.09 8119367.54 0.0000001653 2.20 2601461811413805745307648.00
GM3noBHs 1.00 1698 2 424227.68 75.64 29.19 55.43 0.40 0.40 98.21 18012.89 17991829.68 0.0000075308 2.75 627869603040742866944000.00
GM3noBHs 1.00 1699 2 441554.81 80.57 25.71 46.29 0.51 0.49 96.41 23036.81 12931862.08 0.0000011918 5.25 1177883345052855024222208.00
GM3noBHs 1.00 1700 2 229139.00 80.22 27.68 45.71 0.56 0.50 96.39 28907.26 11092010.40 0.0000004340 1.94 1914098977094691041837056.00
GM3noBHs 1.00 1701 2 424591.86 78.17 24.72 49.55 0.22 0.22 95.79 19681.54 16043895.30 0.0000036927 4.99 782467290349578913579008.00
GM3noBHs 1.00 1702 3 598901.96 73.12 29.53 48.36 0.65 0.50 92.51 23525.95 10879190.78 0.0000007706 9.31 1366401751021960441102336.00
GM3noBHs 1.00 1703 2 426056.64 77.53 27.39 48.91 0.41 0.41 95.67 21671.76 12938938.80 0.0000015842 4.72 1076122737518526341316608.00
GM3noBHs 1.00 1704 2 424282.93 76.81 25.67 49.40 0.31 0.31 94.86 19716.17 16901513.42 0.0000042328 8.95 756496747758535223279616.00
GM3noBHs 1.00 1705 6 1302423.21 77.63 33.55 51.62 1.23 0.87 99.08 16308.30 22081976.49 0.0000241697 7.03 468888204215166963810304.00
GM3noBHs 1.00 1706 3 522448.35 78.53 34.17 53.15 0.78 0.41 100.79 14549.91 25242236.46 0.0000540013 4.45 343763554435390951653376.00
GM3noBHs 1.00 1707 3 638762.24 80.48 33.53 50.13 0.47 0.33 100.57 19180.88 18040912.58 0.0000055037 1.93 690076754935788722978816.00
GM3noBHs 1.00 1708 3 636526.59 82.28 34.09 51.43 0.83 0.58 102.84 20430.75 16537342.26 0.0000038331 4.70 823763913659738193133568.00
GM3noBHs 1.00 1709 2 424200.06 76.79 33.45 48.49 0.48 0.48 96.78 23122.47 11344250.47 0.0000009532 4.77 1310243504408704499843072.00
GM3noBHs 1.00 1710 2 263352.93 75.35 32.18 48.97 0.76 0.45 95.45 42670.15 17734693.78 0.0000003987 9.36 2677450266676021625356288.00
GM3noBHs 1.00 1711 2 424289.27 74.72 32.79 50.69 0.31 0.31 96.07 20149.48 15234736.66 0.0000029309 3.20 841379158218379236474880.00
GM3noBHs 1.00 1712 2 419169.57 81.79 32.13 50.77 0.30 0.29 101.49 20296.29 14589813.64 0.0000025669 5.86 880681301644298573316096.00
GM3noBHs 1.00 1713 2 365708.13 81.51 32.20 53.81 0.45 0.39 102.84 15819.71 21364591.77 0.0000203819 5.05 445191008514768239591424.00
GM3noBHs 1.00 1714 6 1176228.44 80.05 32.06 54.83 1.24 0.73 102.19 13782.04 29385673.35 0.0001138935 6.86 286015851443929170837504.00
GM3noBHs 1.00 1715 2 204417.77 80.65 26.81 49.85 0.54 0.48 98.53 29731.48 10137583.56 0.0000003688 14.91 2160708245757680943104000.00
GM3noBHs 1.00 1716 2 424928.55 80.49 28.58 51.27 0.36 0.36 99.62 23300.63 10171847.54 0.0000006698 5.58 1410664465604844051234816.00
GM3noBHs 1.00 1717 2 369711.88 76.88 31.67 52.80 0.46 0.40 98.49 17518.98 23172349.29 0.0000197382 15.98 504098016480430819115008.00
GM3noBHs 1.00 1718 2 435641.65 76.72 30.19 54.27 0.29 0.28 98.71 15387.31 23031738.84 0.0000294974 2.82 403407945838193425776640.00
GM3noBHs 1.00 1719 2 425430.81 61.73 27.92 37.83 0.19 0.19 77.59 25477.39 14385639.58 0.0000010553 7.88 1300261239124574943051776.00
GM3noBHs 1.00 1720 3 578973.70 65.43 26.53 39.41 0.51 0.37 80.86 34136.68 10339036.56 0.0000001893 11.79 2644811499565211703050240.00
GM3noBHs 1.00 1721 2 424259.41 78.85 25.58 46.37 0.45 0.45 94.99 22676.73 12744028.36 0.0000012245 5.78 1161169000509746773491712.00
GM3noBHs 1.00 1722 2 204828.64 81.27 30.63 44.95 0.46 0.42 97.79 29833.15 8915876.21 0.0000002253 9.01 2323882928557534604165120.00
GM3noBHs 1.00 1723 2 322102.29 79.94 30.39 47.22 0.59 0.44 97.69 24847.61 9042581.93 0.0000004207 7.86 1717305981311715809165312.00
GM3noBHs 1.00 1724 4 805958.61 79.43 29.74 43.83 1.09 0.70 95.47 23713.44 11561375.05 0.0000008617 6.70 1338229753892560900718592.00
GM3noBHs 1.00 1725 2 318552.39 74.82 26.29 50.41 0.60 0.45 93.97 23045.21 10330628.28 0.0000007356 5.51 1384490907371576919851008.00
GM3noBHs 1.00 1726 2 367553.29 77.83 26.58 50.74 0.43 0.37 96.64 21443.77 14638958.35 0.0000020907 2.56 958713890863664599138304.00
GM3noBHs 1.00 1727 2 385146.66 55.72 30.16 29.03 0.32 0.29 69.69 23250.31 14747843.77 0.0000015837 10.69 1091773306607740924198912.00
GM3noBHs 1.00 1728 40 8500577.64 56.12 29.35 34.91 3.86 1.75 72.32 14280.95 30583802.40 0.0001373398 12.40 306457292079999148359680.00
GM3noBHs 1.00 1729 3 550526.08 63.89 28.37 54.76 0.44 0.32 88.80 27278.08 11530889.68 0.0000005239 8.13 1688824546700734781980672.00
GM3noBHs 1.00 1730 2 424222.53 76.56 26.14 51.05 0.16 0.16 95.66 21702.71 15058786.47 0.0000021201 7.64 960434687788092135309312.00
GM3noBHs 1.00 1731 2 424180.69 61.40 26.94 52.73 0.40 0.40 85.30 35578.50 13175960.97 0.0000002711 2.07 2410524950754366855315456.00
GM3noBHs 1.00 1732 2 306453.24 57.12 30.73 34.70 0.36 0.26 73.56 14141.14 26893210.84 0.0000764990 3.74 313978899531308279529472.00
GM3noBHs 1.00 1733 3 598313.77 53.53 32.54 49.65 0.67 0.54 79.93 34082.76 19212720.80 0.0000008989 9.01 1744448122768163900227584.00
GM3noBHs 1.00 1734 2 365169.21 56.25 31.32 51.21 0.52 0.45 82.26 27457.74 13200776.95 0.0000008188 2.72 1588860863655353933365248.00
GM3noBHs 1.00 1735 2 424328.01 55.07 32.12 51.02 0.31 0.31 81.65 23433.76 16832896.26 0.0000021441 4.82 1013252534844602707869696.00
GM3noBHs 1.00 1736 5 1085607.49 55.44 32.81 48.77 1.13 0.83 80.81 27884.53 16144482.12 0.0000012101 9.44 1414018220657144099766272.00
GM3noBHs 1.00 1737 12 2306110.07 59.44 32.57 27.49 1.73 0.86 73.15 20277.07 16736880.95 0.0000039353 7.27 807248989114668410732544.00
GM3noBHs 1.00 1738 5 1060747.21 57.10 31.34 37.63 0.68 0.49 75.22 18175.69 23032168.28 0.0000197187 8.45 553961395732610082144256.00
GM3noBHs 1.00 1739 4 607815.05 65.68 30.24 44.20 0.87 0.61 84.75 25461.46 10456238.85 0.0000005481 11.57 1604025261871339986223104.00
GM3noBHs 1.00 1740 2 424285.17 60.63 28.98 37.30 0.48 0.48 76.86 18227.64 20504960.75 0.0000111054 6.60 590348232773309724360704.00
GM3noBHs 1.00 1741 2 424351.60 60.57 30.09 36.48 0.30 0.30 76.84 19282.31 19178666.43 0.0000066062 5.52 672664431401562638647296.00
GM3noBHs 1.00 1742 3 521590.15 65.71 31.23 42.62 0.69 0.60 84.32 22662.95 10772577.97 0.0000008334 5.20 1290854193648073999122432.00
GM3noBHs 1.00 1743 14 2846670.06 57.91 29.94 36.84 2.24 1.46 74.88 16413.02 25033998.88 0.0000490209 11.77 443630087507517789700096.00
GM3noBHs 1.00 1744 2 424308.52 60.60 29.85 38.12 0.35 0.35 77.56 21282.57 16772042.24 0.0000032120 2.88 872935463813274971144192.00
GM3noBHs 1.00 1745 2 424397.33 57.04 26.54 38.97 0.34 0.34 74.00 38282.82 18649921.91 0.0000007338 9.92 2183692731595342269644800.00
GM3noBHs 1.00 1746 3 636380.21 61.39 25.53 53.04 0.91 0.66 85.05 37342.46 13807434.20 0.0000002348 11.90 2540123141201498224984064.00
GM3noBHs 1.00 1747 6 1272812.74 58.97 28.44 35.58 1.22 0.75 74.52 15495.86 25168121.05 0.0000436513 10.98 387771945862194639405056.00
GM3noBHs 1.00 1748 4 805678.63 25.27 30.64 18.53 0.66 0.55 43.83 22722.73 20138770.79 0.0000045081 10.18 835112725940364067733504.00
GM3noBHs 1.00 1749 8 1604069.64 55.09 31.06 27.46 1.66 0.98 68.95 24161.26 15180055.37 0.0000017432 10.37 1165696466845463652335616.00
GM3noBHs 1.00 1750 9 1875238.45 50.98 32.41 21.96 1.02 0.69 64.28 19133.07 20705431.43 0.0000090836 9.32 630339638205914994966528.00
GM3noBHs 1.00 1751 2 424331.44 39.85 18.74 21.62 0.38 0.38 49.06 30484.74 16714262.67 0.0000007675 6.89 1585493462577629506830336.00
GM3noBHs 1.00 1752 2 321116.38 45.93 20.16 21.84 0.42 0.32 54.71 21302.05 18478166.48 0.0000039972 4.41 811710890278605161496576.00
GM3noBHs 1.00 1753 2 376048.16 49.96 23.80 25.50 0.32 0.28 60.93 19757.23 18990047.70 0.0000057173 6.19 702048494995044390928384.00
GM3noBHs 1.00 1754 5 1072437.49 50.92 30.15 18.73 0.87 0.62 62.07 21090.75 16246785.36 0.0000030247 10.87 867371637826327016374272.00
GM3noBHs 1.00 1755 4 476831.16 46.36 30.19 18.78 0.62 0.44 58.42 27684.82 19004165.95 0.0000022415 18.87 1213111128599187603587072.00
GM3noBHs 1.00 1756 3 458376.62 51.45 28.48 19.95 0.38 0.32 62.10 24298.35 15518210.61 0.0000016335 11.62 1131808546063702688792576.00
GM3noBHs 1.00 1757 2 385301.89 42.95 34.02 25.68 0.48 0.41 60.51 32502.91 16176032.16 0.0000005938 8.45 1778444173359836943089664.00
GM3noBHs 1.00 1758 50 8115596.45 46.23 34.82 17.26 3.46 1.49 60.39 14190.82 40968369.07 0.0013141723 22.33 274021003820534161473536.00
GM3noBHs 1.00 1759 7 1125596.90 44.17 34.81 21.41 1.65 0.95 60.18 27503.48 25993122.51 0.0000062776 16.96 983679459889371989147648.00
GM3noBHs 1.00 1760 4 670273.15 49.09 30.26 14.20 1.01 0.76 59.39 32789.39 21629389.55 0.0000039459 12.65 1543877310633717318811648.00
GM3noBHs 1.00 1761 3 343316.49 47.53 32.68 16.03 0.60 0.52 59.87 20168.91 18963593.26 0.0000059806 18.07 706251341423188081901568.00
GM3noBHs 1.00 1762 9 1431570.02 47.32 30.08 15.96 1.94 1.01 58.30 16823.86 22828478.16 0.0000337761 15.08 473488734374432339918848.00
GM3noBHs 1.00 1763 2 432979.33 36.57 22.66 15.00 0.34 0.33 45.56 21030.57 30351976.48 0.0000189754 4.42 566339798871282603261952.00
GM3noBHs 1.00 1764 11 1769512.59 24.68 23.36 14.08 1.19 0.57 36.79 16415.32 31510639.36 0.0000834245 19.13 360903687567321635749888.00
GM3noBHs 1.00 1765 4 837327.35 36.07 21.55 15.09 0.76 0.66 44.64 17955.23 29148772.66 0.0000351091 23.36 446201698308415872303104.00
GM3noBHs 1.00 1766 2 427014.66 49.08 23.41 23.36 0.34 0.34 59.19 15486.09 26295935.03 0.0000473950 5.14 372792163925511626555392.00
GM3noBHs 1.00 1767 4 793039.64 46.09 20.75 17.74 0.81 0.65 53.56 27261.64 17758458.93 0.0000013676 13.22 1260450949959759077310464.00
GM3noBHs 1.00 1768 5 665448.79 42.59 30.34 21.38 0.93 0.67 56.49 29037.96 15884528.16 0.0000011605 16.13 1497245706308456972025856.00
GM3noBHs 1.00 1769 2 182457.79 46.36 29.48 20.07 0.14 0.12 58.49 38526.43 15907130.61 0.0000003042 7.57 2348962265408465973280768.00
GM3noBHs 1.00 1770 8 1290417.74 45.36 30.04 14.83 0.91 0.61 56.39 14443.07 28802329.15 0.0001103357 14.70 307749165468521383067648.00
GM3noBHs 1.00 1771 5 844777.30 47.57 26.41 14.08 0.90 0.44 56.20 19678.05 17660835.90 0.0000052536 7.61 715802913499036677832704.00
GM3noBHs 1.00 1772 5 495240.66 48.60 27.75 14.69 1.11 0.70 57.86 26741.18 19171078.62 0.0000029033 17.61 1141760737942810962952192.00
GM3noBHs 1.00 1773 2 337934.67 47.10 30.23 17.53 0.11 0.10 58.64 47572.30 50447715.07 0.0000035744 9.50 1538505635440137076736000.00
GM3noBHs 1.00 1774 2 446829.30 3.01 59.07 88.49 0.44 0.42 106.43 21928.97 18117471.16 0.0000034153 6.74 858273425381120173670400.00
GM3noBHs 1.00 1775 2 433258.28 0.74 58.59 88.16 0.48 0.47 105.86 26410.96 14961768.37 0.0000010654 11.64 1335292671073217536851968.00
GM3noBHs 1.00 1776 2 476010.20 -0.91 51.40 89.48 0.43 0.42 103.20 25502.92 14501253.82 0.0000011029 10.65 1284312260322435174236160.00
GM3noBHs 1.00 1777 2 304072.72 2.27 48.25 86.33 0.51 0.46 98.93 21556.57 18774231.30 0.0000042856 7.90 808436416119154172493824.00
GM3noBHs 1.00 1778 2 364441.61 66.01 35.09 39.79 0.29 0.25 84.69 17167.55 20341899.62 0.0000127173 2.31 527299794143504842620928.00
GM3noBHs 1.00 1779 2 436582.17 65.63 35.69 40.94 0.51 0.49 85.19 20213.54 16639139.80 0.0000040554 5.00 803678235373752534695936.00
GM3noBHs 1.00 1780 4 804446.16 68.63 35.38 45.94 0.86 0.64 89.85 24506.32 11663119.90 0.0000007901 8.40 1401558643851858106384384.00
GM3noBHs 1.00 1781 3 522635.55 67.82 34.76 48.92 1.04 0.67 90.56 24993.55 11760811.79 0.0000008284 1.57 1463714481331965635067904.00
GM3noBHs 1.00 1782 2 363984.00 67.47 35.05 47.55 0.52 0.47 89.67 24542.72 11199802.15 0.0000007009 0.94 1439806910573842463195136.00
GM3noBHs 1.00 1783 2 424428.90 56.57 29.65 30.24 0.36 0.36 70.66 25827.17 13907607.51 0.0000009745 11.58 1358998004831771022065664.00
GM3noBHs 1.00 1784 2 431491.09 68.81 33.29 34.10 0.23 0.22 83.70 22836.75 12448750.30 0.0000011150 3.31 1190660600374103281500160.00
GM3noBHs 1.00 1785 14 2568730.54 65.32 33.99 37.61 1.81 1.13 82.68 17298.55 21042717.42 0.0000201590 8.81 542846176403558286491648.00
GM3noBHs 1.00 1786 3 638072.73 67.21 32.68 33.42 0.61 0.46 81.87 24522.90 12792010.78 0.0000009577 6.38 1319740276255313031593984.00
GM3noBHs 1.00 1787 2 430469.04 73.01 27.91 59.89 0.36 0.35 98.47 32498.55 9726586.26 0.0000001991 5.24 2544116959285419050008576.00
GM3noBHs 1.00 1788 2 375854.58 21.69 33.15 58.73 0.46 0.41 70.85 23295.66 20235526.82 0.0000036983 7.68 885174031191630550138880.00
GM3noBHs 1.00 1789 2 424176.05 23.03 33.09 58.76 0.13 0.13 71.26 56867.56 35922695.33 0.0000001568 22.74 2690655363092842234773504.00
GM3noBHs 1.00 1790 4 583438.94 64.92 32.55 41.04 1.05 0.67 83.41 22093.17 16518482.24 0.0000034189 12.59 948583237840381604265984.00
GM3noBHs 1.00 1791 5 788861.50 63.58 34.06 41.23 1.08 0.67 83.08 19877.14 18878591.89 0.0000065715 12.44 722080261576131528884224.00
GM3noBHs 1.00 1792 4 705635.79 63.49 33.97 39.43 0.52 0.43 82.10 17181.98 21511031.42 0.0000158918 8.10 509994485661902334590976.00
GM3noBHs 1.00 1793 15 2557923.52 62.23 36.52 23.08 1.91 1.22 75.76 19938.80 17065061.36 0.0000044718 11.98 769433489407357952720896.00
GM3noBHs 1.00 1794 2 424375.69 44.14 24.57 17.79 0.44 0.44 53.55 28254.13 21131566.08 0.0000023711 10.84 1204867141125297324163072.00
GM3noBHs 1.00 1795 2 318571.97 29.75 19.49 17.74 0.32 0.30 39.74 69293.59 32837107.26 0.0000000552 6.66 3954870335488321661173760.00
GM3noBHs 1.00 1796 2 424700.01 34.15 22.19 16.98 0.35 0.35 44.12 21235.03 28978974.61 0.0000161216 16.31 596795867028127601393664.00
GM3noBHs 1.00 1797 4 793863.28 43.97 26.45 18.79 0.63 0.52 54.65 18198.51 21871828.64 0.0000132023 13.74 558732205901695405785088.00
GM3noBHs 1.00 1798 3 587450.75 80.67 30.82 55.95 0.66 0.50 102.90 15028.67 24230155.52 0.0000448330 8.33 377580319720058254262272.00
