model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM2noBHs 1.00 169 2 424231.60 -11.88 20.06 -35.61 0.33 0.33 42.57 54164.06 23922689.93 0.0000001965 11.84 3268019367345303702208512.00
GM2noBHs 1.00 170 13 2696754.87 -10.40 19.47 -32.03 1.45 0.89 38.90 19997.04 27323278.35 0.0000192897 15.56 564558823805890171240448.00
GM2noBHs 1.00 171 6 1274263.40 -8.93 19.65 -49.59 1.49 0.90 54.08 36587.58 17140680.25 0.0000005500 8.48 2120245433858495990464512.00
GM2noBHs 1.00 172 2 424264.28 -11.14 21.18 -37.02 0.35 0.35 44.08 37057.88 16081348.91 0.0000003274 2.45 2260264029412988920266752.00
GM2noBHs 1.00 173 5 1061827.23 -29.17 12.64 -19.51 0.45 0.33 37.30 44307.45 44224023.46 0.0000013221 12.53 1540937107555923278168064.00
GM2noBHs 1.00 174 2 428383.39 -31.27 28.42 -18.63 0.35 0.35 46.18 65915.31 27772158.57 0.0000000558 13.45 4099278255283571924140032.00
GM2noBHs 1.00 175 2 362910.27 -17.71 6.51 -0.32 0.07 0.06 18.87 18064.67 34214956.74 0.0000604189 6.00 402594788864603755380736.00
GM2noBHs 1.00 176 2 178950.69 -48.06 20.58 -0.80 0.49 0.41 52.29 26422.62 16636596.88 0.0000013831 3.09 1255205024613022023286784.00
GM2noBHs 1.00 177 27 5432172.42 -8.14 14.31 -26.60 1.90 0.81 31.29 12035.72 61974372.86 0.0043613226 31.77 148896171507356985720832.00
GM2noBHs 1.00 178 10 2044065.52 -12.84 17.32 -27.39 1.08 0.60 34.85 26721.18 35881069.14 0.0000136027 14.99 762664874926369394393088.00
GM2noBHs 1.00 179 2 424297.95 -10.13 20.81 -26.05 0.36 0.36 34.84 82041.29 72955806.49 0.0000000636 13.80 3093305955628057869942784.00
GM2noBHs 1.00 180 2 426676.41 -33.74 17.81 -40.08 0.22 0.22 55.33 28687.07 16488414.14 0.0000009458 8.94 1444948306387533522010112.00
GM2noBHs 1.00 181 2 424781.61 -31.99 16.44 -40.08 0.32 0.32 53.86 27538.79 16084761.74 0.0000010917 8.02 1375904286683516995895296.00
GM2noBHs 1.00 182 2 424587.68 -20.89 14.32 -49.83 0.25 0.25 55.89 41076.27 11341960.78 0.0000001144 7.71 3382776526770283917344768.00
GM2noBHs 1.00 183 2 427544.23 -22.84 13.41 -49.53 0.48 0.48 56.17 39718.55 10664090.95 0.0000001146 3.79 3344416053441137540595712.00
GM2noBHs 1.00 184 4 857744.46 -14.24 -15.82 -29.21 0.75 0.53 36.14 20391.14 39533010.14 0.0000587425 29.51 451463094266398658002944.00
GM2noBHs 1.00 185 21 4353627.05 -16.49 -13.73 -22.71 2.40 1.60 31.24 13236.32 48985376.50 0.0008200852 37.47 188782523549904283893760.00
GM2noBHs 1.00 186 3 639922.20 -16.24 -14.42 -26.32 0.39 0.26 34.12 15899.97 33492273.96 0.0000930905 15.84 329908613038671791128576.00
GM2noBHs 1.00 187 9 1909217.24 -15.79 -29.16 -24.99 0.82 0.25 41.52 16904.26 37408958.78 0.0001028239 8.43 341367879373824473432064.00
GM2noBHs 1.00 188 2 427774.10 -15.27 -24.90 -24.84 0.34 0.34 38.35 52469.56 54130096.29 0.0000015731 15.47 1790630952364609621721088.00
GM2noBHs 1.00 189 5 1067146.37 -14.32 -22.61 -25.15 0.85 0.57 36.73 13753.74 39370336.33 0.0003060707 13.53 235525278589015698702336.00
GM2noBHs 1.00 190 2 426397.13 -18.57 -22.84 -24.77 0.31 0.31 38.47 42429.01 29523206.86 0.0000006889 16.50 1881446969947555530539008.00
GM2noBHs 1.00 191 6 1283937.92 -15.35 -20.74 -27.29 1.01 0.62 37.56 14977.88 39463737.06 0.0002181852 31.61 270445545557395249299456.00
GM2noBHs 1.00 192 2 424744.83 -12.58 -15.45 -15.41 0.30 0.30 25.19 25802.63 38051802.14 0.0000203687 27.58 692582288214703449571328.00
GM2noBHs 1.00 193 7 1430074.84 -11.91 -17.24 -16.26 0.90 0.67 26.53 15275.93 43580830.86 0.0002555141 29.13 260266280041301252505600.00
GM2noBHs 1.00 194 14 2929262.70 -20.12 -17.32 -5.24 0.86 0.50 27.06 16396.97 83542785.79 0.0018058251 18.66 185003026463222659022848.00
GM2noBHs 1.00 195 2 365076.70 -13.26 -16.81 -8.80 0.34 0.29 23.15 37312.81 54049033.37 0.0000107500 15.40 1008924741548316639100928.00
GM2noBHs 1.00 196 5 1061682.42 -20.52 -16.74 -8.62 0.51 0.39 27.85 15062.38 44758993.78 0.0002966291 17.73 249150082726898622791680.00
GM2noBHs 1.00 197 10 2125122.99 -18.61 -14.06 -10.21 0.95 0.45 25.46 15290.77 50294702.51 0.0003788299 24.42 235281306019944168685568.00
GM2noBHs 1.00 198 11 2334597.58 -23.08 -16.75 -4.05 1.45 0.75 28.81 19970.38 52780617.03 0.0002966475 26.58 372398564155003234156544.00
GM2noBHs 1.00 199 9 1911038.77 -21.50 -15.83 -0.29 1.03 0.69 26.70 15999.59 45291586.83 0.0002476057 21.51 275201650232413105684480.00
GM2noBHs 1.00 200 19 4051096.34 -15.67 -9.34 -19.54 1.20 0.67 26.73 10902.43 66628452.13 0.0052823497 15.57 102139261569001790111744.00
GM2noBHs 1.00 201 6 1275450.35 -14.18 -13.93 -3.21 0.65 0.34 20.13 14268.05 67254574.86 0.0015378442 25.22 165894528127049096232960.00
GM2noBHs 1.00 202 4 796710.68 -22.68 -15.18 -7.14 0.74 0.46 28.21 60571.51 90513318.51 0.0000050103 32.31 1615023330764612538728448.00
GM2noBHs 1.00 203 2 427982.87 -24.69 -13.83 -20.10 0.31 0.31 34.71 23420.86 27365198.56 0.0000081979 17.60 728613781089561828392960.00
GM2noBHs 1.00 204 4 859283.92 -24.74 -13.00 -16.37 0.63 0.53 32.39 19378.13 31648772.73 0.0000328811 21.97 479112116904963650617344.00
GM2noBHs 1.00 205 2 425598.30 -26.26 -1.68 5.37 0.38 0.37 26.86 80157.60 111879912.94 0.0000003275 11.61 2253146857568686793818112.00
GM2noBHs 1.00 206 2 427477.15 -9.91 -10.25 -5.16 0.20 0.20 15.17 12277.47 227054355.62 0.0563559103 22.19 46347376526322441388032.00
GM2noBHs 1.00 207 2 451012.42 -10.77 -11.36 -12.56 0.33 0.31 20.07 15570.28 42266220.35 0.0001924317 14.18 271245900326805203582976.00
GM2noBHs 1.00 208 3 636804.45 -24.33 -11.51 -4.74 0.49 0.39 27.33 51802.53 81745295.02 0.0000048186 16.55 1324761493032205308395520.00
GM2noBHs 1.00 209 4 853109.21 -6.57 -8.83 -10.42 0.66 0.35 15.16 12052.65 79822588.66 0.0061679591 48.90 107144765797763762880512.00
GM2noBHs 1.00 210 2 427995.93 -6.03 -10.48 -11.51 0.28 0.28 16.70 14198.52 59228256.75 0.0009241082 12.60 180168327686750243651584.00
GM2noBHs 1.00 211 21 4358217.95 -12.32 -10.64 -15.50 1.05 0.46 22.47 10250.36 92199040.71 0.0140418689 13.04 69093134801678473625600.00
GM2noBHs 1.00 212 8 1641373.44 -18.21 -13.41 -20.91 1.15 0.70 30.79 14757.50 44090871.48 0.0003071550 21.91 243872481692119761682432.00
GM2noBHs 1.00 213 5 1063259.28 -13.85 -13.94 -21.12 0.51 0.34 28.85 13082.06 57405234.71 0.0012277556 26.54 160221634421159175913472.00
GM2noBHs 1.00 214 10 2107456.64 -24.60 -2.23 -16.70 0.80 0.49 29.82 16218.26 32281606.23 0.0000798174 9.42 351209631373072346906624.00
GM2noBHs 1.00 215 2 424918.79 -61.58 39.12 -21.33 0.30 0.30 76.01 45033.13 10474382.40 0.0000000672 0.92 4162935068289840361504768.00
GM2noBHs 1.00 216 3 642858.38 -16.10 -18.67 -24.76 0.38 0.33 34.94 14466.01 37848571.31 0.0001918371 15.37 259599938322416279748608.00
GM2noBHs 1.00 217 4 789797.27 -15.57 -10.68 -23.11 0.82 0.45 29.84 15747.17 39316868.22 0.0001563149 19.57 291538364701646790852608.00
GM2noBHs 1.00 218 3 643347.41 -13.83 -23.96 -22.08 0.65 0.46 35.40 26141.77 46817972.81 0.0000534997 32.29 614244431697720100519936.00
GM2noBHs 1.00 219 2 428523.36 -19.10 -7.86 -19.63 0.13 0.13 28.49 23547.83 29392717.61 0.0000100300 4.73 697205030810165654323200.00
GM2noBHs 1.00 220 3 574799.56 -16.22 -17.22 -19.37 0.72 0.45 30.57 18614.32 40192076.74 0.0000933151 26.88 383207751957747481968640.00
GM2noBHs 1.00 221 11 2349136.63 -21.32 -14.27 -20.06 1.18 0.66 32.56 13556.26 47111958.63 0.0005835622 25.32 201040082780410039238656.00
GM2noBHs 1.00 222 25 5146565.63 18.82 -32.71 -5.26 1.38 0.93 38.10 12183.84 48906189.98 0.0015925554 32.44 164388956753463506632704.00
GM2noBHs 1.00 223 26 5723509.29 12.34 -30.80 -5.50 2.36 1.18 33.63 12703.53 46620042.82 0.0014611777 20.70 194435191925195443011584.00
GM2noBHs 1.00 224 6 1273524.50 53.69 -28.04 20.76 1.08 0.61 64.03 21304.96 18640826.15 0.0000041244 7.46 809597174821978445447168.00
GM2noBHs 1.00 225 6 1273582.64 54.92 -31.38 20.66 1.02 0.60 66.54 20826.03 18170770.49 0.0000044498 6.20 798463080461459966132224.00
GM2noBHs 1.00 226 3 636610.94 56.25 -29.91 21.84 0.78 0.59 67.34 25635.75 17640083.54 0.0000021537 11.71 1166080677250475833163776.00
GM2noBHs 1.00 227 73 15606669.95 13.83 -25.68 -3.38 2.47 1.22 29.37 10141.18 99220930.70 0.0241443553 22.97 81193896063230613127168.00
GM2noBHs 1.00 228 5 1061290.04 50.20 -43.85 9.58 1.04 0.78 67.34 27645.61 10291905.14 0.0000003968 7.92 1871850310218707959283712.00
GM2noBHs 1.00 229 3 636962.13 52.73 -44.82 12.66 0.55 0.47 70.35 24682.77 10660545.61 0.0000006057 8.80 1508265378428924523970560.00
GM2noBHs 1.00 230 2 424604.87 51.41 -48.11 8.89 0.49 0.49 70.97 29864.64 7250582.69 0.0000001426 4.83 2689804166536049543086080.00
GM2noBHs 1.00 231 18 3765556.92 5.64 -25.92 -1.99 1.44 0.83 26.60 12687.10 52024691.78 0.0015628178 33.15 168492013719017064759296.00
GM2noBHs 1.00 232 4 848563.22 24.93 -40.67 3.53 0.89 0.62 47.83 53447.43 36007987.80 0.0000004949 19.64 2438159391123449539723264.00
GM2noBHs 1.00 233 2 424464.54 53.60 -35.21 22.27 0.38 0.38 67.89 44400.62 14066314.34 0.0000001211 11.59 3344566460416800977846272.00
GM2noBHs 1.00 234 3 638189.23 47.25 -31.76 12.86 0.59 0.55 58.37 44549.42 21809674.65 0.0000004310 6.51 2508027960552868198481920.00
GM2noBHs 1.00 235 2 427202.06 51.77 -44.56 13.74 0.41 0.41 69.67 24441.99 11840244.27 0.0000007863 4.40 1382818194955939734355968.00
GM2noBHs 1.00 236 3 645979.72 5.76 -34.93 2.80 0.59 0.39 35.51 56800.71 50653108.84 0.0000002481 3.56 2133772724777411527311360.00
GM2noBHs 1.00 237 2 424412.83 47.64 -30.56 11.45 0.28 0.28 57.74 52475.25 18309711.33 0.0000001047 10.50 3705464779067518380670976.00
GM2noBHs 1.00 238 2 424280.19 47.39 -30.63 15.17 0.35 0.35 58.43 36419.51 12507519.88 0.0000002151 4.56 2601808121338747877851136.00
GM2noBHs 1.00 239 2 432096.98 10.47 -27.87 -1.16 0.36 0.36 29.79 49654.84 55674853.34 0.0000030300 24.08 1598345198112831440945152.00
GM2noBHs 1.00 240 2 350019.44 24.95 -27.35 -1.96 0.21 0.18 37.08 46248.92 25397156.16 0.0000002662 8.10 2394186982607781017681920.00
GM2noBHs 1.00 241 41 8926285.43 23.19 -32.71 -7.34 2.44 1.19 40.76 11305.04 58954106.91 0.0046326624 13.67 134952208912365459079168.00
GM2noBHs 1.00 242 2 434717.51 20.23 -30.60 -3.76 0.43 0.42 36.87 24852.17 23957125.02 0.0000047535 6.85 884551068399498036248576.00
GM2noBHs 1.00 243 2 433888.16 21.32 -32.29 -4.91 0.33 0.32 39.01 19258.38 26775525.47 0.0000191381 24.95 532293050358824641232896.00
GM2noBHs 1.00 244 2 319077.83 -8.26 -19.41 -0.46 0.30 0.22 21.10 19070.69 60318761.57 0.0002326364 16.97 296995090367900448456704.00
GM2noBHs 1.00 245 32 6746713.75 -6.42 -17.02 -1.06 2.20 1.00 18.23 14282.77 111708504.98 0.0134488205 37.37 124069602732570455310336.00
GM2noBHs 1.00 246 4 857886.09 -7.09 -17.44 2.17 1.00 0.62 18.95 48382.90 126041202.29 0.0000203988 29.32 881712875570617187827712.00
GM2noBHs 1.00 247 14 2930771.01 -4.36 -19.21 -2.99 1.30 0.84 19.92 12226.20 67387763.08 0.0037388346 35.40 124423620027031761190912.00
GM2noBHs 1.00 248 4 860045.53 -4.76 -25.31 1.34 0.67 0.41 25.79 17609.98 48428111.60 0.0001912051 7.15 306044313483804256763904.00
GM2noBHs 1.00 249 5 1077029.03 -2.54 -21.11 3.47 0.75 0.61 21.55 25511.85 71624584.21 0.0001431412 39.68 440920301222017533739008.00
GM2noBHs 1.00 250 3 652829.20 -10.39 -31.89 -5.37 0.66 0.45 33.96 69642.95 106622419.85 0.0000002034 26.29 1822047614537418684760064.00
GM2noBHs 1.00 251 6 1295297.08 -8.96 -26.22 -5.00 0.99 0.58 28.15 14501.58 44856462.65 0.0003580752 27.71 233167052945851485782016.00
GM2noBHs 1.00 252 3 640270.84 -5.64 -19.45 3.41 0.45 0.34 20.54 15442.05 50960425.25 0.0003819071 24.57 236127182518121849159680.00
GM2noBHs 1.00 253 2 424217.26 -5.48 -17.96 3.44 0.33 0.33 19.09 65698.72 184846337.28 0.0000005430 38.48 1145197082153822623629312.00
GM2noBHs 1.00 254 3 644497.28 -10.42 -26.66 -8.29 0.73 0.52 29.80 16813.19 39525543.88 0.0001209091 13.41 324459181928555032346624.00
GM2noBHs 1.00 255 2 437718.68 -8.18 -31.56 -5.47 0.38 0.38 33.06 52330.03 79757876.12 0.0000007189 13.10 1364855548932030378016768.00
GM2noBHs 1.00 256 5 1079154.66 -7.45 -29.31 -3.05 0.71 0.51 30.40 24745.32 62169970.71 0.0001428728 30.68 460399212763212253495296.00
GM2noBHs 1.00 257 8 1702553.35 -4.13 -13.29 11.55 0.70 0.35 18.08 16034.78 48640278.27 0.0002834304 12.52 261102100474037746532352.00
GM2noBHs 1.00 258 4 892337.46 -9.20 -12.88 4.28 0.81 0.48 16.40 29288.92 114403843.10 0.0012222020 25.15 407577916171778575564800.00
GM2noBHs 1.00 259 4 799255.77 -4.45 -18.11 -7.50 0.72 0.52 20.10 14881.34 55003285.69 0.0005714252 19.86 207385385312192762478592.00
GM2noBHs 1.00 260 4 790500.71 -3.85 -16.24 -0.87 0.49 0.35 16.71 27120.30 130559596.93 0.0007027449 36.52 322467313433585683267584.00
GM2noBHs 1.00 261 20 4327383.33 5.14 -26.38 -7.39 2.00 1.02 27.87 12693.35 51345752.70 0.0019403720 18.62 181115693518095422324736.00
GM2noBHs 1.00 262 4 849242.79 17.50 -2.15 -3.10 0.64 0.39 17.91 13404.89 40428733.33 0.0003034845 17.68 216213536290348902383616.00
GM2noBHs 1.00 263 3 380356.62 15.60 -8.65 -3.73 0.92 0.48 18.22 50691.55 49937461.34 0.0000005364 8.52 1779391696694653392781312.00
GM2noBHs 1.00 264 9 1814474.13 15.91 -3.98 -3.78 0.58 0.32 16.83 11888.14 51251642.21 0.0012735326 9.13 147412339644672012976128.00
GM2noBHs 1.00 265 2 462902.11 23.50 5.06 -1.75 0.33 0.31 24.10 16745.46 29452726.10 0.0000509711 13.87 392680952418597565628416.00
GM2noBHs 1.00 266 21 4144104.23 23.54 3.21 1.12 1.11 0.60 23.78 10170.44 79829285.11 0.0110504438 16.11 79805345993204252540928.00
GM2noBHs 1.00 267 7 1337063.06 19.40 4.36 -1.18 0.30 0.23 19.92 11959.26 51871851.14 0.0012403872 8.84 147329764897641390407680.00
GM2noBHs 1.00 268 2 315979.42 20.75 3.32 -1.03 0.05 0.04 21.04 15314.66 35192202.35 0.0001218127 2.47 298449041921130622877696.00
GM2noBHs 1.00 269 203 42650638.45 11.81 6.66 21.26 7.62 2.57 25.22 12349.79 162054720.56 0.0323340154 32.67 97677694841406135205888.00
GM2noBHs 1.00 270 18 3685147.53 17.79 0.32 -2.48 0.99 0.54 17.96 10466.30 76196032.74 0.0083244785 17.24 85093711038859257577472.00
GM2noBHs 1.00 271 20 3428723.14 16.52 8.11 7.36 0.71 0.41 19.82 10285.16 85878190.41 0.0121482248 18.09 70887459577827935911936.00
GM2noBHs 1.00 272 33 6999880.84 17.89 6.43 8.09 2.42 0.89 20.66 15725.05 164063706.55 0.0347330610 45.94 123937038253657021218816.00
GM2noBHs 1.00 273 3 490252.94 23.26 -3.17 3.72 0.38 0.34 23.77 21723.67 24496662.48 0.0000085487 10.18 687004931847866493698048.00
GM2noBHs 1.00 274 4 849220.26 20.18 -4.65 6.64 0.93 0.60 21.75 20047.99 29500888.64 0.0000246891 18.41 538933939800538286653440.00
GM2noBHs 1.00 275 3 586680.19 21.13 3.80 15.24 0.48 0.29 26.33 24280.00 25197037.49 0.0000055649 7.28 816597529605449319448576.00
GM2noBHs 1.00 276 14 2971574.30 13.32 0.39 9.23 1.29 0.44 16.21 11769.21 71911083.35 0.0051382784 21.75 113286699690363877064704.00
GM2noBHs 1.00 277 4 640827.11 19.70 -3.37 11.52 0.37 0.26 23.07 22296.61 34915379.01 0.0000244429 10.23 562784382594588465954816.00
GM2noBHs 1.00 278 5 1069796.66 13.79 -4.85 12.85 0.72 0.49 19.46 25643.09 47623893.65 0.0000470536 20.49 581851853186702698872832.00
GM2noBHs 1.00 279 8 1697624.70 20.95 -1.30 18.87 0.74 0.53 28.23 17446.42 29768676.59 0.0000437600 13.53 419346904386850758066176.00
GM2noBHs 1.00 280 5 1040378.14 18.18 0.21 9.73 0.65 0.40 20.62 17478.07 34687622.37 0.0000747328 11.02 377073726871154792071168.00
GM2noBHs 1.00 281 47 8148556.52 18.10 9.68 5.24 2.20 1.16 21.18 13349.53 97459294.17 0.0143111883 25.04 119857443666255935438848.00
GM2noBHs 1.00 282 2 424512.76 16.59 -2.76 -3.26 0.42 0.42 17.13 13812.79 36414256.33 0.0001961247 14.99 244915705940446816501760.00
GM2noBHs 1.00 283 4 852002.62 13.40 -2.09 7.53 0.55 0.34 15.51 15507.85 41023917.88 0.0001872370 25.21 275183109130117294587904.00
GM2noBHs 1.00 284 2 439030.22 15.94 -2.88 6.27 0.23 0.22 17.37 17044.15 38019055.37 0.0001012259 10.67 338910221629142176104448.00
GM2noBHs 1.00 285 2 427193.94 21.68 1.46 0.94 0.25 0.25 21.75 16051.42 31090679.52 0.0000727988 4.33 351756386758375730315264.00
GM2noBHs 1.00 286 16 3351849.26 3.09 -0.69 21.71 1.79 1.17 21.94 17178.57 41087535.97 0.0001713191 42.82 339237285359560326905856.00
GM2noBHs 1.00 287 231 44514193.77 2.66 -6.97 -22.09 6.30 2.95 23.32 12973.94 108799784.98 0.0184990074 31.40 107864720290453695496192.00
GM2noBHs 1.00 288 5 1080571.78 10.88 5.66 14.10 0.83 0.55 18.69 23533.01 46817747.42 0.0000502126 22.72 510446593395542013771776.00
GM2noBHs 1.00 289 3 640556.23 11.84 5.11 21.72 0.61 0.51 25.26 32631.73 68725757.39 0.0000835854 49.93 694999307800848342450176.00
GM2noBHs 1.00 290 2 372372.89 9.79 2.84 12.32 0.12 0.10 15.99 20277.57 31430694.23 0.0000250518 4.09 518891575440422679347200.00
GM2noBHs 1.00 291 278 54898221.03 3.85 -9.40 -16.18 7.31 3.22 19.11 11400.32 128850625.30 0.0327581895 47.99 78598073980310666608640.00
GM2noBHs 1.00 292 10 1969329.53 0.51 -6.58 -13.92 1.38 0.53 15.40 11213.99 101115100.23 0.0173941492 41.44 82042689072339229868032.00
GM2noBHs 1.00 293 4 753918.54 4.26 -6.00 -22.48 0.44 0.23 23.65 13523.09 50103126.86 0.0006179953 12.47 187547619062713476448256.00
GM2noBHs 1.00 294 6 1272539.14 -1.30 -26.65 4.94 0.96 0.66 27.13 20622.48 56962391.56 0.0001890229 23.32 358126887609626940932096.00
GM2noBHs 1.00 295 2 424213.63 -1.46 -31.71 11.97 0.17 0.17 33.93 76347.51 91660695.51 0.0000001124 10.58 2358595977600702770839552.00
GM2noBHs 1.00 296 7 1451434.88 -2.20 -28.32 7.58 0.87 0.62 29.40 28026.92 56930586.61 0.0000692264 22.27 604025923029745233035264.00
GM2noBHs 1.00 297 7 1484742.34 -0.66 -25.91 7.27 0.67 0.51 26.92 14742.91 48742254.50 0.0004021629 15.37 225291484692594470944768.00
GM2noBHs 1.00 298 30 6403700.25 1.46 -30.34 0.55 1.76 0.83 30.38 10941.11 82013917.34 0.0104858889 27.33 95311336126180545789952.00
GM2noBHs 1.00 299 6 1272717.67 0.21 -23.96 7.01 0.97 0.44 24.97 22440.41 61816259.62 0.0002996633 24.61 399656791259452448702464.00
GM2noBHs 1.00 300 13 2757411.49 -0.24 -20.29 2.57 0.83 0.47 20.46 16205.00 90305239.27 0.0039903602 36.48 168148779845632506462208.00
GM2noBHs 1.00 301 8 1716524.38 -0.47 -31.05 2.30 0.71 0.51 31.14 14216.04 42608361.38 0.0002959323 20.96 231619681820719139782656.00
GM2noBHs 1.00 302 9 1911102.93 0.53 -16.20 9.12 1.04 0.56 18.60 14289.01 53190017.28 0.0006946805 33.34 201585254844837614583808.00
GM2noBHs 1.00 303 3 637610.49 2.36 -15.89 -6.51 0.40 0.32 17.33 13514.40 55593368.70 0.0008730478 14.00 174361459944068898357248.00
GM2noBHs 1.00 304 5 977843.78 4.13 -13.96 -5.79 0.38 0.20 15.67 12847.73 58748257.05 0.0015030801 8.05 151565210074380631015424.00
GM2noBHs 1.00 305 6 1307114.26 3.24 -25.27 -5.91 0.77 0.48 26.15 13882.75 46351798.91 0.0004621342 16.56 210229522000391505444864.00
GM2noBHs 1.00 306 2 135724.84 1.83 -15.36 -17.68 0.08 0.07 23.49 21544.91 30681371.58 0.0000180383 12.29 578300470053128026193920.00
GM2noBHs 1.00 307 3 276443.67 3.75 -15.92 0.17 0.75 0.54 16.35 17866.79 51058908.19 0.0002081199 25.25 297586968496185473499136.00
GM2noBHs 1.00 308 3 588622.51 2.09 -19.95 -14.71 0.64 0.39 24.87 16197.31 35301611.62 0.0001040720 23.78 326531682625214748819456.00
GM2noBHs 1.00 309 4 852665.77 5.28 -15.85 -10.56 0.59 0.43 19.77 14888.76 38560398.62 0.0001848341 13.42 268477513749879268048896.00
GM2noBHs 1.00 310 14 3012650.45 4.08 -29.97 -2.94 0.80 0.47 30.38 11991.55 53288328.27 0.0015901994 17.78 145581471773887595282432.00
GM2noBHs 1.00 311 3 425032.20 -1.04 -16.41 -19.43 0.43 0.38 25.46 14954.94 38352286.21 0.0001808929 12.12 268037358194727969619968.00
GM2noBHs 1.00 312 2 331095.70 -1.74 -20.84 -23.08 0.61 0.47 31.15 17516.72 27362767.53 0.0000336436 13.62 444570446101655366664192.00
GM2noBHs 1.00 313 15 3088344.50 0.76 -27.29 -3.51 1.68 0.95 27.53 13901.08 51310226.74 0.0010880752 23.85 204106134701917566140416.00
GM2noBHs 1.00 314 3 589064.98 -1.71 -14.32 -14.43 0.58 0.38 20.40 15986.71 39325099.16 0.0001488710 21.87 297282962190116933599232.00
GM2noBHs 1.00 315 3 451740.23 0.11 -13.88 -7.26 0.27 0.17 15.66 14065.68 53158211.11 0.0006319846 20.46 192387607827467378622464.00
GM2noBHs 1.00 316 8 1640325.68 -0.56 -25.69 -3.74 0.93 0.54 25.96 13708.38 55628291.14 0.0010374174 29.29 180350181270612206419968.00
GM2noBHs 1.00 317 2 439834.64 15.91 1.97 -7.25 0.13 0.12 17.60 16678.67 32145819.34 0.0000685316 4.83 367602874533011242614784.00
GM2noBHs 1.00 318 5 696952.87 18.48 8.48 8.81 0.58 0.37 22.16 14755.92 34448812.73 0.0001494303 21.57 283826871702932452016128.00
GM2noBHs 1.00 319 2 340896.71 13.33 5.46 5.20 0.35 0.28 15.31 17075.40 36776801.52 0.0001025760 25.29 348145850962773354217472.00
GM2noBHs 1.00 320 3 641947.18 16.70 -0.70 -4.78 0.35 0.26 17.38 14609.99 38287747.47 0.0001856292 13.10 260140243411704599281664.00
GM2noBHs 1.00 321 6 1273900.58 24.12 1.42 7.61 0.93 0.49 25.33 30669.03 52343283.07 0.0000651429 9.30 749155444719332733485056.00
GM2noBHs 1.00 322 29 6158046.84 9.51 6.03 -33.16 2.14 1.19 35.01 13684.58 50354556.96 0.0009792528 28.85 199627609486261928067072.00
GM2noBHs 1.00 323 5 1069706.36 12.24 9.12 -6.24 0.66 0.43 16.49 16523.08 43337313.96 0.0001741084 14.44 295905042270827493457920.00
GM2noBHs 1.00 324 2 424230.69 7.99 15.12 -37.36 0.12 0.12 41.09 48913.83 27701782.89 0.0000002261 4.01 2497412210300033423114240.00
GM2noBHs 1.00 325 7 1484893.84 11.96 5.80 -35.25 1.18 0.84 37.67 29859.61 41459354.04 0.0000490921 18.11 878987627668906906222592.00
GM2noBHs 1.00 326 4 848610.91 9.67 6.20 -36.26 0.80 0.66 38.04 43236.45 49743643.68 0.0000025958 23.84 1395238161741956377477120.00
GM2noBHs 1.00 327 4 848435.77 12.88 10.69 -38.47 0.97 0.70 41.96 53001.47 37131925.96 0.0000003857 15.19 2347756053843735230808064.00
GM2noBHs 1.00 328 3 636290.18 14.14 -4.58 -52.41 0.36 0.25 54.47 21029.80 20746572.02 0.0000057198 6.96 735910111934211810131968.00
GM2noBHs 1.00 329 2 425624.58 16.31 -3.94 -47.02 0.45 0.45 49.93 46107.29 20723312.77 0.0000002479 10.18 2755621837265295323955200.00
GM2noBHs 1.00 330 11 2332966.26 15.95 -1.34 -46.17 2.07 1.05 48.87 22932.49 21937780.50 0.0000062639 18.26 836199554737523482689536.00
GM2noBHs 1.00 331 3 636333.51 8.90 -3.68 -52.87 0.45 0.40 53.74 30334.72 12995256.11 0.0000004670 13.27 1866587674971122721357824.00
GM2noBHs 1.00 332 4 848506.46 15.78 -6.04 -52.73 1.07 0.76 55.37 18676.78 22608125.59 0.0000119724 7.14 568914135105477304909824.00
GM2noBHs 1.00 333 3 636252.67 18.28 -4.93 -53.60 0.83 0.60 56.85 29706.49 17811787.00 0.0000009703 10.25 1457395989993170808078336.00
GM2noBHs 1.00 334 3 636691.60 14.21 -5.29 -6.11 0.39 0.38 16.35 17032.90 29483476.23 0.0000468226 9.14 404216549186652323446784.00
GM2noBHs 1.00 335 6 1209786.41 44.03 -5.28 -51.88 1.39 0.90 68.25 23926.02 15365937.62 0.0000015872 9.89 1125667668185521839931392.00
