model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM1noBHs 1.00 1823 3 567014.74 72.28 5.64 57.72 0.83 0.59 92.67 22010.42 18897389.57 0.0000045645 10.98 864006308493686908911616.00
GM1noBHs 1.00 1824 2 390243.42 69.65 7.89 58.29 0.34 0.32 91.17 23440.22 18498239.19 0.0000027885 3.76 950511719822611733020672.00
GM1noBHs 1.00 1825 2 366419.30 71.69 8.18 58.57 0.57 0.49 92.94 17466.38 23453332.19 0.0000186935 7.20 493352210950951956119552.00
GM1noBHs 1.00 1826 2 424242.32 70.49 6.58 58.23 0.47 0.47 91.66 24256.99 19829175.38 0.0000029244 5.14 960579081069810902106112.00
GM1noBHs 1.00 1827 12 2201328.74 72.38 11.41 57.92 2.03 1.15 93.40 14378.98 27422270.21 0.0000812848 13.14 321706771948224521437184.00
GM1noBHs 1.00 1828 2 340077.38 75.61 14.15 54.44 0.20 0.19 94.24 54909.70 27866542.82 0.0000001331 4.38 2983881827765955495723008.00
GM1noBHs 1.00 1829 6 1144494.23 68.37 13.65 56.41 1.20 0.82 89.68 31058.05 24801687.74 0.0000035026 12.86 1257526902785858445770752.00
GM1noBHs 1.00 1830 2 424443.46 70.86 12.92 57.70 0.43 0.43 92.29 19034.32 19620698.68 0.0000091096 5.84 654757539207620641947648.00
GM1noBHs 1.00 1831 3 525525.65 75.45 -1.88 59.94 0.51 0.45 96.38 28367.83 8036592.64 0.0000002300 6.60 2316347858982360131305472.00
GM1noBHs 1.00 1832 2 326944.89 77.37 18.44 62.20 0.23 0.23 100.97 21953.88 16308141.69 0.0000026567 5.36 920897434138138682327040.00
GM1noBHs 1.00 1833 2 373699.75 77.12 19.82 61.62 0.41 0.36 100.68 22711.78 18708674.44 0.0000033312 13.48 888520392458081379811328.00
GM1noBHs 1.00 1834 2 314997.21 76.14 -0.48 55.73 0.66 0.49 94.36 21545.75 14035599.09 0.0000017912 11.21 995993651322255564603392.00
GM1noBHs 1.00 1835 2 424180.25 75.14 1.64 57.17 0.34 0.34 94.43 20770.27 16183744.03 0.0000031685 1.46 855751866811087155363840.00
GM1noBHs 1.00 1836 3 636396.06 75.09 0.94 55.75 0.70 0.47 93.53 18980.61 17334060.07 0.0000050868 8.97 697684896012855112892416.00
GM1noBHs 1.00 1837 2 424289.57 75.54 6.86 58.45 0.26 0.26 95.76 15864.11 25707373.15 0.0000385771 2.49 394187454028013448986624.00
GM1noBHs 1.00 1838 6 1234703.65 78.71 6.51 56.43 0.94 0.49 97.06 16085.39 23986397.00 0.0000307641 12.68 425697718582861696598016.00
GM1noBHs 1.00 1839 2 375985.50 76.07 15.21 55.57 0.44 0.38 95.43 36454.28 21627276.65 0.0000006797 8.62 1784570153463217955799040.00
GM1noBHs 1.00 1840 2 386295.49 79.00 15.10 59.55 0.48 0.48 100.08 30051.54 12478248.57 0.0000004540 9.39 1865979061611222125248512.00
GM1noBHs 1.00 1841 3 490028.81 53.03 33.70 48.27 0.74 0.54 79.23 20876.68 22087489.13 0.0000081516 9.91 690728702879469985071104.00
GM1noBHs 1.00 1842 2 355577.32 45.50 25.46 51.64 0.56 0.43 73.39 26546.07 25363712.29 0.0000041693 26.75 931588417764889502679040.00
GM1noBHs 1.00 1843 2 393449.56 44.33 25.64 49.39 0.48 0.40 71.14 22235.24 16703636.96 0.0000028042 10.09 909968869422987470700544.00
GM1noBHs 1.00 1844 8 1066426.54 46.67 26.31 51.51 1.18 0.74 74.32 33114.96 29757243.71 0.0000049901 30.92 1219811396781010531123200.00
GM1noBHs 1.00 1845 3 470699.37 -11.13 27.36 51.68 0.95 0.67 59.52 24594.29 16725978.04 0.0000018724 13.42 1091944386108559326183424.00
GM1noBHs 1.00 1846 11 1677225.80 55.21 31.66 51.94 1.40 0.94 82.15 18602.63 24373287.78 0.0000200381 18.04 537246579059477769617408.00
GM1noBHs 1.00 1847 6 780254.56 50.12 29.13 49.26 0.66 0.39 76.08 14747.87 28450618.01 0.0000834026 13.37 319229310590063910846464.00
GM1noBHs 1.00 1848 2 270992.91 49.28 30.50 50.06 0.50 0.41 76.58 47624.58 40368585.92 0.0000009381 20.19 1808484145069078786080768.00
GM1noBHs 1.00 1849 8 1270228.46 54.58 33.61 50.86 1.17 0.84 81.83 17918.62 26769219.52 0.0000336710 23.16 471382570132124844687360.00
GM1noBHs 1.00 1850 2 472273.85 48.79 28.64 49.85 0.41 0.35 75.40 22870.57 25300778.62 0.0000084834 14.56 721415412075756055953408.00
GM1noBHs 1.00 1851 2 355948.17 49.64 31.75 47.66 0.54 0.47 75.78 30523.75 22991361.02 0.0000019608 13.93 1265038852516903036911616.00
GM1noBHs 1.00 1852 5 1060827.59 -9.91 31.36 46.75 0.86 0.60 57.16 66424.73 51933342.15 0.0000001662 15.35 2733444448139715840835584.00
GM1noBHs 1.00 1853 4 677851.43 57.37 24.74 55.46 0.88 0.67 83.54 22980.40 21173237.46 0.0000064451 15.11 843881924717555010764800.00
GM1noBHs 1.00 1854 5 918931.78 57.01 31.02 53.50 0.82 0.59 84.11 17270.14 24302239.22 0.0000241823 17.88 468556217858873570099200.00
GM1noBHs 1.00 1855 3 407915.99 -20.79 32.87 51.15 0.47 0.31 64.26 16627.14 26434244.51 0.0000355010 4.84 416038559919590980190208.00
GM1noBHs 1.00 1856 4 802635.63 -16.56 31.41 53.85 0.65 0.44 64.50 19012.17 21570905.71 0.0000103654 13.01 598587207998559821496320.00
GM1noBHs 1.00 1857 2 379435.21 -15.15 31.10 53.07 0.33 0.29 63.35 22237.05 23524521.25 0.0000074780 10.96 734637010195357622075392.00
GM1noBHs 1.00 1858 4 619408.62 52.51 34.77 51.36 0.80 0.52 81.26 32224.26 26179011.45 0.0000030044 9.99 1293692816525604388077568.00
GM1noBHs 1.00 1859 3 602980.45 57.77 31.42 63.82 0.60 0.49 91.64 43277.84 30424679.15 0.0000007389 23.25 1894301168470869233631232.00
GM1noBHs 1.00 1860 3 534112.51 57.31 30.95 62.48 0.82 0.57 90.26 25263.39 23308672.09 0.0000044903 15.19 917460658516992309854208.00
GM1noBHs 1.00 1861 2 267575.40 60.23 29.57 61.20 0.30 0.24 90.81 44586.88 25431551.51 0.0000003238 5.92 2231441590700578135080960.00
GM1noBHs 1.00 1862 2 333654.30 64.50 26.77 62.55 0.26 0.20 93.75 16590.01 24213575.66 0.0000263643 8.40 436922526196386867707904.00
GM1noBHs 1.00 1863 15 2344878.99 64.79 26.77 60.93 1.93 1.06 92.88 19009.18 28376213.58 0.0000606480 19.37 534986716633731482779648.00
GM1noBHs 1.00 1864 5 933938.57 62.49 26.19 61.07 1.14 0.82 91.22 28929.58 25973710.22 0.0000078963 10.95 1113109407986026197024768.00
GM1noBHs 1.00 1865 2 411679.14 53.85 36.98 41.81 0.30 0.26 77.56 42998.35 23842936.27 0.0000003539 13.94 2176096251097432874549248.00
GM1noBHs 1.00 1866 2 352280.81 53.83 40.81 40.05 0.65 0.50 78.53 33867.16 16853282.66 0.0000006301 3.72 1853026046860927671730176.00
GM1noBHs 1.00 1867 2 204494.17 60.66 35.43 40.03 0.27 0.27 80.85 19438.33 19758785.48 0.0000077214 25.94 656911179278410020028416.00
GM1noBHs 1.00 1868 2 347585.96 64.90 27.19 59.49 0.48 0.46 92.14 17831.32 22480110.49 0.0000152324 11.07 518361155657161739599872.00
GM1noBHs 1.00 1869 3 574300.15 53.44 25.48 57.55 1.00 0.64 82.56 28130.24 15785520.97 0.0000010784 15.61 1447625579496313226002432.00
GM1noBHs 1.00 1870 2 256479.77 59.95 26.72 59.17 0.45 0.37 88.37 42637.66 17521791.91 0.0000002346 12.75 2637361884744084837367808.00
GM1noBHs 1.00 1871 5 1014878.98 61.97 36.02 52.29 1.17 0.73 88.72 17393.13 22288045.08 0.0000163559 13.08 501206885153877339930624.00
GM1noBHs 1.00 1872 2 393824.94 59.39 38.01 42.25 0.25 0.23 82.20 34703.42 20538091.23 0.0000008860 10.63 1707728454022887590854656.00
GM1noBHs 1.00 1873 3 658792.91 66.41 36.03 48.04 0.54 0.41 89.54 17356.16 22588687.49 0.0000183879 22.80 497290782840927043977216.00
GM1noBHs 1.00 1874 6 1153555.69 74.56 28.16 59.00 1.17 0.83 99.16 21617.62 17286863.37 0.0000048049 20.06 897892420953112085266432.00
GM1noBHs 1.00 1875 2 442036.75 77.13 31.07 59.50 0.32 0.32 102.25 22146.16 18162999.58 0.0000034388 6.91 868715652080273134190592.00
GM1noBHs 1.00 1876 2 408231.76 78.74 25.60 63.24 0.35 0.33 104.19 20771.31 16975113.79 0.0000040837 13.12 828204150334101252997120.00
GM1noBHs 1.00 1877 2 247926.02 59.10 26.56 55.30 0.43 0.35 85.18 21286.69 15316077.20 0.0000026092 12.49 904314143578193051779072.00
GM1noBHs 1.00 1878 2 254297.65 58.18 30.09 55.63 0.40 0.32 85.93 27481.51 20536359.19 0.0000025598 23.27 1149491393593618877906944.00
GM1noBHs 1.00 1879 2 353360.22 62.77 32.12 59.94 0.53 0.50 92.55 20900.50 16984611.22 0.0000037004 13.10 823242008445934523908096.00
GM1noBHs 1.00 1880 2 431751.13 60.35 34.06 55.90 0.31 0.31 89.04 14343.35 29083114.15 0.0000944553 2.41 301612855122809688424448.00
GM1noBHs 1.00 1881 2 366406.19 72.55 9.18 58.65 0.48 0.42 93.74 15690.20 25513844.62 0.0000395788 17.71 388133196519577873285120.00
GM1noBHs 1.00 1882 4 848771.39 77.20 8.96 59.27 0.97 0.67 97.74 13966.44 29159972.87 0.0001038372 14.10 291799333367169519976448.00
GM1noBHs 1.00 1883 2 362957.37 62.13 29.86 43.44 0.44 0.40 81.48 75146.64 80766772.37 0.0000001664 17.49 2472136369469674936598528.00
GM1noBHs 1.00 1884 3 373972.43 41.67 26.82 45.06 0.61 0.52 66.98 56800.65 42414810.49 0.0000003252 19.43 2356968917979877366300672.00
GM1noBHs 1.00 1885 2 327560.31 43.98 26.36 45.42 0.43 0.35 68.50 22286.29 23721170.02 0.0000077008 21.65 718551814652184271781888.00
GM1noBHs 1.00 1886 3 552514.49 45.71 32.68 38.64 0.54 0.44 68.19 28713.82 26600671.35 0.0000039311 21.48 1033732881823280593371136.00
GM1noBHs 1.00 1887 3 441053.75 60.26 30.87 44.24 0.57 0.46 80.88 23832.66 31853548.16 0.0000256208 10.29 686951319633588465434624.00
GM1noBHs 1.00 1888 2 346333.50 60.81 27.77 41.29 0.42 0.40 78.57 43321.79 47113168.50 0.0000118284 27.06 1419164547980017029611520.00
GM1noBHs 1.00 1889 2 316912.47 43.93 17.85 44.51 0.27 0.20 65.04 35614.29 28499863.06 0.0000013527 5.61 1426444175890799900229632.00
GM1noBHs 1.00 1890 10 1483057.27 48.90 21.29 47.45 1.25 0.92 71.38 16234.29 30021302.38 0.0000782829 25.54 362661851899875452518400.00
GM1noBHs 1.00 1891 4 581298.11 61.45 28.06 48.01 0.71 0.51 82.88 24686.15 41305683.51 0.0000506418 32.15 597789752614984867643392.00
GM1noBHs 1.00 1892 2 319007.47 50.13 32.20 46.32 0.36 0.33 75.47 25291.11 26686894.89 0.0000057956 9.22 828067150253954286223360.00
GM1noBHs 1.00 1893 2 312534.02 49.87 31.72 45.12 0.34 0.33 74.36 19686.00 28640987.50 0.0000227993 5.69 519373169697597343924224.00
GM1noBHs 1.00 1894 2 437091.70 64.13 29.64 44.54 0.31 0.30 83.52 18638.17 30189992.20 0.0000355761 15.48 458635127930150769917952.00
GM1noBHs 1.00 1895 3 491187.18 44.78 29.36 44.51 0.31 0.26 69.63 21992.77 21254952.72 0.0000060190 21.68 756845246570455067787264.00
GM1noBHs 1.00 1896 5 770567.48 43.49 27.71 44.41 0.73 0.51 68.06 21109.16 22788466.11 0.0000086137 20.97 674083493707360025706496.00
GM1noBHs 1.00 1897 2 209492.89 43.05 27.65 39.83 0.41 0.37 64.84 23680.56 26119372.20 0.0000076799 15.40 750929052386296422465536.00
GM1noBHs 1.00 1898 5 766398.80 43.76 24.90 42.07 0.77 0.55 65.61 18376.05 26175542.20 0.0000242228 10.16 487161690602977986871296.00
GM1noBHs 1.00 1899 2 363718.30 41.87 25.31 42.00 0.51 0.44 64.48 24189.50 22647115.80 0.0000047579 11.86 860395668900166781370368.00
GM1noBHs 1.00 1900 2 346617.52 44.19 27.06 41.74 0.39 0.31 66.54 30498.34 26774429.86 0.0000038494 21.89 1142197996424609560264704.00
GM1noBHs 1.00 1901 2 342466.67 47.91 33.47 46.82 0.42 0.31 74.88 34511.18 18412301.82 0.0000006580 9.31 1802688979092832729956352.00
GM1noBHs 1.00 1902 2 435314.58 40.75 28.18 44.59 0.47 0.47 66.65 32984.91 24219005.03 0.0000027693 8.35 1410324054251703979999232.00
GM1noBHs 1.00 1903 5 1060635.42 75.11 -0.39 49.40 1.09 0.73 89.90 13844.33 30269735.33 0.0001221565 6.87 282135112377711959474176.00
GM1noBHs 1.00 1904 4 795426.12 73.83 -1.46 50.15 0.99 0.70 89.26 16875.71 20708030.31 0.0000142382 4.65 508217427496701620387840.00
GM1noBHs 1.00 1905 4 722547.83 74.08 0.76 50.38 0.75 0.39 89.59 15410.54 28232021.75 0.0000960461 10.28 379570655158847026495488.00
GM1noBHs 1.00 1906 2 365476.34 72.53 -2.55 49.52 0.41 0.35 87.86 22594.88 13584567.62 0.0000014257 9.70 1102470486031849209462784.00
GM1noBHs 1.00 1907 2 341747.55 63.65 23.37 47.48 0.43 0.42 82.77 18654.77 25077978.29 0.0000194924 6.97 524539835955154245386240.00
GM1noBHs 1.00 1908 2 426333.29 65.05 14.13 46.51 0.41 0.41 81.20 31115.70 31076646.24 0.0000033214 10.29 1070922668959671840145408.00
GM1noBHs 1.00 1909 20 3438468.02 66.89 18.73 49.92 1.89 1.20 85.54 14736.56 30304557.34 0.0001307794 39.26 321920625302380686082048.00
GM1noBHs 1.00 1910 3 643775.64 67.06 8.82 50.39 0.66 0.49 84.34 22666.56 17901486.43 0.0000030624 12.09 920874158001277267607552.00
GM1noBHs 1.00 1911 6 1040258.54 68.60 18.80 50.35 1.21 0.72 87.14 15242.42 24387174.45 0.0000528635 14.19 386720172884424835203072.00
GM1noBHs 1.00 1912 2 424250.06 73.11 -14.95 35.64 0.38 0.38 82.70 26962.13 11990161.17 0.0000006135 2.52 1621013367927323909685248.00
GM1noBHs 1.00 1913 2 424183.30 74.58 -3.55 48.82 0.48 0.48 89.21 17089.47 21023578.02 0.0000138278 11.80 513119454844925123756032.00
GM1noBHs 1.00 1914 4 736414.53 74.94 -1.97 48.24 0.75 0.61 89.14 15638.01 24008544.56 0.0000355628 6.84 407081091174942313021440.00
GM1noBHs 1.00 1915 2 326101.49 68.99 12.79 50.66 0.12 0.12 86.54 56411.79 30434993.12 0.0000001336 8.12 2943013488244029642506240.00
GM1noBHs 1.00 1916 2 318088.22 64.10 9.86 48.98 0.44 0.33 81.27 21654.45 18532636.46 0.0000040315 8.85 834487238274302833852416.00
GM1noBHs 1.00 1917 2 433626.44 69.67 5.94 49.71 0.43 0.42 85.79 32022.61 17088678.74 0.0000006936 3.96 1699721199763224164040704.00
GM1noBHs 1.00 1918 2 424253.87 74.57 2.35 45.71 0.50 0.50 87.50 28520.18 38233216.37 0.0000261145 8.04 830557995816615036321792.00
GM1noBHs 1.00 1919 2 424275.28 69.31 -0.10 47.56 0.42 0.42 84.06 27349.80 12116396.57 0.0000005832 4.02 1643881242903720985886720.00
GM1noBHs 1.00 1920 8 1298933.61 69.59 17.74 51.00 1.27 0.92 88.09 19194.06 22535926.34 0.0000150928 20.91 600000247127340570640384.00
GM1noBHs 1.00 1921 14 2836345.25 63.88 11.78 48.25 1.43 0.89 80.91 14367.98 29969129.09 0.0001088153 9.59 304967823033365069561856.00
GM1noBHs 1.00 1922 6 1032983.20 59.29 22.99 56.70 1.20 0.75 85.20 22885.25 18577287.74 0.0000036238 15.70 896885943855561446522880.00
GM1noBHs 1.00 1923 2 336467.73 53.39 29.77 49.77 0.27 0.25 78.82 21217.64 33347272.45 0.0000289324 17.76 525736817941936070459392.00
GM1noBHs 1.00 1924 22 3745203.52 62.75 19.63 57.48 3.74 1.54 87.33 19304.74 24949959.65 0.0000363808 18.90 604764056410885237768192.00
GM1noBHs 1.00 1925 3 594757.51 -17.45 30.91 51.99 0.53 0.48 62.95 18893.37 23718641.56 0.0000137287 16.22 557092221535835733884928.00
GM1noBHs 1.00 1926 2 424352.37 -11.92 30.46 50.58 0.43 0.43 60.23 53802.02 38678736.03 0.0000005164 11.46 2351842431693838939586560.00
GM1noBHs 1.00 1927 2 237553.07 50.78 28.86 51.35 0.29 0.25 77.77 25378.84 20208539.58 0.0000028313 7.18 994917869056407948492800.00
GM1noBHs 1.00 1928 2 376760.96 -10.44 28.58 50.29 0.51 0.44 58.78 50347.68 31317669.76 0.0000013146 3.77 2396603451998578759696384.00
GM1noBHs 1.00 1929 2 348104.88 -10.66 30.29 56.27 0.39 0.31 64.79 31195.66 22492470.16 0.0000015861 14.81 1328647236830614148612096.00
GM1noBHs 1.00 1930 2 229631.24 -9.91 29.22 55.73 0.19 0.18 63.70 24501.50 16073190.09 0.0000016909 5.54 1111011552942697444540416.00
GM1noBHs 1.00 1931 3 664460.59 50.10 20.78 56.80 0.66 0.47 78.53 22515.36 25018709.22 0.0000083749 7.36 707225798751326992072704.00
GM1noBHs 1.00 1932 3 539991.50 -11.41 21.13 56.72 0.28 0.27 61.60 20385.67 22591390.09 0.0000089656 8.22 652318183184751782789120.00
GM1noBHs 1.00 1933 4 660747.48 54.23 18.21 57.30 0.68 0.48 80.97 20354.92 19943931.34 0.0000067437 11.46 705257717743819851563008.00
GM1noBHs 1.00 1934 2 325388.21 48.07 18.68 54.36 0.19 0.18 74.93 16552.05 25810285.63 0.0000369349 8.93 412162903609122010169344.00
GM1noBHs 1.00 1935 12 1926839.83 48.05 19.96 53.47 1.57 0.91 74.61 19239.67 33062605.52 0.0000922440 25.00 474616798887125702410240.00
GM1noBHs 1.00 1936 2 432284.52 49.76 21.15 54.61 0.26 0.21 76.85 15850.09 25127974.31 0.0000465792 6.81 390795455795661950156800.00
GM1noBHs 1.00 1937 3 507364.48 48.46 21.36 55.77 0.50 0.30 76.91 17777.86 25251227.92 0.0000242833 15.38 471641654377480902934528.00
GM1noBHs 1.00 1938 2 243663.41 55.20 22.41 55.75 0.47 0.47 81.59 21452.43 18459970.17 0.0000044481 20.15 801975282601196450217984.00
GM1noBHs 1.00 1939 3 419149.86 57.11 22.01 55.56 0.51 0.47 82.67 20547.66 19425711.05 0.0000059378 13.39 718268788551323402371072.00
GM1noBHs 1.00 1940 22 4118979.62 -17.02 3.21 56.03 3.09 1.44 58.64 22619.47 32142626.32 0.0000514488 19.47 647215597779133403234304.00
GM1noBHs 1.00 1941 2 372939.86 -18.92 6.98 55.51 0.56 0.48 59.06 77980.19 52707675.91 0.0000000569 28.10 3534018865498447924953088.00
GM1noBHs 1.00 1942 2 331037.85 -21.09 -5.50 54.16 0.16 0.13 58.38 52569.07 25969230.17 0.0000001483 4.35 2918296304870835571654656.00
GM1noBHs 1.00 1943 2 366864.31 -19.42 4.77 54.77 0.48 0.42 58.31 59448.22 42054589.00 0.0000001549 13.31 2619149059196704304136192.00
GM1noBHs 1.00 1944 34 6281794.73 67.49 17.10 54.72 2.33 1.22 88.55 12238.93 43833841.51 0.0015426009 11.50 192923703411995398111232.00
GM1noBHs 1.00 1945 2 217869.23 60.67 20.09 54.06 0.40 0.28 83.71 21786.16 21500738.61 0.0000065528 6.32 748996097690078908776448.00
GM1noBHs 1.00 1946 7 1398795.61 63.22 22.24 53.43 1.33 0.78 85.71 18304.08 21935062.50 0.0000151777 16.92 566644140046974227316736.00
GM1noBHs 1.00 1947 3 401576.55 55.46 21.30 57.88 0.71 0.59 82.95 22457.14 16941788.37 0.0000028547 15.21 918877819858094563262464.00
GM1noBHs 1.00 1948 2 301493.24 55.82 20.81 56.28 0.62 0.49 81.95 23103.93 16268622.93 0.0000022683 7.63 988264667523442934808576.00
GM1noBHs 1.00 1949 2 387158.55 62.22 20.80 56.65 0.45 0.38 86.68 18674.81 21910057.37 0.0000112111 4.06 574298033434299329413120.00
GM1noBHs 1.00 1950 3 578021.35 56.02 17.80 57.59 0.89 0.58 82.29 36352.10 29116756.98 0.0000024979 13.26 1452361095370343668776960.00
GM1noBHs 1.00 1951 4 590004.48 63.61 16.90 57.24 0.93 0.56 87.23 22738.36 18290658.56 0.0000039220 17.96 919893447765867045584896.00
GM1noBHs 1.00 1952 3 585397.52 53.82 16.58 57.70 0.79 0.57 80.63 24714.90 20069284.08 0.0000029804 11.15 974734659156610203516928.00
GM1noBHs 1.00 1953 3 576036.97 44.19 11.34 54.83 0.81 0.50 71.33 27600.39 14804476.48 0.0000010239 10.53 1439098694945991313850368.00
GM1noBHs 1.00 1954 2 265904.13 35.77 5.78 54.68 0.42 0.40 65.60 41563.81 14508324.93 0.0000001827 3.53 2866691310358294920429568.00
GM1noBHs 1.00 1955 2 431653.31 77.96 9.01 57.15 0.43 0.43 97.08 29909.46 24901407.41 0.0000021791 26.11 1164993881192545640251392.00
GM1noBHs 1.00 1956 4 629390.60 43.68 7.19 57.70 0.75 0.60 72.72 33088.72 12743533.45 0.0000003595 12.58 2130484015512069624299520.00
GM1noBHs 1.00 1957 3 589514.89 -12.70 13.52 56.77 0.86 0.58 59.72 41628.47 37251427.95 0.0000018653 26.29 1549279060203228547252224.00
GM1noBHs 1.00 1958 5 952924.79 -14.12 13.11 56.38 0.75 0.53 59.58 19859.67 24441135.43 0.0000138096 18.27 597812125685522662162432.00
GM1noBHs 1.00 1959 2 379935.12 -10.25 8.46 57.77 0.52 0.45 59.28 23776.94 20154998.09 0.0000037690 12.09 920204484992680054489088.00
GM1noBHs 1.00 1960 2 396400.39 -7.84 13.42 55.38 0.45 0.40 57.52 27401.90 14455312.48 0.0000008694 22.44 1443700084040529887625216.00
GM1noBHs 1.00 1961 6 1112704.30 -15.00 6.25 55.00 1.28 0.81 57.35 28945.26 22107800.73 0.0000020166 16.27 1197608282489982313037824.00
GM1noBHs 1.00 1962 8 1389781.23 -7.85 10.97 54.27 1.46 0.97 55.93 26495.45 29680159.63 0.0000084152 21.57 846050380007474636783616.00
GM1noBHs 1.00 1963 2 368112.57 -13.90 11.33 54.10 0.19 0.16 57.00 20690.10 23664547.18 0.0000095759 12.64 650154515757425137549312.00
GM1noBHs 1.00 1964 3 590258.40 -16.62 16.89 55.54 0.68 0.49 60.39 15468.68 30504505.03 0.0000835238 14.77 330656673549278395760640.00
GM1noBHs 1.00 1965 2 367943.04 -17.81 16.66 56.18 0.43 0.37 61.24 18806.83 33439778.68 0.0000485484 23.48 433854393832924199780352.00
GM1noBHs 1.00 1966 16 2453516.73 46.35 16.95 54.41 1.75 0.98 73.46 20786.85 31234085.28 0.0000520960 20.61 552470794519630741241856.00
GM1noBHs 1.00 1967 15 2678361.92 -6.12 14.58 52.79 2.81 1.54 55.10 18908.41 22900264.93 0.0000155899 18.28 575021499734910922915840.00
GM1noBHs 1.00 1968 2 400380.94 46.41 15.07 55.32 0.42 0.36 73.76 20304.42 18497941.98 0.0000061376 13.04 741666371851816787771392.00
GM1noBHs 1.00 1969 7 1095882.25 -18.06 8.19 56.98 0.80 0.50 60.33 26362.09 33064647.57 0.0000119816 13.90 779782691193125483839488.00
GM1noBHs 1.00 1970 8 1500148.87 -21.65 12.18 56.59 1.89 1.03 61.80 17121.96 30179854.68 0.0000899395 24.18 424498285472180676329472.00
GM1noBHs 1.00 1971 3 638274.24 49.59 14.17 57.43 0.67 0.50 77.19 34160.62 20661735.96 0.0000008348 8.34 1634982223561651602325504.00
GM1noBHs 1.00 1972 3 462230.78 44.12 23.41 37.01 0.34 0.19 62.17 13427.66 42415896.39 0.0004016390 8.78 204728291542613157216256.00
GM1noBHs 1.00 1973 2 236724.96 44.59 23.89 38.26 0.58 0.36 63.43 23757.28 29558131.99 0.0000140061 17.42 698530108445307158134784.00
GM1noBHs 1.00 1974 2 388799.82 57.33 23.87 53.15 0.32 0.23 81.74 15833.48 28856856.43 0.0000674748 22.03 353595818158702223949824.00
GM1noBHs 1.00 1975 2 449849.26 63.46 20.89 50.80 0.30 0.30 83.93 19585.31 25787819.37 0.0000233067 19.45 563239444016151215996928.00
GM1noBHs 1.00 1976 2 402003.11 61.77 20.80 53.55 0.27 0.24 84.35 56921.80 63597863.60 0.0000102610 21.42 1835148194856785961549824.00
GM1noBHs 1.00 1977 2 336340.22 -9.90 12.43 54.04 0.29 0.28 56.32 23263.53 22421817.17 0.0000050613 10.84 814576461135551664226304.00
GM1noBHs 1.00 1978 2 347759.57 -14.01 20.49 54.61 0.45 0.36 59.99 25281.50 23568152.72 0.0000049266 16.22 914826614245337323274240.00
GM1noBHs 1.00 1979 10 1484253.46 50.24 22.95 53.98 1.31 0.93 77.23 20570.24 29188027.01 0.0000413051 19.65 565715844176327838007296.00
GM1noBHs 1.00 1980 3 670695.78 55.18 19.26 52.66 0.49 0.45 78.67 44142.68 38000370.95 0.0000010554 34.31 1669441751275902412521472.00
GM1noBHs 1.00 1981 9 1219168.97 -6.73 17.26 51.74 1.43 0.81 54.96 19910.61 23245850.53 0.0000130827 15.06 615822551338707752845312.00
GM1noBHs 1.00 1982 6 846927.91 43.76 16.82 51.81 1.58 0.89 69.87 31463.85 24826340.20 0.0000038084 18.56 1277510052345690011467776.00
GM1noBHs 1.00 1983 6 1014605.87 59.13 18.83 50.89 1.19 0.83 80.25 20588.39 21955742.70 0.0000084705 36.00 679094756318665848651776.00
GM1noBHs 1.00 1984 3 558256.59 64.75 18.42 51.48 0.57 0.48 84.75 22548.01 22390818.39 0.0000062624 17.39 780953808544336550297600.00
GM1noBHs 1.00 1985 2 366062.07 -14.08 13.74 49.78 0.49 0.42 53.52 29304.13 30374131.32 0.0000036039 8.33 986941367706404689805312.00
GM1noBHs 1.00 1986 22 4022889.65 -14.15 14.64 47.84 2.48 1.19 52.00 23082.04 52607160.75 0.0003138083 33.59 486401969878925752401920.00
GM1noBHs 1.00 1987 14 2882525.55 -13.98 11.20 48.76 1.55 0.84 51.95 17135.64 39163189.95 0.0001916197 19.84 356469520620760818778112.00
GM1noBHs 1.00 1988 2 354960.07 -8.76 8.79 55.95 0.56 0.47 57.31 23051.03 18987021.75 0.0000031958 8.62 906032176849525753774080.00
GM1noBHs 1.00 1989 7 1164668.15 -20.57 23.04 52.63 0.53 0.41 61.02 13617.60 38856988.02 0.0002924864 18.41 223840966505641860399104.00
GM1noBHs 1.00 1990 2 435269.64 -17.70 1.78 57.39 0.22 0.21 60.09 18461.93 24305799.75 0.0000166884 6.77 524892857753014127034368.00
GM1noBHs 1.00 1991 2 280953.59 -21.42 -3.76 53.58 0.50 0.33 57.83 30070.17 24685127.86 0.0000020400 8.47 1176825420279854466596864.00
GM1noBHs 1.00 1992 4 635674.83 -21.67 9.36 57.71 1.03 0.70 62.35 45295.90 32839105.54 0.0000011354 22.93 1949182497184521213968384.00
GM1noBHs 1.00 1993 7 1152397.46 -22.55 4.95 55.36 1.35 0.76 59.98 40611.47 43181624.09 0.0000095544 19.86 1374172362372386438250496.00
GM1noBHs 1.00 1994 2 304851.60 -16.71 0.40 56.78 0.47 0.41 59.19 25852.16 19261011.29 0.0000028485 14.37 1100927836699886616576000.00
GM1noBHs 1.00 1995 2 425231.22 -15.25 8.62 54.25 0.47 0.46 57.01 25883.23 20532303.61 0.0000025885 15.40 1054384372632994206187520.00
