model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
P0noBHs 1.00 697 2 425716.68 -2.65 3.32 -53.67 0.20 0.20 53.83 17043.91 27540986.41 0.0000348560 5.05 425014612024985475088384.00
P0noBHs 1.00 698 3 573587.02 -2.19 6.04 -57.82 0.44 0.26 58.17 19706.37 20062014.94 0.0000070841 19.09 676789553283248957685760.00
P0noBHs 1.00 699 3 541393.58 -2.25 4.06 -58.48 0.76 0.59 58.67 34885.86 26765064.07 0.0000036817 17.15 1485628892685047366156288.00
P0noBHs 1.00 700 5 971533.12 6.68 12.67 -63.52 1.14 0.77 65.11 20201.09 19828286.45 0.0000066690 15.51 715809782048565439234048.00
P0noBHs 1.00 701 2 424334.35 4.64 7.32 -62.89 0.40 0.40 63.49 16740.74 22754740.94 0.0000190859 11.06 469961851544516064968704.00
P0noBHs 1.00 702 2 307134.08 13.72 13.68 -39.73 0.16 0.11 44.20 65345.81 96728374.59 0.0000072342 30.90 1750262293282229795684352.00
P0noBHs 1.00 703 3 667032.09 14.98 7.84 -40.17 0.80 0.56 43.58 11969.34 47864865.33 0.0015770153 20.65 161163301271804141633536.00
P0noBHs 1.00 704 2 442504.76 16.99 14.67 -43.39 0.34 0.34 48.85 15775.14 33487096.66 0.0001197311 28.99 332194935041002404052992.00
P0noBHs 1.00 705 2 434896.84 13.41 13.21 -43.39 0.41 0.40 47.30 15233.72 38376705.62 0.0001643569 16.09 279784117735427328180224.00
P0noBHs 1.00 706 3 651943.83 13.08 15.12 -61.39 0.74 0.57 64.57 40250.28 24971656.98 0.0000008713 12.32 1930584550318935398940672.00
P0noBHs 1.00 707 2 459471.58 13.81 8.35 -41.21 0.45 0.44 44.26 22578.22 29281100.76 0.0000147640 13.93 659271603758098632671232.00
P0noBHs 1.00 708 4 848787.41 15.55 -1.89 -10.31 0.70 0.38 18.75 14963.61 35414304.26 0.0001372390 24.83 287800017258121443409920.00
P0noBHs 1.00 709 3 637721.57 8.76 1.16 -29.02 0.63 0.48 30.33 19332.23 23662373.91 0.0000121803 11.28 583748415656803170254848.00
P0noBHs 1.00 710 2 424656.96 9.12 -6.20 -13.78 0.40 0.40 17.65 51353.71 66548914.25 0.0000071065 5.32 1504556528952431234514944.00
P0noBHs 1.00 711 5 948676.42 13.55 -0.02 -12.35 0.74 0.48 18.33 14954.33 37083549.46 0.0001690077 11.00 280392566482186331488256.00
P0noBHs 1.00 712 3 637081.36 10.35 -5.32 -14.54 0.40 0.31 18.62 20152.33 29844234.21 0.0000213111 6.71 534041957170623367086080.00
P0noBHs 1.00 713 2 378833.30 13.68 1.07 -17.42 0.36 0.32 22.17 15195.03 39127254.95 0.0001856789 8.66 276739410383340459524096.00
P0noBHs 1.00 714 2 444458.57 10.77 -3.59 -11.95 0.48 0.48 16.49 24878.58 33321763.04 0.0000113913 9.58 704475919043333751570432.00
P0noBHs 1.00 715 4 852350.98 11.83 -4.31 -11.17 0.49 0.28 16.83 18811.31 33047136.48 0.0000448353 17.06 443351881276328731738112.00
P0noBHs 1.00 716 3 575386.72 14.68 -6.72 -27.72 0.25 0.19 32.08 35357.06 24282199.07 0.0000008907 2.95 1583111191441836374753280.00
P0noBHs 1.00 717 7 1485318.38 15.84 0.93 -20.11 1.46 0.67 25.62 14242.07 39798442.32 0.0002818113 18.51 249580049287973728944128.00
P0noBHs 1.00 718 7 1418375.56 14.91 -2.16 -35.69 1.04 0.71 38.74 22802.44 25120997.33 0.0000076278 19.00 738304347681478416531456.00
P0noBHs 1.00 719 25 5146900.91 11.02 1.32 -19.01 1.56 0.83 22.01 11789.88 58771121.26 0.0032840497 23.40 135417104073073534959616.00
P0noBHs 1.00 720 4 749284.66 5.20 2.80 -18.11 0.82 0.56 19.05 34875.87 35425776.60 0.0000026707 16.57 1201276928275968090439680.00
P0noBHs 1.00 721 31 6558175.52 20.64 7.17 -28.02 2.44 1.35 35.53 11581.15 67416344.57 0.0057332223 20.34 120536519795749783863296.00
P0noBHs 1.00 722 2 366101.31 18.48 8.24 -26.48 0.51 0.44 33.33 12597.65 51653685.72 0.0020481280 11.78 168454009391897255084032.00
P0noBHs 1.00 723 17 3297114.67 23.49 13.42 9.81 2.04 1.16 28.78 15098.23 32333955.19 0.0001156803 12.12 315747172597951973294080.00
P0noBHs 1.00 724 5 896945.83 24.05 8.95 11.22 0.50 0.27 28.01 15236.71 35423599.23 0.0001288333 11.31 295627731671682299985920.00
P0noBHs 1.00 725 4 790082.40 38.04 9.57 14.46 0.66 0.35 41.81 19925.57 22986099.50 0.0000104817 11.31 619874789091269127700480.00
P0noBHs 1.00 726 3 639834.41 21.71 10.42 8.96 0.70 0.47 25.69 42670.13 72472251.22 0.0000291869 16.58 1043413098546215583219712.00
P0noBHs 1.00 727 5 1009856.66 25.58 10.85 8.58 0.36 0.25 29.07 29358.62 43655460.69 0.0000182020 6.83 778506777153319789920256.00
P0noBHs 1.00 728 17 2930790.76 24.00 6.73 12.12 0.99 0.55 27.72 12085.78 50301095.74 0.0013536990 17.54 154158262251874714386432.00
P0noBHs 1.00 729 14 2546393.59 38.30 6.30 13.11 2.43 1.11 40.97 16745.00 26334778.29 0.0000509195 13.48 434595075581688512774144.00
P0noBHs 1.00 730 3 555445.21 38.04 7.01 8.23 0.67 0.45 39.54 21433.66 20267139.00 0.0000052065 7.20 764050918557053653876736.00
P0noBHs 1.00 731 2 404120.64 39.34 7.62 8.41 0.15 0.13 40.95 22496.12 17771810.01 0.0000029935 5.31 906303651671456826261504.00
P0noBHs 1.00 732 5 928829.73 23.29 7.85 2.20 0.70 0.38 24.68 17822.73 30973710.09 0.0000443487 16.42 422508227344312391696384.00
P0noBHs 1.00 733 11 2077474.38 16.85 11.02 6.25 0.76 0.39 21.08 11003.44 60935443.28 0.0038214014 11.16 110146047326989026590720.00
P0noBHs 1.00 734 11 2095372.53 19.68 10.39 7.62 1.83 0.72 23.52 13364.81 46392054.00 0.0006698016 13.60 202888709998607496904704.00
P0noBHs 1.00 735 17 3176618.40 18.20 13.09 6.69 1.49 0.66 23.40 12124.01 55546821.07 0.0028139601 10.68 154848253305789630906368.00
P0noBHs 1.00 736 2 427156.71 18.14 11.38 4.67 0.18 0.18 21.92 20154.16 33088486.85 0.0000318479 10.25 497325911250928817668096.00
P0noBHs 1.00 737 9 1852567.87 17.36 9.61 1.78 1.38 0.76 19.93 15505.04 40120788.83 0.0002045083 21.18 285242214318519059742720.00
P0noBHs 1.00 738 7 1393086.35 24.30 12.10 -16.96 1.08 0.64 32.01 18542.49 31926115.21 0.0000443313 15.00 443719961265940451033088.00
P0noBHs 1.00 739 6 1247261.04 24.45 9.54 -16.92 0.62 0.45 31.23 21144.00 30685350.96 0.0000207070 10.23 569223761172024449302528.00
P0noBHs 1.00 740 3 636969.00 29.69 11.16 -4.14 0.55 0.51 31.99 64330.67 48812329.93 0.0000001290 9.86 2698447526006112380780544.00
P0noBHs 1.00 741 6 1273930.05 21.76 10.45 -12.37 0.80 0.61 27.13 26583.53 30481128.78 0.0000066749 16.15 843399989934513067130880.00
P0noBHs 1.00 742 8 1710604.55 21.93 12.05 -29.80 1.39 0.92 38.92 27045.41 68781406.48 0.0006567447 25.04 530720398347033540296704.00
P0noBHs 1.00 743 2 425741.66 22.75 10.43 -29.91 0.13 0.13 39.00 102588.58 314830613.47 0.0000002471 9.36 1693400553591862512844800.00
P0noBHs 1.00 744 6 1338985.88 22.84 10.26 -32.13 1.07 0.66 40.74 11360.99 69574981.54 0.0058777953 21.28 108311131678703825715200.00
P0noBHs 1.00 745 21 4285385.03 20.75 8.40 -32.01 2.82 1.40 39.06 51814.63 2056641831.11 0.0092624704 41.87 257825762966795045568512.00
P0noBHs 1.00 746 2 429296.09 76.30 16.18 78.49 0.14 0.13 110.65 17532.27 21909635.89 0.0000156195 5.10 520694784567793770561536.00
P0noBHs 1.00 747 6 1003044.02 77.04 12.59 78.80 1.47 0.85 110.92 16275.75 26076752.71 0.0000728839 12.99 465660729092158796070912.00
P0noBHs 1.00 748 19 3637560.77 50.64 -10.13 42.34 1.73 1.11 66.78 15251.73 27486255.56 0.0000835570 12.30 368375259449077580955648.00
P0noBHs 1.00 749 3 636694.36 49.50 -4.41 41.64 0.37 0.27 64.84 25679.32 13187311.00 0.0000008556 13.44 1395570102223609459113984.00
P0noBHs 1.00 750 3 636998.49 52.99 -4.90 39.26 0.44 0.35 66.13 25337.80 11794975.67 0.0000007014 9.26 1467974270263087304015872.00
P0noBHs 1.00 751 2 424229.50 44.44 -18.82 25.54 0.41 0.41 54.60 34887.00 10492392.32 0.0000001850 4.12 2714614498203005114908672.00
P0noBHs 1.00 752 3 638475.79 -6.32 11.24 15.58 0.38 0.27 20.22 15752.01 32976174.70 0.0000912654 20.97 328696006088590452850688.00
P0noBHs 1.00 753 6 1192911.24 16.56 9.58 19.28 0.90 0.59 27.16 16583.30 29387067.01 0.0000566337 18.33 383558463064820177436672.00
P0noBHs 1.00 754 2 322095.67 34.22 11.35 19.46 0.30 0.30 40.97 17933.09 25050117.97 0.0000206748 15.05 488785358702064946905088.00
P0noBHs 1.00 755 2 424293.01 50.04 -13.78 39.93 0.41 0.41 65.48 23468.44 13333211.05 0.0000012017 4.77 1191434893596066259664896.00
P0noBHs 1.00 756 3 666241.82 49.76 -14.36 37.81 0.72 0.52 64.12 24457.39 12587243.16 0.0000009660 3.42 1334412792301138397364224.00
P0noBHs 1.00 757 4 737303.55 46.56 -10.60 42.13 0.84 0.59 63.68 25016.40 13640508.53 0.0000010359 8.59 1302874631835448407752704.00
P0noBHs 1.00 758 2 330838.61 43.01 -9.58 40.53 0.52 0.48 59.87 22782.32 16712145.23 0.0000024235 6.14 963889858523220844478464.00
P0noBHs 1.00 759 3 554543.08 42.60 -9.76 39.23 0.55 0.45 58.73 25027.74 16846191.20 0.0000017617 10.85 1124818379849107553386496.00
P0noBHs 1.00 760 7 1456152.70 52.99 -10.03 35.15 1.03 0.61 64.38 17172.67 21890168.42 0.0000177303 5.31 508174644877490493849600.00
P0noBHs 1.00 761 10 1949879.37 72.51 13.57 76.94 1.26 0.80 106.60 14582.33 27052087.61 0.0000757136 9.11 332624709926021238882304.00
P0noBHs 1.00 762 2 253431.40 73.25 12.79 79.66 0.24 0.20 108.97 25193.34 18888685.85 0.0000022739 10.32 1055883680454264420827136.00
P0noBHs 1.00 763 3 590217.16 72.19 11.82 77.26 0.88 0.61 106.40 19946.57 21602014.88 0.0000086730 13.38 654681799649513856565248.00
P0noBHs 1.00 764 5 1058179.42 76.84 13.83 77.96 0.92 0.57 110.33 13107.14 35896475.20 0.0002416745 8.71 226074906080834830204928.00
P0noBHs 1.00 765 6 1231672.39 78.86 11.69 77.94 1.81 1.02 111.49 14466.85 29132635.33 0.0001130720 6.36 317701849425485041238016.00
P0noBHs 1.00 766 2 363066.64 77.58 10.87 79.19 0.41 0.35 111.39 20505.42 24722289.51 0.0000132760 7.45 626238092328641073512448.00
P0noBHs 1.00 767 2 366053.85 74.06 13.59 77.00 0.31 0.26 107.69 15469.05 24071163.02 0.0000357984 2.42 394176838610008621973504.00
P0noBHs 1.00 768 2 431746.36 72.74 13.88 79.43 0.44 0.44 108.59 22358.91 20495918.06 0.0000060923 10.25 836074968841381744738304.00
P0noBHs 1.00 769 2 331480.74 72.76 18.19 84.48 0.63 0.48 112.97 38487.91 25470271.04 0.0000020815 18.76 1774718080305649447600128.00
P0noBHs 1.00 770 7 1316701.43 74.73 15.05 77.25 1.15 0.75 108.53 17057.87 25007582.77 0.0000418575 10.75 469947824938999691083776.00
P0noBHs 1.00 771 3 617882.07 75.69 13.30 77.06 0.81 0.59 108.83 16238.98 22719118.57 0.0000237723 3.42 445698806390648016470016.00
P0noBHs 1.00 772 3 557659.59 81.55 2.47 74.41 0.86 0.62 110.43 18322.31 18244342.48 0.0000072943 6.85 633453191568785913413632.00
P0noBHs 1.00 773 2 398240.59 81.75 1.84 75.98 0.46 0.37 111.63 20897.57 16037799.34 0.0000031288 3.58 864868166548942256865280.00
P0noBHs 1.00 774 10 1771836.89 80.31 8.49 76.96 1.92 1.12 111.56 13522.84 34531083.26 0.0003511730 8.47 265432171029771958878208.00
P0noBHs 1.00 775 2 382977.07 78.69 10.57 76.74 0.48 0.43 110.42 14257.20 27381047.52 0.0000796198 4.99 313795714012145583652864.00
P0noBHs 1.00 776 2 369219.20 74.45 11.68 78.57 0.50 0.43 108.87 22277.73 15401167.17 0.0000022270 9.58 989964547439284543553536.00
P0noBHs 1.00 777 5 976587.24 80.44 10.65 78.27 1.09 0.78 112.74 13414.26 32025364.03 0.0001874108 3.99 259739237889171655753728.00
P0noBHs 1.00 778 2 374506.65 82.26 7.42 77.23 0.51 0.45 113.08 16337.13 21088761.49 0.0000168569 4.23 472281305619876452237312.00
P0noBHs 1.00 779 2 378833.06 78.68 10.03 78.72 0.50 0.43 111.75 18720.89 26249521.79 0.0000231556 2.81 515312097908257858781184.00
P0noBHs 1.00 780 3 587007.67 79.41 8.28 77.99 0.88 0.62 111.61 17601.47 28182244.12 0.0000380919 8.46 440529125925063585955840.00
P0noBHs 1.00 781 2 317214.90 78.62 6.37 77.87 0.51 0.38 110.84 25278.01 22127422.33 0.0000031524 19.24 954612038607855299854336.00
P0noBHs 1.00 782 2 425687.37 78.14 1.91 77.39 0.26 0.26 109.99 22941.01 10521898.04 0.0000007630 1.84 1337426889089776302948352.00
P0noBHs 1.00 783 2 431161.25 52.55 -21.55 37.59 0.37 0.36 68.11 28646.32 13408483.00 0.0000006517 8.60 1675054922930689031536640.00
P0noBHs 1.00 784 2 424320.27 52.49 -20.46 35.64 0.50 0.50 66.66 21526.45 18692794.07 0.0000045453 16.29 827663169766443458756608.00
P0noBHs 1.00 785 2 322080.89 40.77 -18.10 39.98 0.48 0.36 59.90 22495.10 14057833.83 0.0000018081 5.35 1079832663967958264971264.00
P0noBHs 1.00 786 9 1632101.01 39.65 -19.08 39.03 1.10 0.69 58.82 18889.81 18105598.32 0.0000062866 6.72 673841176994948323475456.00
P0noBHs 1.00 787 2 424342.05 53.96 -8.05 52.26 0.46 0.46 75.55 25386.22 8491476.22 0.0000003426 4.99 1837287280905143615225856.00
P0noBHs 1.00 788 3 611700.45 61.17 -7.82 52.81 0.76 0.57 81.19 25941.63 14533840.54 0.0000010139 12.96 1328298837006577114808320.00
P0noBHs 1.00 789 2 424396.97 58.80 -7.96 46.16 0.49 0.49 75.17 21437.69 14990920.45 0.0000022761 11.80 948424699432779424727040.00
P0noBHs 1.00 790 3 636458.92 58.80 -6.81 46.84 0.70 0.57 75.48 19519.82 17206805.71 0.0000044830 10.77 734744239961757553000448.00
P0noBHs 1.00 791 2 430140.08 62.74 -8.38 45.90 0.45 0.45 78.19 48856.64 31520533.61 0.0000030062 6.68 2339389170907497755574272.00
P0noBHs 1.00 792 2 424383.25 59.02 -9.67 47.71 0.44 0.44 76.50 23605.61 10734445.43 0.0000007413 7.46 1395024543573683004768256.00
P0noBHs 1.00 793 13 2488200.37 64.02 -13.09 50.08 2.00 1.04 82.33 21951.36 20058490.18 0.0000064317 8.96 818932071183715911335936.00
P0noBHs 1.00 794 7 1309048.07 51.87 -8.92 43.24 0.98 0.48 68.12 15003.98 25523737.65 0.0000598305 9.09 367939149489811849478144.00
P0noBHs 1.00 795 3 652562.83 63.85 -7.55 43.25 0.49 0.37 77.49 14203.14 25341776.51 0.0000611391 5.37 330550053606108063334400.00
P0noBHs 1.00 796 6 1202154.31 63.79 -8.94 44.21 1.03 0.78 78.13 14605.10 25765997.61 0.0000650373 7.55 347982409706768919691264.00
P0noBHs 1.00 797 7 1346024.37 57.50 -4.03 46.65 1.65 0.90 74.15 18191.98 20204116.40 0.0000108694 8.23 589698177319391115345920.00
P0noBHs 1.00 798 2 487527.82 60.56 -4.01 45.16 0.38 0.33 75.65 19728.07 15460125.22 0.0000032516 12.60 800426536876387002744832.00
P0noBHs 1.00 799 2 454898.14 60.17 -5.50 42.88 0.42 0.39 74.09 22006.37 13712205.43 0.0000016445 3.94 1045884104056537857654784.00
P0noBHs 1.00 800 8 1593066.03 63.49 -3.62 47.55 1.21 0.83 79.41 19623.73 16861039.92 0.0000043204 9.35 756264519619644091269120.00
P0noBHs 1.00 801 2 429112.95 56.92 -1.47 46.80 0.35 0.34 73.71 48976.65 35456390.07 0.0000021153 10.73 2120684623249013693480960.00
P0noBHs 1.00 802 2 269623.83 58.96 -2.75 44.68 0.72 0.46 74.03 22352.04 11750405.19 0.0000010711 15.32 1192083108541626478231552.00
P0noBHs 1.00 803 3 529333.53 62.20 -3.99 47.18 0.66 0.46 78.17 18757.33 17163404.58 0.0000055866 7.42 694371982153330917900288.00
P0noBHs 1.00 804 5 1025982.93 58.96 -2.95 52.29 0.84 0.45 78.86 19531.43 17896089.76 0.0000052105 7.16 715923985049050704510976.00
P0noBHs 1.00 805 3 606587.29 59.83 -2.09 50.73 0.63 0.47 78.48 22624.15 16320233.70 0.0000022830 11.48 974373263870406103662592.00
P0noBHs 1.00 806 6 1115067.74 59.41 -3.87 51.13 0.84 0.55 78.48 18363.43 18357462.81 0.0000071867 6.65 635523549613945209749504.00
P0noBHs 1.00 807 3 568577.74 57.30 0.92 47.33 0.62 0.53 74.33 27578.88 10340882.05 0.0000004050 7.88 1841607440087494793625600.00
P0noBHs 1.00 808 2 446646.10 52.93 -3.67 47.92 0.37 0.36 71.49 19422.46 16876576.96 0.0000045094 3.45 738588379254653898981376.00
P0noBHs 1.00 809 5 982972.00 55.50 -4.03 48.24 1.00 0.74 73.65 15273.09 23186417.61 0.0000365826 10.38 399105120600068798283776.00
P0noBHs 1.00 810 3 602980.13 55.50 -2.20 47.51 0.83 0.55 73.09 16676.96 20759554.24 0.0000164981 3.19 500553571540943442542592.00
P0noBHs 1.00 811 7 1320320.39 54.46 -3.42 49.39 1.31 0.86 73.60 18213.57 19402275.33 0.0000135062 8.08 636489949278973974282240.00
P0noBHs 1.00 812 2 314771.57 57.30 -6.72 48.44 0.43 0.32 75.33 21710.15 13827839.60 0.0000017343 6.23 1017564981097867832721408.00
P0noBHs 1.00 813 2 424315.01 58.49 -5.11 47.36 0.31 0.31 75.44 20570.35 17467224.35 0.0000038929 8.47 794055864563483860271104.00
P0noBHs 1.00 814 4 851475.10 55.64 -4.03 46.27 0.88 0.55 72.48 17505.64 23392038.73 0.0000306474 8.69 517689909821466147291136.00
P0noBHs 1.00 815 3 643682.31 -22.96 -1.47 47.88 0.72 0.59 53.12 21702.36 24284567.84 0.0000101609 16.50 706735109877954164817920.00
P0noBHs 1.00 816 7 1485061.71 52.86 -27.19 24.57 1.10 0.72 64.32 17146.75 22359566.44 0.0000218682 9.22 506417652004279470260224.00
P0noBHs 1.00 817 30 6302875.88 49.62 -25.84 19.61 1.91 1.16 59.28 12687.30 40201347.52 0.0007933984 11.82 213870252572889273335808.00
P0noBHs 1.00 818 7 1375212.76 55.07 -29.19 25.43 1.39 0.85 67.32 16346.81 22470720.17 0.0000365944 9.74 483872863989486013382656.00
P0noBHs 1.00 819 2 424935.27 48.33 -30.29 27.06 0.50 0.50 63.13 28608.72 9043546.78 0.0000002687 6.30 2156395898043945248096256.00
P0noBHs 1.00 820 2 465160.02 37.09 -24.13 25.04 0.45 0.43 50.84 40633.86 12980325.08 0.0000001534 5.80 3021921685810161760862208.00
P0noBHs 1.00 821 2 424425.06 53.52 -23.03 20.81 0.43 0.43 61.87 28476.20 29217419.97 0.0000046358 12.05 971700330008003030810624.00
P0noBHs 1.00 822 3 481932.38 43.15 -23.49 35.51 0.39 0.28 60.62 26176.50 11460154.81 0.0000005977 4.61 1578095261649981245751296.00
P0noBHs 1.00 823 2 425400.19 51.72 -23.21 28.95 0.37 0.37 63.66 41265.39 19993954.73 0.0000004045 7.41 2332577635994861087752192.00
P0noBHs 1.00 824 7 1443190.51 65.89 -22.99 31.59 1.32 0.71 76.60 15589.20 24258081.76 0.0000411346 11.86 404955351129684411678720.00
P0noBHs 1.00 825 11 2340802.52 47.63 -31.37 18.63 1.21 0.79 60.00 17824.54 20352455.75 0.0000110520 13.39 567316130420576541999104.00
P0noBHs 1.00 826 4 848514.06 42.27 -29.67 18.31 1.02 0.77 54.79 18760.78 19132141.71 0.0000070315 6.80 641583108851174217875456.00
P0noBHs 1.00 827 2 424402.81 57.51 -17.41 22.56 0.31 0.31 64.18 38904.72 16515543.33 0.0000002763 10.30 2411558911258771658375168.00
P0noBHs 1.00 828 3 636394.26 56.68 -28.65 28.12 0.91 0.65 69.45 21222.79 13986603.86 0.0000020965 11.92 989837134555326487461888.00
P0noBHs 1.00 829 2 381888.27 55.84 -29.32 27.09 0.39 0.35 68.65 18062.38 18494315.96 0.0000084533 3.53 623539537773261561528320.00
P0noBHs 1.00 830 3 637409.98 66.37 -27.91 41.02 0.59 0.46 82.86 24855.85 9598474.95 0.0000004719 8.56 1638314790101378391867392.00
P0noBHs 1.00 831 2 424247.68 70.09 -20.33 51.97 0.38 0.38 89.59 18568.02 18562722.75 0.0000066927 9.22 642501195153536370868224.00
P0noBHs 1.00 832 3 636354.87 69.43 -21.39 49.94 0.59 0.46 88.15 17826.43 18624833.76 0.0000080867 5.67 600131891636271520415744.00
P0noBHs 1.00 833 2 363139.26 69.60 -24.97 50.00 0.23 0.20 89.26 27366.22 10073107.56 0.0000003886 2.84 1865115434471189485977600.00
P0noBHs 1.00 834 6 1272723.77 67.73 -19.72 45.19 1.64 1.01 83.78 19199.41 16410084.86 0.0000064435 8.75 794255702225462543515648.00
P0noBHs 1.00 835 3 636475.25 68.87 -22.39 43.88 0.54 0.37 84.68 21366.84 12875853.15 0.0000016041 5.38 1054237810408042656694272.00
P0noBHs 1.00 836 6 1102107.56 68.01 -8.53 48.72 1.05 0.70 84.09 20489.80 17717136.15 0.0000044823 11.01 789638677845779467468800.00
P0noBHs 1.00 837 3 636571.73 68.93 -10.43 47.79 0.56 0.45 84.52 24803.78 17518982.33 0.0000021202 11.31 1096692177314002163990528.00
P0noBHs 1.00 838 2 440254.47 44.92 -13.57 44.88 0.35 0.34 64.93 41362.69 15773841.80 0.0000002100 3.58 2735777605756660377190400.00
P0noBHs 1.00 839 2 424251.95 71.75 -18.33 50.64 0.26 0.26 89.71 16714.77 22124864.32 0.0000174596 13.02 477309155031080799043584.00
P0noBHs 1.00 840 13 2646342.59 71.48 -16.09 50.60 1.65 1.11 89.04 16270.36 22878905.32 0.0000252715 14.44 450669596701328838492160.00
P0noBHs 1.00 841 3 636448.61 70.35 -18.21 50.43 0.64 0.56 88.45 17878.06 21155639.09 0.0000116809 10.50 552296501168868767563776.00
P0noBHs 1.00 842 2 424281.34 71.96 -16.99 50.94 0.20 0.20 89.79 14439.06 27251338.27 0.0000729388 6.15 322985917679729710727168.00
P0noBHs 1.00 843 2 424373.41 73.08 -16.00 51.92 0.18 0.18 91.06 19426.72 17601870.22 0.0000049196 11.21 719867536630457265291264.00
P0noBHs 1.00 844 2 312552.90 70.89 -12.53 51.39 0.26 0.26 88.45 29755.08 9698524.15 0.0000002695 7.22 2194659853066147477848064.00
P0noBHs 1.00 845 5 937449.24 74.24 -19.97 52.60 1.44 1.01 93.15 25269.67 12451786.49 0.0000008382 7.33 1421880504384986428735488.00
P0noBHs 1.00 846 2 328236.60 74.14 -16.98 49.76 0.14 0.14 90.89 28012.33 15227437.09 0.0000008741 3.13 1468534086583895388585984.00
P0noBHs 1.00 847 4 797474.25 71.29 -18.92 52.42 0.93 0.54 90.48 17206.86 19851331.03 0.0000111253 9.89 540574183386279466500096.00
P0noBHs 1.00 848 4 463436.69 81.11 14.61 68.46 1.02 0.63 107.13 16965.86 22323248.58 0.0000192136 10.33 482484766442845684891648.00
P0noBHs 1.00 849 2 308430.09 82.49 17.46 68.16 0.47 0.47 108.42 14150.40 26365377.65 0.0000747560 9.13 315491650246134179299328.00
P0noBHs 1.00 850 3 447411.55 81.47 15.85 71.08 0.83 0.55 109.28 19276.21 21562581.01 0.0000105655 10.02 618155768718915193012224.00
P0noBHs 1.00 851 3 629511.44 82.77 14.73 67.50 0.70 0.61 107.81 19679.03 16991074.45 0.0000058397 6.41 763136874962532878516224.00
P0noBHs 1.00 852 2 365203.41 82.28 16.01 69.87 0.55 0.46 109.13 22918.94 23685858.72 0.0000127836 20.81 802558519259748555030528.00
P0noBHs 1.00 853 3 636333.66 77.64 -9.79 62.77 0.48 0.44 100.32 17728.74 18897183.89 0.0000090988 2.55 591031419420797652959232.00
P0noBHs 1.00 854 4 849776.31 77.05 -6.23 62.45 0.72 0.52 99.38 17896.17 18596744.37 0.0000080440 6.25 605442222443322381697024.00
P0noBHs 1.00 855 3 574515.71 78.08 -14.22 62.89 0.82 0.59 101.26 26099.72 10829805.93 0.0000005372 4.25 1639246717466197285142528.00
P0noBHs 1.00 856 4 857764.06 79.57 -12.43 62.11 1.13 0.83 101.70 22829.65 12154696.00 0.0000010562 8.59 1212450691041900105826304.00
P0noBHs 1.00 857 2 371509.16 81.26 25.79 70.77 0.25 0.22 110.80 14524.90 30602077.71 0.0001024506 34.14 298090395051757347536896.00
P0noBHs 1.00 858 2 368140.88 83.17 19.78 71.65 0.31 0.23 111.54 26471.83 30765323.85 0.0000137034 11.26 834460454505592863588352.00
P0noBHs 1.00 859 2 428898.65 82.00 22.05 72.38 0.46 0.46 111.57 14433.37 30804666.14 0.0001379538 12.95 305647682999409778360320.00
P0noBHs 1.00 860 2 377928.15 65.32 -31.62 35.37 0.55 0.49 80.74 39110.80 10009168.37 0.0000001289 10.06 3418254204990931504988160.00
P0noBHs 1.00 861 2 424322.22 67.15 -30.09 36.15 0.41 0.40 81.99 33756.52 8344064.90 0.0000001254 9.48 3002832605105736485175296.00
P0noBHs 1.00 862 3 533757.00 78.46 -3.64 75.67 0.66 0.51 109.06 28055.47 10723344.06 0.0000004326 9.41 1858576821185339535130624.00
P0noBHs 1.00 863 3 574370.82 76.51 15.05 74.13 0.70 0.57 107.59 16038.01 24503255.08 0.0000453520 14.59 427960633564578573189120.00
P0noBHs 1.00 864 2 329075.91 82.63 4.04 74.13 0.46 0.43 111.08 19350.87 16548537.75 0.0000044711 7.65 742592714083221893021696.00
P0noBHs 1.00 865 3 543254.04 79.90 2.57 74.93 0.82 0.63 109.57 18667.92 17008445.86 0.0000058540 4.70 691457525791702084747264.00
P0noBHs 1.00 866 2 313182.35 79.00 4.39 74.23 0.42 0.42 108.49 18371.23 19647013.40 0.0000087090 8.85 603742663457783706288128.00
P0noBHs 1.00 867 3 423141.84 84.00 5.09 74.67 0.74 0.57 112.50 19049.74 16334419.42 0.0000043856 7.35 726074052305368467374080.00
P0noBHs 1.00 868 2 473374.98 83.39 -0.39 74.53 0.53 0.48 111.85 22575.00 12835744.88 0.0000012793 8.55 1143478486804364127109120.00
P0noBHs 1.00 869 5 950911.01 77.35 14.77 79.79 1.07 0.72 112.11 14453.12 27761799.65 0.0000789781 10.61 318939638134263542448128.00
P0noBHs 1.00 870 7 1133244.77 80.22 15.16 69.01 1.26 0.85 106.90 17093.68 22682736.58 0.0000230358 11.46 491545532632521422929920.00
P0noBHs 1.00 871 2 267893.00 77.73 15.46 68.67 0.50 0.30 104.87 32256.57 29770148.74 0.0000024387 10.25 1169864061485712660234240.00
P0noBHs 1.00 872 2 438298.05 77.60 20.27 71.33 0.38 0.37 107.33 13809.98 30703145.30 0.0001217683 5.59 274383555145902384480256.00
P0noBHs 1.00 873 4 851839.74 69.06 -7.07 52.07 0.91 0.72 86.78 16614.25 20584442.03 0.0000196769 11.98 509404630930630251642880.00
