model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM3SI1 1.00 173 7 1496079.48 56.71 6.05 30.10 1.27 0.77 64.49 14583.99 27631262.32 0.0000826023 9.94 333518439796101735251968.00
GM3SI1 1.00 174 2 427234.15 57.56 23.85 29.10 0.33 0.33 68.77 23241.81 12425213.30 0.0000010526 7.79 1221274260404217294356480.00
GM3SI1 1.00 175 3 527384.69 59.34 36.44 20.71 0.58 0.41 72.65 21875.28 19325020.06 0.0000044324 10.52 819813362094455673323520.00
GM3SI1 1.00 176 3 549168.51 57.45 35.72 17.45 0.49 0.41 69.86 16171.43 24221616.61 0.0000292750 9.97 419538243043103411798016.00
GM3SI1 1.00 177 8 1702798.93 57.07 4.08 24.42 1.24 0.79 62.21 18103.95 21958623.23 0.0000144627 7.85 555005683442802145361920.00
GM3SI1 1.00 178 3 550009.35 57.29 27.98 21.09 0.63 0.50 67.16 32586.99 13787736.43 0.0000004384 4.80 1997764463015962118979584.00
GM3SI1 1.00 179 6 1179113.14 56.58 35.19 28.11 0.66 0.49 72.32 25680.46 14612213.27 0.0000010872 6.40 1296360441965149606117376.00
GM3SI1 1.00 180 5 1061402.66 54.05 8.47 25.26 0.86 0.62 60.26 21960.12 17382110.87 0.0000030513 10.44 893031607596032947388416.00
GM3SI1 1.00 181 7 1454746.91 61.13 46.67 26.58 0.94 0.75 81.37 15735.78 26157923.33 0.0000567091 9.59 392165173086670920089600.00
GM3SI1 1.00 182 2 425067.63 61.76 -6.09 29.66 0.46 0.46 68.78 20528.12 17705283.99 0.0000042700 5.14 790569762914784986005504.00
GM3SI1 1.00 183 4 850015.69 59.79 -29.95 26.65 0.75 0.46 71.98 26757.98 9288516.03 0.0000003489 2.67 1894336974963711435341824.00
GM3SI1 1.00 184 2 425579.24 63.92 31.84 32.73 0.19 0.19 78.55 23352.06 13921714.61 0.0000013375 3.78 1147230523932995674439680.00
GM3SI1 1.00 185 10 1901747.54 63.76 29.95 30.20 1.36 0.92 76.65 18045.58 20214405.00 0.0000117044 7.55 586989761940187238105088.00
GM3SI1 1.00 186 2 426884.73 65.15 30.57 31.70 0.48 0.48 78.64 20909.29 15883040.40 0.0000027895 1.34 871031897444109231587328.00
GM3SI1 1.00 187 5 1061944.10 61.71 28.24 31.60 1.39 0.85 74.86 17436.41 21309602.43 0.0000150440 7.01 531395133816644942430208.00
GM3SI1 1.00 188 3 581732.87 61.55 26.38 32.46 0.72 0.59 74.42 17492.10 20937904.08 0.0000127199 9.55 534134945198075019264000.00
GM3SI1 1.00 189 4 801892.61 60.46 45.19 31.65 0.96 0.74 81.85 21618.37 19807767.88 0.0000049549 15.78 795507417187335647789056.00
GM3SI1 1.00 190 5 1063892.07 60.16 28.14 32.11 1.21 0.74 73.78 19807.04 18589268.72 0.0000056411 4.66 718501197082134266773504.00
GM3SI1 1.00 191 2 368208.06 62.57 45.04 31.03 0.40 0.34 83.10 15854.94 24569892.54 0.0000328126 12.13 404993386209861989040128.00
GM3SI1 1.00 192 2 426981.29 62.08 25.38 33.41 0.49 0.48 74.93 17497.50 19720318.30 0.0000102997 4.93 556962860808716301631488.00
GM3SI1 1.00 193 3 656043.07 60.82 26.34 30.95 0.59 0.48 73.15 19562.81 19926341.59 0.0000071643 12.69 669529645125140349976576.00
GM3SI1 1.00 194 2 368929.44 62.28 28.41 30.23 0.38 0.33 74.84 18277.94 20157923.40 0.0000091784 2.37 590045561555337252700160.00
GM3SI1 1.00 195 14 2340345.69 65.53 45.68 29.76 2.36 1.13 85.25 16586.47 27090519.89 0.0000709032 15.38 439618304340266175168512.00
GM3SI1 1.00 196 2 354206.10 61.10 48.67 15.08 0.39 0.29 79.56 18912.99 18010726.80 0.0000060160 7.21 668611271121737168715776.00
GM3SI1 1.00 197 3 592575.87 65.69 47.93 29.17 0.66 0.52 86.40 16633.05 21596347.41 0.0000181996 9.22 481595239580475880112128.00
GM3SI1 1.00 198 3 460884.76 63.23 48.14 25.03 0.98 0.66 83.31 42305.26 19631460.91 0.0000008736 21.21 2552692309516151303438336.00
GM3SI1 1.00 199 3 663338.40 63.01 51.77 25.71 0.70 0.53 85.50 14677.82 25609125.53 0.0000608224 4.96 348460558829513309421568.00
GM3SI1 1.00 200 7 1199735.67 62.68 50.33 21.09 1.57 0.85 83.11 17262.68 24853152.48 0.0000342104 15.58 471378426066361533857792.00
GM3SI1 1.00 201 2 434686.74 61.96 52.22 26.48 0.45 0.44 85.24 14896.71 25016934.45 0.0000474459 2.82 359312944756284144484352.00
GM3SI1 1.00 202 3 664586.05 63.58 50.10 20.01 0.85 0.63 83.38 14000.48 30153638.92 0.0001323540 6.60 288836048628587224367104.00
GM3SI1 1.00 203 9 1617405.63 62.40 48.45 18.38 1.66 1.04 81.11 16497.01 25095099.46 0.0000506395 8.26 445652226862108618260480.00
GM3SI1 1.00 204 3 634386.16 64.52 47.76 18.85 0.65 0.54 82.46 14491.48 27880148.20 0.0000841238 11.81 318666874018156595118080.00
GM3SI1 1.00 205 3 664658.64 64.75 50.79 13.18 0.69 0.51 83.34 18673.71 19599184.57 0.0000097102 9.01 627896523809866123313152.00
GM3SI1 1.00 206 2 391749.89 67.51 51.97 11.82 0.37 0.32 86.01 19367.50 16954123.99 0.0000048089 2.84 726533196984241602166784.00
GM3SI1 1.00 207 2 370401.87 67.35 50.40 7.90 0.37 0.36 84.49 28259.89 10853918.95 0.0000004217 3.73 1843302428547495357317120.00
GM3SI1 1.00 208 5 942200.35 66.18 48.68 20.46 0.79 0.65 84.66 17136.99 23020159.40 0.0000210993 8.08 482089542413075404029952.00
GM3SI1 1.00 209 2 376941.03 64.58 50.10 20.88 0.25 0.21 84.36 15548.64 24226145.28 0.0000372275 6.39 393251072831357785735168.00
GM3SI1 1.00 210 2 384243.78 65.92 51.33 19.48 0.45 0.38 85.79 14944.70 25634444.97 0.0000609599 15.83 358679979474689498021888.00
GM3SI1 1.00 211 3 614070.56 65.45 49.32 18.93 0.75 0.58 84.11 15931.03 23991565.96 0.0000332906 11.53 412820712431170795601920.00
GM3SI1 1.00 212 4 703675.99 60.95 49.74 3.00 1.26 0.80 78.73 23542.18 11630833.86 0.0000008935 13.36 1298014688524705883750400.00
GM3SI1 1.00 213 2 332477.91 60.48 52.14 13.17 0.51 0.48 80.93 21526.16 16268309.42 0.0000027704 4.58 892300848013857708310528.00
GM3SI1 1.00 214 2 285114.12 67.93 49.28 13.70 0.45 0.36 85.04 20796.65 16340846.47 0.0000032086 7.65 837192843998530407235584.00
GM3SI1 1.00 215 3 597570.83 65.31 48.00 17.25 0.70 0.53 82.86 16072.08 22117729.21 0.0000242092 4.67 444983290665040867229696.00
GM3SI1 1.00 216 2 385289.44 67.34 48.44 15.34 0.59 0.50 84.35 20067.74 16215467.14 0.0000036283 3.92 793794439823360360710144.00
GM3SI1 1.00 217 3 677186.33 63.39 30.10 2.84 0.46 0.32 70.23 22578.71 14830535.03 0.0000019573 7.85 1030672101704688293904384.00
GM3SI1 1.00 218 4 698736.02 61.71 29.92 3.22 0.53 0.41 68.66 25020.41 14777238.69 0.0000012578 9.74 1220731363556942325743616.00
GM3SI1 1.00 219 4 725201.73 63.14 28.46 2.78 1.05 0.76 69.31 24090.42 13911455.61 0.0000014835 8.16 1220974502873511015481344.00
GM3SI1 1.00 220 2 430715.57 61.88 49.57 13.79 0.48 0.46 80.48 21969.30 17806966.28 0.0000038439 7.02 879846512439676459024384.00
GM3SI1 1.00 221 2 384115.79 63.02 49.26 14.52 0.34 0.29 81.30 19001.68 22189550.64 0.0000118221 4.37 586072200657713953243136.00
GM3SI1 1.00 222 5 1053964.65 59.75 50.16 14.95 1.40 0.88 79.43 16816.38 22192991.06 0.0000264801 7.27 494446787928562681774080.00
GM3SI1 1.00 223 2 402682.65 63.72 50.49 2.57 0.32 0.30 81.34 29331.36 10575972.16 0.0000003457 12.98 2003276838978666423648256.00
GM3SI1 1.00 224 3 661711.62 64.59 43.19 10.73 0.60 0.55 78.43 26414.68 12964041.95 0.0000008832 2.94 1485211730266659561144320.00
GM3SI1 1.00 225 2 335055.18 65.72 46.48 11.00 0.36 0.36 81.24 26929.59 15386619.71 0.0000010528 8.01 1346110607860656871833600.00
GM3SI1 1.00 226 3 474507.45 64.13 42.46 15.73 0.98 0.66 78.50 19327.00 15944401.57 0.0000039515 7.61 754297539968335605661696.00
GM3SI1 1.00 227 3 608370.75 64.43 43.74 14.64 0.72 0.54 79.24 18576.05 18482376.04 0.0000069593 5.39 636620477062451885506560.00
GM3SI1 1.00 228 2 344891.30 63.08 44.51 13.17 0.65 0.47 78.32 28761.84 15397723.84 0.0000008999 2.51 1512858799146937580781568.00
GM3SI1 1.00 229 2 416939.52 62.17 47.05 15.06 0.31 0.27 79.41 20745.13 17637756.59 0.0000039842 6.25 792563195776488427225088.00
GM3SI1 1.00 230 8 1298471.61 61.17 38.36 15.77 1.86 0.98 73.91 17673.62 21001272.77 0.0000164971 7.38 552103287794545515823104.00
GM3SI1 1.00 231 26 4537084.44 61.92 39.84 17.03 2.29 1.43 75.57 14683.94 27460688.48 0.0000941503 11.11 339201875514268279898112.00
GM3SI1 1.00 232 2 434727.41 61.83 42.37 15.38 0.48 0.48 76.51 19846.19 19586329.62 0.0000066391 2.10 687697208577851343765504.00
GM3SI1 1.00 233 3 589431.09 59.46 41.94 9.25 0.63 0.47 73.34 37522.58 11118489.57 0.0000001595 9.84 2926407116158917234655232.00
GM3SI1 1.00 234 8 1480937.13 64.72 37.50 24.60 1.11 0.70 78.74 20433.31 19309434.57 0.0000063195 11.38 741762775342168070422528.00
GM3SI1 1.00 235 6 1024284.80 60.78 23.87 13.37 1.02 0.63 66.65 25066.16 15704611.98 0.0000014579 8.18 1182533981263872747634688.00
GM3SI1 1.00 236 2 319613.55 60.76 20.40 14.87 0.41 0.30 65.79 50357.98 21349645.63 0.0000001488 1.60 3092298570730572848562176.00
GM3SI1 1.00 237 2 424872.65 61.77 32.17 14.09 0.45 0.45 71.05 38964.41 13869078.31 0.0000002222 5.93 2697470953037693234184192.00
GM3SI1 1.00 238 2 425775.09 61.67 30.68 12.45 0.47 0.47 70.00 49459.83 17896809.16 0.0000001217 18.20 3387089523391233903296512.00
GM3SI1 1.00 239 3 473578.24 59.49 33.14 8.09 0.73 0.45 68.57 24490.56 15141279.54 0.0000014811 9.93 1156121374318157306527744.00
GM3SI1 1.00 240 3 487267.02 60.72 19.40 5.83 0.74 0.56 64.02 44945.81 16108905.63 0.0000002133 14.15 3083929002123465607610368.00
GM3SI1 1.00 241 2 250220.04 59.53 33.61 9.87 0.71 0.50 69.07 33709.17 16955505.72 0.0000010216 14.63 1882284312155440350756864.00
GM3SI1 1.00 242 2 329647.36 61.60 27.69 11.89 0.30 0.30 68.58 29941.11 15103885.48 0.0000006914 5.99 1630595850414233099436032.00
GM3SI1 1.00 243 4 867495.49 58.97 18.53 7.99 0.84 0.48 62.33 17150.24 22598908.71 0.0000267718 3.13 508613639971266329837568.00
GM3SI1 1.00 244 2 331041.03 61.96 33.70 14.79 0.47 0.33 72.07 33041.52 9370170.34 0.0000001767 9.91 2656126427023711603261440.00
GM3SI1 1.00 245 3 585564.75 60.53 4.32 29.76 0.50 0.42 67.58 16744.82 22345575.26 0.0000180198 5.30 475260665896989154607104.00
GM3SI1 1.00 246 2 408119.46 59.03 43.63 30.61 0.51 0.48 79.53 15995.13 24084234.97 0.0000355113 12.16 422447091227078646824960.00
GM3SI1 1.00 247 3 586178.95 59.39 44.89 29.70 0.54 0.44 80.15 18025.35 21818958.06 0.0000134981 13.52 548980764760562242420736.00
GM3SI1 1.00 248 4 854517.62 63.32 39.86 20.15 1.19 0.78 77.48 20792.65 17391525.90 0.0000039329 11.46 804449564833479034667008.00
GM3SI1 1.00 249 9 1583134.55 64.85 32.31 19.28 1.33 0.78 74.97 20067.63 19960953.57 0.0000078355 11.08 709242685169555027787776.00
GM3SI1 1.00 250 2 274766.27 60.09 41.53 28.35 0.59 0.44 78.35 26546.28 16927061.20 0.0000014402 9.18 1247499876791890290409472.00
GM3SI1 1.00 251 2 424536.15 61.09 6.49 28.87 0.42 0.42 67.88 28002.21 13910254.54 0.0000007425 8.24 1561266479315785944662016.00
GM3SI1 1.00 252 2 426420.08 61.64 10.34 26.87 0.22 0.22 68.04 42161.17 15772062.24 0.0000001856 3.04 2833290677723641711427584.00
GM3SI1 1.00 253 3 666628.09 65.02 45.72 18.97 0.55 0.42 81.71 18960.78 17604984.50 0.0000061938 5.92 688686945474800636657664.00
GM3SI1 1.00 254 2 494263.96 63.96 46.38 18.76 0.41 0.39 81.21 17175.23 21825760.43 0.0000219529 7.86 510250219626337157513216.00
GM3SI1 1.00 255 2 369103.08 64.19 41.60 17.22 0.47 0.40 78.40 20796.22 16756264.02 0.0000038632 3.11 832998130685889824686080.00
GM3SI1 1.00 256 4 766424.98 62.11 40.93 23.27 0.86 0.64 77.94 22261.02 12691848.93 0.0000013468 5.08 1128209318107963663056896.00
GM3SI1 1.00 257 2 324968.24 61.53 41.98 16.95 0.63 0.48 76.39 18392.09 19146035.07 0.0000097628 8.58 623448112698301062578176.00
GM3SI1 1.00 258 2 330697.56 63.59 47.27 16.33 0.45 0.33 80.90 16308.40 20852944.96 0.0000171640 7.24 471760051538875373322240.00
GM3SI1 1.00 259 8 1703296.86 59.14 42.57 15.36 1.82 1.21 74.47 16491.41 21498197.08 0.0000185158 7.77 471228794082802991628288.00
GM3SI1 1.00 260 6 1144644.06 64.96 36.01 22.73 1.48 0.98 77.67 21640.28 18050579.42 0.0000040634 12.97 847836936080113962844160.00
GM3SI1 1.00 261 2 402134.58 63.10 38.89 21.02 0.19 0.17 77.04 20262.66 17930361.97 0.0000046277 2.91 752224964422505177546752.00
GM3SI1 1.00 262 19 3508540.82 57.79 42.18 29.10 3.12 1.50 77.24 14790.81 29547873.17 0.0001243503 11.78 340171501926517110210560.00
GM3SI1 1.00 263 59 11697003.56 57.69 42.15 34.44 4.84 2.45 79.31 14704.43 28648434.85 0.0001061924 10.87 341485912065258760962048.00
GM3SI1 1.00 264 2 462554.33 58.77 50.88 16.54 0.27 0.25 79.47 14268.41 26551532.31 0.0000737132 5.39 318964343414163876347904.00
GM3SI1 1.00 265 4 757820.20 56.86 42.17 17.67 0.74 0.61 72.97 19868.32 20946620.08 0.0000116722 14.13 682803267894377682305024.00
GM3SI1 1.00 266 2 375267.91 57.67 44.41 33.39 0.48 0.42 80.08 19107.34 21535131.08 0.0000105582 8.42 612214785089668032495616.00
GM3SI1 1.00 267 6 1277157.19 57.00 43.72 29.16 1.00 0.69 77.53 15196.84 27796390.04 0.0000796168 7.45 358475705802441139159040.00
GM3SI1 1.00 268 2 440898.97 54.45 32.40 10.97 0.55 0.47 64.31 20205.17 17054757.36 0.0000044218 9.43 775823139594589893033984.00
GM3SI1 1.00 269 3 360787.26 54.30 25.65 11.28 0.49 0.37 61.10 17040.36 22349549.48 0.0000183183 9.02 483666329295986712641536.00
GM3SI1 1.00 270 3 559467.57 53.82 24.47 10.62 0.56 0.51 60.07 17341.67 22874174.19 0.0000183405 9.72 490827627361937154637824.00
GM3SI1 1.00 271 6 1085970.50 53.47 16.91 11.81 1.42 0.89 57.31 24200.99 18893154.08 0.0000028296 17.07 999630700666737414635520.00
GM3SI1 1.00 272 5 1044089.19 54.18 27.07 10.89 1.12 0.78 61.54 18328.63 22111747.22 0.0000147915 12.19 559670557920319099633664.00
GM3SI1 1.00 273 6 1143457.31 53.12 36.77 12.30 0.76 0.36 65.77 18390.48 22955541.56 0.0000154918 7.81 541592421852288112394240.00
GM3SI1 1.00 274 13 2555545.81 56.31 23.93 9.68 2.24 1.17 61.95 17548.92 23561722.85 0.0000327306 16.28 511073926022107020394496.00
GM3SI1 1.00 275 9 1770419.31 57.90 18.10 8.54 1.48 0.83 61.26 17400.14 23751498.28 0.0000224024 9.25 486275491519296897548288.00
GM3SI1 1.00 276 2 385233.35 57.04 22.94 10.58 0.41 0.34 62.38 21824.79 22037313.36 0.0000062066 8.32 740100790382935557537792.00
GM3SI1 1.00 277 2 407202.08 57.12 15.56 11.63 0.51 0.49 60.33 31495.94 18962778.26 0.0000010593 2.61 1535346181176966361645056.00
GM3SI1 1.00 278 2 356337.16 55.74 28.25 11.56 0.57 0.42 63.55 23942.85 16869182.91 0.0000020600 9.52 1037303784092205072777216.00
GM3SI1 1.00 279 7 1201333.05 55.48 37.29 12.27 1.55 0.98 67.96 25306.57 21405157.74 0.0000062276 13.48 1006515362175064349868032.00
GM3SI1 1.00 280 2 279595.35 56.44 33.55 11.63 0.37 0.32 66.68 29449.70 12953444.45 0.0000005595 12.78 1752097484806243020177408.00
GM3SI1 1.00 281 5 883773.91 54.31 37.61 10.32 0.92 0.75 66.86 19528.50 17366310.65 0.0000050715 7.71 724313525908326513115136.00
GM3SI1 1.00 282 2 390539.47 53.60 40.36 9.45 0.40 0.34 67.76 22735.65 17062783.98 0.0000026161 5.21 944810662174782457380864.00
GM3SI1 1.00 283 4 748037.92 57.57 31.83 9.40 1.03 0.71 66.46 20318.96 18062238.57 0.0000049854 6.48 752147418818397016686592.00
GM3SI1 1.00 284 3 488823.56 56.35 27.32 9.53 0.70 0.57 63.34 25068.62 17150643.62 0.0000019377 9.47 1115755160310471058259968.00
GM3SI1 1.00 285 2 329138.59 55.47 37.13 8.96 0.47 0.45 67.35 25664.05 10873534.84 0.0000006846 5.70 1601881027477242426425344.00
GM3SI1 1.00 286 3 560972.28 56.57 32.11 7.46 0.78 0.55 65.48 18610.53 20509985.31 0.0000097200 13.97 592195860746284625297408.00
GM3SI1 1.00 287 2 398009.99 58.74 31.20 7.50 0.50 0.47 66.94 23192.53 13512249.39 0.0000014956 9.00 1160129665082872098193408.00
GM3SI1 1.00 288 2 404379.65 58.61 28.14 6.86 0.48 0.45 65.38 54384.71 18376834.00 0.0000000808 9.26 3874002565452643749068800.00
GM3SI1 1.00 289 2 437219.86 56.55 41.38 0.76 0.45 0.45 70.08 28634.41 9852312.92 0.0000003294 9.13 2013090163310131473809408.00
GM3SI1 1.00 290 2 262872.33 55.70 39.39 8.45 0.44 0.37 68.75 30027.62 12687304.51 0.0000004784 7.28 1835103207114700950077440.00
GM3SI1 1.00 291 3 690091.47 53.06 31.00 10.91 0.61 0.49 62.42 18753.86 22491068.31 0.0000130968 16.89 565987776641578131521536.00
GM3SI1 1.00 292 2 376465.25 55.76 31.73 9.88 0.57 0.49 64.91 44708.18 32638231.76 0.0000012344 12.30 1897661387142768254517248.00
GM3SI1 1.00 293 12 2247182.85 55.10 32.32 6.60 1.43 0.70 64.22 19425.68 23547073.49 0.0000207018 5.55 604952729717428675674112.00
GM3SI1 1.00 294 2 321688.85 55.60 26.91 4.77 0.48 0.36 61.95 40397.58 13011226.49 0.0000001627 5.59 2968107836852589159251968.00
GM3SI1 1.00 295 2 437626.81 54.44 40.61 14.53 0.34 0.34 69.46 14952.45 23653837.90 0.0000415408 7.23 374608734189070762115072.00
GM3SI1 1.00 296 2 343989.52 55.43 39.26 13.96 0.19 0.19 69.34 16402.53 21772835.87 0.0000198707 5.47 461872709674031288156160.00
GM3SI1 1.00 297 2 384718.06 56.43 37.86 14.58 0.35 0.29 69.50 16400.26 22519339.69 0.0000229339 6.45 451760052473551466266624.00
GM3SI1 1.00 298 2 520381.33 54.02 40.22 11.57 0.32 0.28 68.34 17266.18 21432791.72 0.0000149542 3.93 506901629401622007250944.00
GM3SI1 1.00 299 2 340407.61 50.18 39.27 17.24 0.21 0.21 66.01 14325.52 26932993.33 0.0000772536 3.66 316651165823303677902848.00
GM3SI1 1.00 300 2 343636.44 51.28 44.59 15.54 0.46 0.44 69.71 16850.13 21897936.27 0.0000172642 4.09 481803304961605512462336.00
GM3SI1 1.00 301 3 466576.57 54.53 43.16 23.44 0.50 0.37 73.39 16854.91 24044785.88 0.0000287578 10.54 461366954153396924317696.00
GM3SI1 1.00 302 8 1608838.98 51.94 44.62 21.74 1.75 1.01 71.84 16281.83 25203814.06 0.0000431761 10.62 426100836494361715802112.00
GM3SI1 1.00 303 2 450311.51 52.97 42.71 19.54 0.51 0.49 70.79 24331.09 18517075.96 0.0000024439 18.12 1005461513715186764087296.00
GM3SI1 1.00 304 3 657934.00 53.71 43.71 22.08 0.89 0.65 72.69 28994.16 31835766.50 0.0000235629 12.84 978745216076899632021504.00
GM3SI1 1.00 305 20 3971821.86 49.51 38.03 32.12 1.83 0.91 70.21 14322.89 30917274.67 0.0001444086 5.86 309185932775195408334848.00
GM3SI1 1.00 306 3 510621.35 50.19 50.79 26.17 0.71 0.56 76.05 24766.68 14147840.15 0.0000012466 11.65 1244730987295550155522048.00
GM3SI1 1.00 307 4 803230.29 51.40 45.78 23.13 0.33 0.31 72.62 16445.35 23296727.37 0.0000244125 6.01 448036409472559897116672.00
GM3SI1 1.00 308 6 1103714.60 53.50 46.23 24.06 0.71 0.58 74.69 15674.80 25514848.88 0.0000423958 7.22 387869891167237751963648.00
GM3SI1 1.00 309 2 433943.38 53.09 45.00 22.66 0.29 0.28 73.19 14050.00 30033607.68 0.0001086171 5.76 287483404190959978676224.00
GM3SI1 1.00 310 4 722237.37 53.62 22.89 6.24 0.70 0.39 58.64 23203.94 18875595.25 0.0000032072 9.63 913753158838048643874816.00
GM3SI1 1.00 311 14 2489940.03 53.62 22.99 2.80 1.98 1.00 58.40 18349.30 24435835.02 0.0000263660 8.00 527637487168674223620096.00
GM3SI1 1.00 312 2 439825.46 55.59 23.45 3.33 0.21 0.18 60.43 20281.08 20651821.27 0.0000073894 7.15 686896917073011595542528.00
GM3SI1 1.00 313 7 1362466.60 52.37 29.28 8.37 1.03 0.57 60.58 20867.04 20572284.69 0.0000069841 9.34 725312755634098596216832.00
GM3SI1 1.00 314 2 429339.68 56.35 16.94 12.10 0.44 0.44 60.07 27585.44 17627757.68 0.0000013560 12.28 1287561294072369586896896.00
GM3SI1 1.00 315 5 767900.82 53.71 23.48 9.29 1.08 0.70 59.35 22961.45 24128024.23 0.0000070761 14.79 762015892278093046349824.00
GM3SI1 1.00 316 2 320879.45 53.14 43.20 17.58 0.19 0.19 70.70 18999.29 18389368.42 0.0000062345 3.71 665337842758759439400960.00
GM3SI1 1.00 317 3 468863.34 53.33 45.20 16.82 0.83 0.58 71.90 18088.68 19995398.51 0.0000099394 2.99 580784092888963068461056.00
GM3SI1 1.00 318 14 2600611.98 52.13 33.28 17.60 2.61 1.20 64.30 19137.56 28122404.30 0.0000581703 12.44 547977106267945650094080.00
GM3SI1 1.00 319 16 3419472.14 51.64 6.58 28.03 1.98 0.84 59.13 13212.77 34381427.52 0.0002299161 11.59 244495287043941652758528.00
GM3SI1 1.00 320 2 425236.06 50.39 6.03 28.36 0.09 0.09 58.13 15609.89 24047013.32 0.0000324749 2.11 402560447008483087220736.00
GM3SI1 1.00 321 13 2727543.01 53.16 14.39 27.64 0.92 0.49 61.62 14008.50 30213403.07 0.0001152971 7.10 288632993969187374235648.00
GM3SI1 1.00 322 2 424430.75 52.57 19.57 27.80 0.43 0.43 62.60 26313.77 11859628.14 0.0000006483 8.51 1568074833849607868383232.00
GM3SI1 1.00 323 3 578442.97 52.36 12.26 23.65 0.83 0.56 58.74 36190.75 17220291.41 0.0000006418 5.35 2106544785246954287267840.00
GM3SI1 1.00 324 2 310500.84 50.88 30.25 19.06 0.15 0.15 62.19 50311.01 24447720.52 0.0000002488 2.53 2814829740586008569708544.00
GM3SI1 1.00 325 7 1501281.19 49.94 21.21 27.53 1.10 0.67 60.84 16155.24 22464111.42 0.0000306427 8.93 458004512028766737793024.00
GM3SI1 1.00 326 2 377904.83 50.67 31.72 20.90 0.56 0.47 63.33 48336.71 16235301.31 0.0000001200 6.44 3475961781141558265905152.00
GM3SI1 1.00 327 2 424720.80 53.09 4.92 22.43 0.34 0.34 57.84 20601.34 18635837.77 0.0000046509 12.76 763962268863253589262336.00
GM3SI1 1.00 328 4 791883.78 52.33 -8.26 24.22 0.76 0.51 58.25 34754.96 17044585.87 0.0000005999 9.50 1949689920881928221753344.00
GM3SI1 1.00 329 3 639519.87 53.34 3.38 22.72 0.45 0.36 58.07 20732.58 16585732.40 0.0000033909 10.78 838248979183476913733632.00
GM3SI1 1.00 330 2 288236.99 57.04 42.53 2.66 0.55 0.48 71.20 22102.43 13361703.40 0.0000015531 4.31 1063184052370087222444032.00
GM3SI1 1.00 331 2 453800.38 55.38 45.11 1.51 0.42 0.41 71.44 18249.43 16531649.86 0.0000054177 6.90 667209348748042754326528.00
GM3SI1 1.00 332 2 364450.87 58.60 22.24 8.50 0.51 0.44 63.25 44148.65 23685449.29 0.0000003070 3.23 2316585914176979500793856.00
GM3SI1 1.00 333 2 312674.84 58.23 23.56 3.75 0.37 0.28 62.92 37647.51 15122571.60 0.0000002945 0.57 2388918984504893671211008.00
GM3SI1 1.00 334 2 456119.73 54.72 47.24 2.32 0.37 0.37 72.33 17254.17 18697953.17 0.0000096148 6.00 557282842075781021040640.00
GM3SI1 1.00 335 3 490092.03 49.22 47.97 8.28 0.58 0.56 69.22 18085.64 20756901.78 0.0000115704 5.18 566865237807563735564288.00
GM3SI1 1.00 336 2 338306.83 50.15 41.30 13.37 0.36 0.36 66.33 15361.67 24499573.99 0.0000386548 8.75 381648911849367772594176.00
GM3SI1 1.00 337 4 847511.48 50.16 45.78 7.60 0.93 0.68 68.33 17750.37 20410894.65 0.0000122376 9.11 555977247269237322416128.00
GM3SI1 1.00 338 5 966039.66 57.71 49.12 14.41 1.38 0.90 77.14 21344.35 18858536.42 0.0000051104 8.24 813383013406453713076224.00
GM3SI1 1.00 339 3 544875.37 57.97 40.95 15.28 0.88 0.65 72.61 15865.61 23300831.92 0.0000304140 6.36 418971091472701280223232.00
GM3SI1 1.00 340 5 830170.69 55.60 44.97 15.68 1.00 0.77 73.21 19342.17 18472070.88 0.0000066337 11.04 691482378025365250506752.00
GM3SI1 1.00 341 2 333663.08 56.17 41.81 15.91 0.49 0.48 71.81 16745.71 23798136.41 0.0000237940 12.22 450076362530460276883456.00
GM3SI1 1.00 342 57 11639318.40 56.08 15.17 32.74 4.51 2.48 66.68 12803.04 38630935.95 0.0005942631 13.07 225822052643644268085248.00
GM3SI1 1.00 343 5 930680.62 56.72 24.45 33.59 0.69 0.48 70.30 20418.84 16151145.92 0.0000032827 10.06 829043458215090401050624.00
GM3SI1 1.00 344 2 439709.73 57.88 16.80 32.94 0.21 0.20 68.69 21855.81 15299315.01 0.0000022200 6.77 966307957672366011580416.00
