model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM2SI1 1.00 173 3 536779.06 87.26 51.13 34.15 0.72 0.48 106.74 24912.16 9725039.25 0.0000005028 7.57 1620785044789215671353344.00
GM2SI1 1.00 174 2 433360.44 83.64 53.96 40.53 0.35 0.35 107.47 16906.89 20991495.42 0.0000148226 1.31 502072073915064349884416.00
GM2SI1 1.00 175 2 444148.35 84.80 56.21 38.89 0.13 0.12 108.91 26761.09 9764187.56 0.0000003965 3.97 1817834122375222704209920.00
GM2SI1 1.00 176 5 984380.39 83.38 54.68 42.25 1.00 0.76 108.29 14587.83 25206640.14 0.0000644373 8.15 352274849293904757391360.00
GM2SI1 1.00 177 2 258379.34 87.42 49.49 42.79 0.45 0.38 109.19 19880.04 13482966.55 0.0000022876 4.14 894098304708941214384128.00
GM2SI1 1.00 178 2 439299.75 83.25 53.96 32.98 0.38 0.38 104.55 21771.52 13766072.70 0.0000017022 7.70 1018779971245145283624960.00
GM2SI1 1.00 179 2 327672.35 85.15 53.08 33.46 0.34 0.33 105.77 22855.51 10947004.14 0.0000008534 11.09 1286294030438957940998144.00
GM2SI1 1.00 180 2 367272.32 85.73 48.42 41.44 0.58 0.50 106.83 19319.06 14751088.47 0.0000032342 5.22 804375506167950362017792.00
GM2SI1 1.00 181 2 375883.00 85.56 47.60 39.06 0.46 0.40 105.41 22263.82 11648092.43 0.0000010776 3.55 1188818748003146063151104.00
GM2SI1 1.00 182 2 376215.22 86.30 50.63 44.18 0.55 0.48 109.37 16294.28 20714783.66 0.0000180125 4.71 480147671061991834779648.00
GM2SI1 1.00 183 2 331327.80 87.64 49.48 44.14 0.42 0.32 109.89 19806.40 15353927.55 0.0000032340 2.50 812652859305010118262784.00
GM2SI1 1.00 184 2 376375.24 83.94 47.29 44.78 0.42 0.36 106.25 13219.53 33566233.72 0.0002093566 3.60 243961270720585560752128.00
GM2SI1 1.00 185 2 351742.86 84.31 55.47 45.29 0.49 0.45 110.62 20452.25 14894475.83 0.0000029685 2.53 884778145146751871352832.00
GM2SI1 1.00 186 6 1146623.04 85.22 52.66 45.68 1.56 1.01 110.10 13980.52 27280391.91 0.0000940285 5.64 309420856133682150244352.00
GM2SI1 1.00 187 2 437824.01 83.84 48.09 34.77 0.43 0.42 102.72 21104.59 14500671.73 0.0000021529 6.90 934976388837782665035776.00
GM2SI1 1.00 188 2 435531.25 84.97 47.50 37.15 0.41 0.40 104.19 19907.30 14502518.10 0.0000026465 4.49 849677508025835201757184.00
GM2SI1 1.00 189 2 312151.35 84.34 49.88 40.41 0.63 0.46 105.99 17317.21 18876461.58 0.0000099687 5.36 564184044091548528279552.00
GM2SI1 1.00 190 8 1624440.25 -46.42 8.86 -38.97 1.23 0.77 61.26 28853.03 19796633.19 0.0000016079 9.69 1287623747581513574645760.00
GM2SI1 1.00 191 13 2655792.29 -35.74 10.25 -32.24 1.60 0.91 49.21 19391.97 28051306.44 0.0000351980 12.11 533244399904367241592832.00
GM2SI1 1.00 192 6 1175276.98 -43.10 7.68 -35.10 1.15 0.76 56.11 33910.33 20672094.97 0.0000011657 9.14 1642341550440391032963072.00
GM2SI1 1.00 193 15 2964011.74 -24.51 12.53 -17.87 2.21 1.04 32.81 14302.04 41468920.46 0.0004418031 16.72 257586376416237744816128.00
GM2SI1 1.00 194 5 1008664.55 -21.89 14.56 -4.10 0.28 0.23 26.61 14387.41 45993584.39 0.0003479032 7.39 222905140931225853100032.00
GM2SI1 1.00 195 4 863956.11 -24.69 15.26 -9.17 0.58 0.38 30.44 16145.19 33427195.14 0.0000878900 12.06 338678446763248103456768.00
GM2SI1 1.00 196 2 325945.97 -18.21 13.48 -6.15 0.16 0.16 23.48 15661.97 35720433.01 0.0001178888 7.07 306338327336479434473472.00
GM2SI1 1.00 197 2 434521.42 -21.45 12.58 -6.72 0.25 0.25 25.76 16423.98 36807191.46 0.0001064112 8.86 325564002146156948750336.00
GM2SI1 1.00 198 6 1174910.73 -22.63 11.59 -8.94 0.37 0.25 26.96 13949.37 50021365.05 0.0005327065 14.04 198871324667996830433280.00
GM2SI1 1.00 199 22 4150107.51 -33.90 11.48 -16.80 2.04 1.12 39.54 13887.69 37576058.49 0.0004202229 15.44 261357981454671642886144.00
GM2SI1 1.00 200 4 584613.09 -25.51 13.12 -1.40 0.31 0.24 28.73 18189.29 34236588.76 0.0000615751 12.53 402826713461997606797312.00
GM2SI1 1.00 201 2 424821.16 -45.30 13.40 -6.40 0.26 0.26 47.67 73970.57 41973023.74 0.0000000553 6.38 3761958244628499173212160.00
GM2SI1 1.00 202 4 754529.52 -36.90 14.83 -15.19 0.50 0.43 42.57 24147.38 20201227.62 0.0000034473 14.95 940800902487598788771840.00
GM2SI1 1.00 203 4 802250.21 -27.91 13.16 -6.53 0.67 0.37 31.54 17257.46 32630798.23 0.0000656653 13.73 382213334647688652652544.00
GM2SI1 1.00 204 2 424243.69 -34.30 8.50 -2.53 0.24 0.24 35.43 32190.50 33184614.59 0.0000029118 3.45 1090793998034002587418624.00
GM2SI1 1.00 205 3 596636.55 -34.08 14.05 -18.22 0.73 0.58 41.12 20044.28 23755063.38 0.0000110877 8.46 612895061000828250750976.00
GM2SI1 1.00 206 4 802257.35 -33.76 12.02 -3.89 0.36 0.22 36.05 20303.73 25568580.28 0.0000128892 7.20 597825830949195490525184.00
GM2SI1 1.00 207 2 436184.07 -37.24 10.87 -6.96 0.23 0.22 39.41 43412.65 38538548.93 0.0000008027 5.60 1629031811258941865721856.00
GM2SI1 1.00 208 2 438324.36 -24.30 12.05 -30.86 0.38 0.37 41.09 24564.27 20756939.10 0.0000034200 8.38 954674761012578757902336.00
GM2SI1 1.00 209 8 1411704.66 -29.11 14.89 -28.18 1.15 0.66 43.16 19568.04 22701267.34 0.0000119552 12.14 615024404880055626366976.00
GM2SI1 1.00 210 5 947308.30 -40.85 12.49 -20.09 1.01 0.64 47.21 23449.74 16642484.88 0.0000023424 4.52 1018925489661698704932864.00
GM2SI1 1.00 211 5 905735.21 -37.91 13.28 -32.25 0.52 0.32 51.51 22447.11 18835675.79 0.0000035074 10.63 876083688226090729340928.00
GM2SI1 1.00 212 6 1015817.97 -15.82 12.73 -49.68 1.25 0.77 53.67 35002.80 21147884.33 0.0000009148 14.57 1708290475019737537445888.00
GM2SI1 1.00 213 5 1079948.89 -19.94 13.47 -24.24 0.49 0.37 34.15 14808.31 32318093.18 0.0001088031 5.21 299679919246127233236992.00
GM2SI1 1.00 214 2 374248.43 -41.67 12.40 -35.53 0.41 0.35 56.15 28323.22 13412026.16 0.0000006501 2.53 1621408258657440533315584.00
GM2SI1 1.00 215 2 437281.22 -39.96 11.72 -36.59 0.40 0.40 55.44 30232.77 17344716.75 0.0000008763 14.06 1518305627078727403831296.00
GM2SI1 1.00 216 3 565509.77 -40.08 12.41 -23.21 0.60 0.43 47.94 26792.94 19669011.95 0.0000019668 13.98 1132974819972420575690752.00
GM2SI1 1.00 217 9 1557264.12 -35.31 11.62 -21.89 0.70 0.43 43.14 15038.27 28024444.31 0.0000737924 13.54 334518632913869532561408.00
GM2SI1 1.00 218 8 1707993.99 -28.93 10.17 -19.02 1.10 0.66 36.09 15367.03 30394961.61 0.0000826551 11.71 333408390135890753617920.00
GM2SI1 1.00 219 2 371810.97 -27.72 11.81 -5.72 0.22 0.19 30.67 25741.23 41450257.04 0.0000170552 4.84 642605179017950356570112.00
GM2SI1 1.00 220 2 424188.97 -26.33 10.99 -8.69 0.30 0.30 29.83 18391.37 34792345.07 0.0000588881 14.70 410358365868689597661184.00
GM2SI1 1.00 221 6 1168974.35 -32.07 9.83 -19.74 0.88 0.48 38.92 16512.22 26114522.42 0.0000404895 16.20 418939136148816548331520.00
GM2SI1 1.00 222 3 661774.38 -25.31 7.51 -17.81 0.57 0.44 31.85 18364.98 35530643.71 0.0000637670 10.67 403309637610670739423232.00
GM2SI1 1.00 223 5 1114421.88 -30.77 9.33 -11.44 0.75 0.41 34.13 19422.49 31900556.17 0.0000341384 17.87 477317038354908508585984.00
GM2SI1 1.00 224 16 3223106.81 -31.31 8.73 -16.78 1.66 0.94 36.58 13649.64 38163190.74 0.0003385536 15.46 241293916414351964635136.00
GM2SI1 1.00 225 5 959317.03 -27.43 8.61 -20.23 0.60 0.45 35.15 16745.82 27761796.83 0.0000411176 10.02 408420022714206150197248.00
GM2SI1 1.00 226 4 818270.61 -17.02 7.57 -28.91 0.54 0.39 34.39 30219.70 35773994.60 0.0000051272 9.82 931394795023862767550464.00
GM2SI1 1.00 227 8 1451295.78 -21.07 9.15 -1.42 0.63 0.31 23.02 12112.34 50537822.78 0.0012249245 10.36 151970856932425773088768.00
GM2SI1 1.00 228 5 817724.74 -15.38 10.15 -3.77 0.57 0.31 18.81 15340.89 35467238.14 0.0001285857 11.86 294897327039708202532864.00
GM2SI1 1.00 229 2 438236.52 -12.36 8.98 -20.70 0.04 0.04 25.72 16910.27 36902592.52 0.0000957565 6.35 341575916229835528077312.00
GM2SI1 1.00 230 6 1195798.49 -11.57 10.38 -18.94 0.52 0.43 24.50 14934.30 41616878.25 0.0002210773 24.17 254647350680837983043584.00
GM2SI1 1.00 231 2 424239.70 -11.26 10.39 -7.02 0.33 0.33 16.86 27588.65 41451202.94 0.0000108897 13.58 725449819350176995737600.00
GM2SI1 1.00 232 3 587813.34 -5.13 13.26 -23.43 0.39 0.26 27.40 40311.55 58842256.32 0.0000076081 9.03 1081063083122303092916224.00
GM2SI1 1.00 233 33 6469510.82 -6.34 13.03 -31.60 2.03 0.92 34.77 13748.44 85332282.40 0.0084167942 21.01 142473229949535629869056.00
GM2SI1 1.00 234 2 379016.18 -10.95 12.92 -2.46 0.16 0.14 17.12 19372.57 30963822.26 0.0000312070 8.27 480793913516036013948928.00
GM2SI1 1.00 235 13 2480922.97 -8.61 10.95 -27.56 0.64 0.40 30.88 11858.43 57545973.85 0.0023519768 18.56 132241110061571997958144.00
GM2SI1 1.00 236 20 4241832.03 -3.14 11.89 -32.44 1.31 0.81 34.69 13436.90 51460838.60 0.0010675537 21.88 188532875595279216148480.00
GM2SI1 1.00 237 9 1655073.13 -0.39 11.09 -18.15 0.62 0.37 21.27 13676.30 48860129.39 0.0005365007 7.06 195555246641522413666304.00
GM2SI1 1.00 238 3 636485.36 -14.81 11.54 -1.62 0.30 0.23 18.84 14300.82 39671514.74 0.0002210395 7.17 245341496686997334392832.00
GM2SI1 1.00 239 2 424394.12 -13.18 8.66 -3.79 0.26 0.26 16.22 16910.85 32651846.10 0.0000681101 6.53 372754104279488459177984.00
GM2SI1 1.00 240 2 256527.35 -11.90 12.39 -22.84 0.18 0.14 28.57 85552.47 109657380.01 0.0000000871 5.68 2522189730352312826724352.00
GM2SI1 1.00 241 3 668451.17 -14.63 8.08 14.08 0.37 0.27 21.85 15969.27 35338298.55 0.0001068922 18.93 318252881081596387524608.00
GM2SI1 1.00 242 8 1636314.78 -17.42 7.89 12.17 0.61 0.46 22.67 13636.75 44303280.17 0.0003962882 19.77 208837220779541689008128.00
GM2SI1 1.00 243 4 835837.92 -14.31 8.72 -41.02 0.99 0.65 44.31 68074.87 42247755.60 0.0000000855 19.76 3270333247473028767416320.00
GM2SI1 1.00 244 7 1317277.55 -10.54 11.00 -42.53 1.39 0.79 45.17 28075.84 22623696.61 0.0000029363 14.52 1137845868720860956721152.00
GM2SI1 1.00 245 3 655766.28 -16.00 9.74 -49.25 0.57 0.49 52.70 30867.44 16645991.57 0.0000007741 7.42 1618617434431212438421504.00
GM2SI1 1.00 246 3 481015.13 -18.09 10.33 -0.55 0.45 0.33 20.84 17700.46 31716520.49 0.0000528495 13.85 407279240068993474625536.00
GM2SI1 1.00 247 10 2121280.67 0.69 6.85 -42.22 1.35 0.93 42.78 28882.50 21610269.99 0.0000020003 11.21 1231569756688380264972288.00
GM2SI1 1.00 248 4 827674.76 0.36 8.16 -59.12 0.64 0.54 59.69 56405.01 20959494.04 0.0000000855 6.46 3806727418921791386550272.00
GM2SI1 1.00 249 2 328268.15 -9.30 7.00 -59.48 0.62 0.48 60.61 45216.02 17324708.66 0.0000002257 4.21 2978186973369299434995712.00
GM2SI1 1.00 250 10 2008486.88 -15.37 9.74 -0.52 0.70 0.34 18.21 12422.84 52840783.27 0.0011442878 7.82 155647097605930700767232.00
GM2SI1 1.00 251 2 370109.63 -37.67 10.33 -27.05 0.44 0.38 47.52 26311.74 16493291.49 0.0000013133 1.40 1245714275688336452485120.00
GM2SI1 1.00 252 2 426291.77 -26.22 9.44 -39.93 0.42 0.41 48.70 48411.18 31366946.65 0.0000006175 8.75 2247039110026309964660736.00
GM2SI1 1.00 253 4 848369.13 -22.29 10.18 32.14 0.76 0.50 40.42 23469.10 20803895.41 0.0000037617 9.75 884685705630613845835776.00
GM2SI1 1.00 254 6 1273088.48 -13.28 11.31 38.35 0.99 0.64 42.13 20763.42 22852197.65 0.0000084402 16.69 676396743304133054824448.00
GM2SI1 1.00 255 6 1273907.53 -23.71 10.32 31.17 1.32 0.85 40.50 22259.90 22344244.35 0.0000067220 9.65 778733139601310800150528.00
GM2SI1 1.00 256 44 9346626.83 -31.60 10.91 15.51 3.23 1.83 36.85 13020.54 50624720.17 0.0012747089 29.11 181746445289521168777216.00
GM2SI1 1.00 257 5 1060564.62 -24.43 10.44 15.05 0.71 0.50 30.53 80162.12 176204710.10 0.0000002062 14.51 1656918037765837559955456.00
GM2SI1 1.00 258 7 1484716.27 -36.05 9.81 14.54 1.34 0.77 40.09 26625.34 37739347.12 0.0000143340 19.63 731428884223206707167232.00
GM2SI1 1.00 259 2 424169.55 -33.08 11.19 36.60 0.43 0.43 50.58 41048.06 17512910.32 0.0000002409 16.39 2541543053308528366190592.00
GM2SI1 1.00 260 3 636253.31 -32.89 10.40 35.75 0.81 0.56 49.68 28664.35 15846934.67 0.0000009546 12.09 1493441767266342915801088.00
GM2SI1 1.00 261 9 1899019.91 13.96 7.72 -4.60 0.32 0.18 16.60 12066.60 56248298.53 0.0017080922 14.89 139952993142116009902080.00
GM2SI1 1.00 262 3 523932.54 15.94 13.80 10.40 0.58 0.47 23.50 18241.71 38174068.92 0.0000979182 31.39 381244867204962421047296.00
GM2SI1 1.00 263 5 1081393.64 14.15 13.29 13.95 0.74 0.54 23.91 15836.76 33892533.84 0.0001049673 21.14 322248622338635145936896.00
GM2SI1 1.00 264 2 328185.64 15.16 10.74 21.84 0.32 0.25 28.68 26423.92 28983550.09 0.0000056428 10.20 850226612031653639356416.00
GM2SI1 1.00 265 2 375813.10 12.36 8.78 -0.93 0.05 0.05 15.19 12664.24 50302213.24 0.0008257758 3.09 166812019287243291099136.00
GM2SI1 1.00 266 2 367536.55 12.34 15.84 -14.17 0.20 0.18 24.57 21909.76 28338715.57 0.0000124547 7.86 635597909999114889723904.00
GM2SI1 1.00 267 3 527804.30 12.52 7.64 -8.98 0.31 0.26 17.20 17858.89 33094951.82 0.0000574034 9.28 403596216905707164794880.00
GM2SI1 1.00 268 55 10609686.13 16.80 9.53 0.95 3.08 1.24 19.34 12962.44 133555870.92 0.0270927922 19.78 90994049299739869970432.00
GM2SI1 1.00 269 5 1060463.46 14.23 16.77 -23.39 0.94 0.70 32.11 47526.67 42050897.32 0.0000008374 18.56 1799311434446231912316928.00
GM2SI1 1.00 270 41 8064900.94 12.42 10.06 4.47 1.95 0.78 16.60 9871.19 133428810.84 0.0381454629 21.98 54186633956915899531264.00
GM2SI1 1.00 271 2 266717.71 42.99 35.00 27.17 0.49 0.39 61.73 66611.21 30703915.10 0.0000000653 14.14 3855668131224177329831936.00
GM2SI1 1.00 272 3 547683.75 42.07 34.68 25.66 0.54 0.38 60.26 34502.03 20571153.49 0.0000007960 17.43 1677255810321078219177984.00
GM2SI1 1.00 273 3 605988.62 45.35 32.07 18.40 0.48 0.40 58.51 17962.14 22497768.68 0.0000143970 9.71 530033162835054171258880.00
GM2SI1 1.00 274 8 1576782.45 47.28 31.87 18.25 1.43 0.80 59.86 20453.33 22599858.68 0.0000099326 19.60 666128063045169716396032.00
GM2SI1 1.00 275 5 1025841.88 48.28 30.99 22.60 0.80 0.52 61.66 23937.46 29131628.91 0.0000229017 5.75 746694709171620432314368.00
GM2SI1 1.00 276 2 466447.48 44.38 33.79 13.65 0.31 0.31 57.43 19582.73 24138069.26 0.0000148189 10.12 587626268880171083759616.00
GM2SI1 1.00 277 2 387824.03 42.62 37.01 10.76 0.43 0.37 57.46 15904.36 26127122.19 0.0000435344 12.85 386235051962342425231360.00
GM2SI1 1.00 278 8 1783792.44 35.67 37.61 4.60 1.32 0.79 52.04 15414.89 35201107.74 0.0001609329 28.02 305697953317581913849856.00
GM2SI1 1.00 279 12 2556196.62 19.85 38.00 6.72 1.06 0.67 43.40 15710.58 28393446.25 0.0000585517 15.04 363540842029884505063424.00
GM2SI1 1.00 280 12 2494057.00 17.47 35.78 -3.34 1.21 0.72 39.96 14915.49 31600566.39 0.0001073963 14.36 310877299399176824553472.00
GM2SI1 1.00 281 2 323928.79 32.98 27.22 7.81 0.18 0.13 43.47 17593.82 25777825.45 0.0000253545 12.34 462255422335503709503488.00
GM2SI1 1.00 282 3 514827.63 30.40 24.89 3.76 0.49 0.35 39.47 19852.11 21562851.34 0.0000087231 23.58 638823292377068069715968.00
GM2SI1 1.00 283 3 543496.45 13.07 13.06 -13.46 0.30 0.18 22.86 17837.31 27864379.66 0.0000298175 9.50 453305249030726324584448.00
GM2SI1 1.00 284 9 1599960.71 16.30 15.84 -0.79 0.96 0.61 22.74 23705.48 68394130.53 0.0006304593 30.18 408656146250383432351744.00
GM2SI1 1.00 285 4 848336.51 16.25 16.14 -39.69 0.97 0.62 45.83 54903.62 38663530.05 0.0000005848 19.40 2427726886323201868038144.00
GM2SI1 1.00 286 2 453104.59 21.99 22.50 1.71 0.24 0.19 31.50 70129.22 84228854.33 0.0000001605 21.20 2121687060811265374945280.00
GM2SI1 1.00 287 2 369665.64 18.53 19.51 -6.60 0.09 0.08 27.70 23043.58 23474086.43 0.0000056830 9.01 785671793551385173164032.00
GM2SI1 1.00 288 2 430158.95 13.11 14.96 -72.87 0.30 0.30 75.54 54678.08 15641322.35 0.0000000614 1.91 4381844356716409774931968.00
GM2SI1 1.00 289 2 490817.29 17.74 19.72 0.62 0.35 0.35 26.53 17819.84 40515943.98 0.0001164421 24.53 349312133524204900319232.00
GM2SI1 1.00 290 3 636271.16 18.85 19.05 -26.66 0.46 0.41 37.80 53474.19 39459605.15 0.0000003044 15.90 2286350796513116577333248.00
GM2SI1 1.00 291 2 437905.64 18.75 17.62 -9.16 0.15 0.15 27.31 19143.95 28188909.18 0.0000224086 3.84 507139534970387660013568.00
GM2SI1 1.00 292 2 362066.93 21.53 20.16 -77.29 0.31 0.26 82.73 34331.36 5346883.67 0.0000000483 3.60 4132653885542236755591168.00
GM2SI1 1.00 293 2 394832.56 17.66 17.66 11.68 0.56 0.49 27.57 17748.81 38245148.91 0.0000928430 48.79 357293135849620242432000.00
GM2SI1 1.00 294 6 1272532.23 21.50 19.06 -21.82 1.02 0.65 36.08 68286.47 59369734.11 0.0000002280 15.77 2620736934907672732368896.00
GM2SI1 1.00 295 2 365740.04 18.69 24.27 -3.88 0.33 0.31 30.88 67878.96 57326210.74 0.0000001436 9.12 2621269760462843434500096.00
GM2SI1 1.00 296 4 687477.91 16.06 26.65 -20.58 0.52 0.42 37.31 22724.07 27737441.49 0.0000098150 14.53 685991928540263570472960.00
GM2SI1 1.00 297 5 1026492.15 25.66 25.95 2.04 0.59 0.50 36.55 14927.43 34077937.81 0.0001551215 22.41 294365643947206821019648.00
GM2SI1 1.00 298 2 425230.31 20.88 25.16 0.48 0.34 0.32 32.70 18910.63 28361024.19 0.0000263661 20.94 488398195326729274261504.00
GM2SI1 1.00 299 507 105519438.03 -2.93 14.41 40.56 10.29 5.38 43.14 12615.95 56578422.66 0.0040078840 34.74 175270857060360642363392.00
GM2SI1 1.00 300 5 1063121.41 -5.47 11.26 34.89 0.71 0.50 37.07 17675.24 29600151.26 0.0000429904 12.81 431963966404984251088896.00
GM2SI1 1.00 301 13 2761459.87 -7.47 7.80 38.24 2.14 1.26 39.74 20604.71 35920902.35 0.0000585344 15.16 493092442264298516905984.00
GM2SI1 1.00 302 3 636256.86 -5.32 7.79 37.44 0.50 0.34 38.61 15219.24 29304928.96 0.0000751831 6.17 337832702729739137187840.00
GM2SI1 1.00 303 24 4996765.10 10.29 10.98 4.88 1.86 0.75 15.82 10366.76 113325959.04 0.0270930270 22.14 68581348354666860118016.00
GM2SI1 1.00 304 2 424894.04 -10.49 9.38 38.62 0.41 0.40 41.10 24727.67 24938295.61 0.0000056900 10.88 855954685377382902136832.00
GM2SI1 1.00 305 2 424168.77 -5.67 6.93 38.56 0.40 0.40 39.58 18819.66 25475620.81 0.0000258857 21.06 542493850451036168257536.00
GM2SI1 1.00 306 5 1060444.24 -6.01 10.11 35.18 0.86 0.59 37.10 15730.25 28012576.17 0.0000591229 15.03 370351578834230463954944.00
GM2SI1 1.00 307 2 424175.91 -7.73 11.27 35.23 0.20 0.20 37.79 30151.24 22253263.61 0.0000018136 9.15 1292802403920735035719680.00
GM2SI1 1.00 308 6 1286370.17 16.45 8.86 7.00 0.73 0.36 19.95 12762.72 53097825.48 0.0010950463 13.35 162988190663113212690432.00
GM2SI1 1.00 309 4 879356.60 6.44 8.54 10.77 0.24 0.14 15.18 11135.27 61633873.77 0.0039689355 12.27 109200839364550166839296.00
GM2SI1 1.00 310 4 767918.88 21.79 29.67 10.78 0.32 0.23 38.36 13874.34 42021748.47 0.0003335396 9.72 225018768700323355688960.00
GM2SI1 1.00 311 5 1008595.26 -1.02 15.15 2.24 0.44 0.33 15.35 12817.18 53130413.55 0.0009672177 13.05 163566589780039181533184.00
GM2SI1 1.00 312 2 426935.60 8.41 15.39 4.39 0.17 0.17 18.08 17396.73 42086219.68 0.0001250252 4.57 326945103069353055617024.00
GM2SI1 1.00 313 7 1484611.88 -2.26 14.93 37.58 0.79 0.55 40.50 14985.32 35748273.38 0.0001416525 13.71 287306795519198944559104.00
GM2SI1 1.00 314 2 387797.14 62.05 32.41 19.43 0.24 0.20 72.65 26413.16 14218950.08 0.0000009529 7.04 1371468054353549769834496.00
GM2SI1 1.00 315 3 519842.94 61.48 32.59 18.54 0.59 0.40 72.01 25036.63 13807466.15 0.0000010789 5.45 1277222234472849688494080.00
GM2SI1 1.00 316 3 561785.15 59.37 32.88 17.24 0.69 0.42 70.02 28074.23 17340826.05 0.0000016770 14.56 1349695875134486095069184.00
GM2SI1 1.00 317 5 778928.98 65.17 27.38 17.16 0.62 0.48 72.74 30260.53 9618686.57 0.0000002603 7.28 2237281747286595783884800.00
GM2SI1 1.00 318 6 1067534.88 55.33 29.75 16.90 0.92 0.56 65.06 21076.57 18863850.49 0.0000050380 11.44 788751419590298229014528.00
GM2SI1 1.00 319 2 269505.40 57.23 40.08 16.23 0.32 0.27 71.73 19798.67 18170566.97 0.0000063985 6.05 730872971582083398893568.00
GM2SI1 1.00 320 2 335723.78 55.45 40.73 15.16 0.35 0.33 70.45 16952.60 23577916.12 0.0000259697 6.73 465885193905852509061120.00
GM2SI1 1.00 321 2 354418.98 59.21 41.54 16.51 0.43 0.42 74.19 21326.99 17920889.39 0.0000054276 6.76 845176947449929278685184.00
GM2SI1 1.00 322 7 1420361.43 55.84 50.69 15.29 1.31 0.77 76.95 16794.80 22492967.79 0.0000218123 11.37 472151707635488609271808.00
GM2SI1 1.00 323 2 415344.45 62.10 46.90 18.56 0.47 0.42 80.00 18530.25 17920135.13 0.0000064612 6.01 646680655422774682058752.00
GM2SI1 1.00 324 2 361255.34 64.12 48.06 17.44 0.37 0.33 82.01 28588.63 15560205.20 0.0000010078 20.91 1488530522852715361468416.00
GM2SI1 1.00 325 3 681608.85 61.80 46.43 14.22 0.93 0.65 78.59 24650.68 12059563.20 0.0000008373 10.29 1364984548200309258715136.00
GM2SI1 1.00 326 3 685569.92 58.55 53.17 22.89 0.45 0.35 82.34 14487.61 30305864.83 0.0001153527 8.10 303008861263175159382016.00
GM2SI1 1.00 327 2 410372.79 58.54 53.01 24.49 0.13 0.12 82.69 21066.72 19961169.33 0.0000054447 3.20 746866825305941220524032.00
GM2SI1 1.00 328 2 394514.93 54.74 51.67 22.33 0.57 0.49 78.51 17926.46 22517639.03 0.0000148134 3.85 524461099194455729111040.00
GM2SI1 1.00 329 2 381199.72 57.14 52.24 22.82 0.25 0.24 80.72 15388.94 24678503.04 0.0000492929 8.55 386774005646687027068928.00
GM2SI1 1.00 330 12 2024435.27 58.78 50.04 15.75 1.89 1.07 78.79 17799.68 19670642.24 0.0000115254 16.18 573769385263071343149056.00
GM2SI1 1.00 331 2 354872.06 64.05 50.00 18.45 0.48 0.48 83.33 20890.87 19053176.15 0.0000068686 13.98 785591201555451471724544.00
GM2SI1 1.00 332 3 492784.22 59.27 40.14 25.49 0.32 0.29 75.99 17043.21 22811792.53 0.0000188709 5.60 480098099223996082946048.00
GM2SI1 1.00 333 2 247601.06 53.72 29.98 15.03 0.59 0.46 63.33 24973.88 14409637.87 0.0000011859 12.62 1241131687140902333054976.00
GM2SI1 1.00 334 6 1237742.91 50.71 28.44 24.80 0.85 0.47 63.21 19916.41 19768775.67 0.0000064212 10.07 689421621978567872086016.00
GM2SI1 1.00 335 2 457684.42 49.23 30.28 24.36 0.27 0.25 62.72 22512.28 19616363.12 0.0000038759 2.75 852287767596000190922752.00
GM2SI1 1.00 336 11 1894483.23 55.03 32.01 23.23 1.14 0.57 67.76 15089.89 27652369.85 0.0000712503 9.46 347648024175929064423424.00
GM2SI1 1.00 337 2 367670.47 57.33 34.01 26.84 0.58 0.50 71.86 31813.04 16964605.14 0.0000008917 12.34 1698954550321784077418496.00
GM2SI1 1.00 338 6 1152311.53 56.43 37.87 27.22 0.76 0.58 73.21 17288.15 24163075.99 0.0000262673 11.00 478946429503915444666368.00
GM2SI1 1.00 339 12 1895022.84 56.76 36.44 26.16 1.35 0.82 72.35 16496.38 23853618.22 0.0000300266 14.22 445334852989117257482240.00
GM2SI1 1.00 340 2 381094.93 49.34 37.38 22.67 0.43 0.37 65.92 27477.82 17273495.94 0.0000012709 8.19 1291111237038017423081472.00
GM2SI1 1.00 341 2 268621.04 49.80 35.84 23.06 0.48 0.37 65.55 27598.49 18805292.97 0.0000016196 17.13 1229522453370408527724544.00
GM2SI1 1.00 342 3 557262.75 56.92 28.52 20.95 0.73 0.57 67.02 27847.51 15712176.47 0.0000009718 6.61 1408193895552646522077184.00
