model linking_length pyfof_grp N clump_mass[Msol] com_x[kpc] com_y[kpc] com_z[kpc] max_r[kpc] clump_r_avg[kpc] r[kpc] avg_temp[K] avg_pressure[Pa] avg_nHden[cm^-3] vdist[km/s] entropy[K/(Msolkpc**3)**(2/3)]
GM1 1.00 2043 2 380016.67 29.44 10.18 -78.05 0.54 0.48 84.03 28355.73 12482770.79 0.0000005472 5.08 1703157725690896612065280.00
GM1 1.00 2044 2 337855.92 28.00 10.43 -79.77 0.51 0.41 85.18 25048.85 9617940.65 0.0000004763 5.69 1655022281458084084711424.00
GM1 1.00 2045 2 425296.85 22.48 7.66 -67.44 0.42 0.42 71.50 24977.79 17821576.10 0.0000022286 13.47 1094581523693368929943552.00
GM1 1.00 2046 2 424232.28 23.54 7.95 -75.62 0.40 0.40 79.60 20845.36 16067045.76 0.0000029313 1.90 860154210754903609966592.00
GM1 1.00 2047 3 644920.96 24.10 8.33 -77.64 0.46 0.35 81.72 21284.18 15050943.26 0.0000026554 13.61 942537281033533906747392.00
GM1 1.00 2048 4 746039.31 23.97 7.52 -69.76 1.06 0.74 74.15 20956.91 16859002.49 0.0000033779 10.13 841943137420593745362944.00
GM1 1.00 2049 2 390656.56 21.30 9.40 -69.17 0.35 0.30 72.98 35446.36 21178655.65 0.0000007020 11.60 1743246929837437256466432.00
GM1 1.00 2050 3 608372.59 12.73 7.07 -59.02 0.75 0.53 60.79 30364.38 12905269.75 0.0000004723 10.08 1871397540866731712446464.00
GM1 1.00 2051 2 424980.25 15.75 6.77 -64.36 0.35 0.35 66.61 29558.45 16310839.73 0.0000008533 4.54 1534700461100386511486976.00
GM1 1.00 2052 8 1493975.26 16.61 6.68 -61.96 1.57 1.10 64.50 21325.27 22129331.96 0.0000083313 11.40 735601652221044775190528.00
GM1 1.00 2053 2 381400.15 34.97 10.19 -81.28 0.53 0.48 89.06 30985.17 10282060.57 0.0000002646 2.59 2252958844843330012971008.00
GM1 1.00 2054 2 424169.28 28.20 0.98 -68.44 0.30 0.30 74.03 62777.44 32310615.91 0.0000000967 4.43 3420704936275298104639488.00
GM1 1.00 2055 2 424168.26 10.91 3.99 -58.58 0.38 0.38 59.72 59534.30 30392963.76 0.0000000984 5.60 3274614475716226055143424.00
GM1 1.00 2056 11 2174194.77 8.74 6.03 -56.30 1.77 0.87 57.29 19272.17 20034905.78 0.0000098280 11.83 671716533822749130358784.00
GM1 1.00 2057 22 4104744.21 -5.06 -12.60 -18.49 1.90 1.19 22.94 19418.26 106636847.95 0.0042389964 25.15 200896117971050402152448.00
GM1 1.00 2058 47 8162229.77 -0.86 -11.36 -15.05 2.42 1.04 18.88 14695.19 184459957.94 0.0337367418 29.57 88661548443676293726208.00
GM1 1.00 2059 5 1117003.79 0.93 -13.77 -11.63 0.62 0.48 18.05 38251.92 234853781.66 0.0032562082 23.01 383838518789988428021760.00
GM1 1.00 2060 6 890572.78 2.87 -12.04 -19.41 0.90 0.62 23.02 34847.00 117570813.46 0.0003835780 28.60 528736776593522349309952.00
GM1 1.00 2061 6 1150139.86 -2.82 -11.66 -17.68 0.34 0.19 21.37 12218.87 56061969.73 0.0017358072 12.19 140891036943237825691648.00
GM1 1.00 2062 4 786379.03 3.59 -11.09 -12.72 1.25 0.83 17.25 14955.00 61020099.24 0.0008432420 80.27 192565755634920164687872.00
GM1 1.00 2063 7 1506344.95 1.22 -11.10 -11.95 0.73 0.41 16.35 11810.39 82289981.41 0.0069339770 29.88 97090742283726577729536.00
GM1 1.00 2064 2 223456.66 -3.85 -12.69 -30.43 0.51 0.45 33.19 21384.00 22158439.57 0.0000073487 8.82 701036000144815858647040.00
GM1 1.00 2065 4 575296.10 -3.98 -11.15 -29.79 0.72 0.45 32.05 30108.71 50824752.33 0.0000485285 10.07 717555167400620298600448.00
GM1 1.00 2066 2 441184.25 -3.12 -10.57 -25.75 0.38 0.37 28.01 19659.95 43570297.25 0.0001004416 15.09 389268961003467263967232.00
GM1 1.00 2067 3 440113.88 -3.09 -11.23 -28.50 0.67 0.39 30.79 18953.45 29231484.73 0.0000299880 15.60 475475806351969509965824.00
GM1 1.00 2068 4 734823.22 24.39 6.43 -71.42 0.79 0.55 75.74 22409.85 17576875.48 0.0000029347 10.72 914604138784525131972608.00
GM1 1.00 2069 3 577915.00 21.64 7.75 -68.56 0.63 0.39 72.31 22632.56 17420359.65 0.0000027925 10.13 938134884971898048872448.00
GM1 1.00 2070 16 2733035.43 -5.03 -16.37 -26.51 1.66 0.87 31.56 14269.78 35965323.66 0.0002859875 16.21 268306009856159351046144.00
GM1 1.00 2071 3 651651.96 -4.89 -22.90 -20.35 0.60 0.45 31.02 15702.47 34690500.92 0.0001124133 12.99 311746069591557870190592.00
GM1 1.00 2072 2 388880.85 -4.56 -25.28 -18.43 0.52 0.46 31.61 15692.06 31858999.52 0.0000882672 15.72 328996769505502914674688.00
GM1 1.00 2073 21 3701522.26 -4.30 -20.67 -18.01 1.59 1.02 27.75 24679.51 113045660.75 0.0028938132 28.53 303708223469910679879680.00
GM1 1.00 2074 2 394099.15 -5.54 -16.70 -28.70 0.33 0.29 33.67 17844.73 25431351.60 0.0000248071 19.92 470776681976492944523264.00
GM1 1.00 2075 4 813016.57 -5.84 -17.46 -29.88 0.39 0.29 35.10 17594.86 24686891.39 0.0000242364 11.89 469816697966083061055488.00
GM1 1.00 2076 20 3537452.57 -1.27 -15.40 -15.12 1.48 0.64 21.62 10463.32 104489291.66 0.0223491265 31.54 64257076077607159595008.00
GM1 1.00 2077 2 400847.78 -2.11 -18.57 -15.09 0.41 0.37 24.02 14663.98 39574510.48 0.0002084885 20.44 253571164046001057038336.00
GM1 1.00 2078 2 342764.67 1.77 -15.02 -24.06 0.47 0.40 28.42 27128.21 28840273.51 0.0000070199 3.20 887611088179955970867200.00
GM1 1.00 2079 2 424168.26 40.00 -16.63 -62.04 0.36 0.36 75.67 46026.33 17760471.47 0.0000001547 6.33 3047573047573164230443008.00
GM1 1.00 2080 2 424170.48 54.42 -50.58 -64.88 0.26 0.26 98.64 60913.01 21520310.45 0.0000000594 3.06 4269467018655147273224192.00
GM1 1.00 2081 2 424192.86 20.19 -34.50 -15.59 0.20 0.20 42.91 21422.86 17657922.22 0.0000033808 3.98 846957797751694915796992.00
GM1 1.00 2082 3 643711.78 42.11 -38.86 -102.65 0.52 0.47 117.56 32597.92 14845484.30 0.0000005180 5.66 1939578508022175728926720.00
GM1 1.00 2083 2 430173.57 41.13 -41.65 -104.58 0.42 0.42 119.85 34870.21 10360731.16 0.0000001753 6.59 2737373542717986233647104.00
GM1 1.00 2084 2 424382.92 38.87 -34.84 -101.42 0.36 0.36 114.06 45125.05 15968484.29 0.0000001398 3.32 3156206770072104514617344.00
GM1 1.00 2085 12 2175218.73 -3.53 -14.83 -15.76 1.09 0.63 21.92 37585.61 269783553.70 0.0047443925 39.48 345667233532902968918016.00
GM1 1.00 2086 5 1017384.88 3.92 -14.59 -15.20 0.86 0.52 21.43 16864.10 52521169.80 0.0003164245 24.10 268721523965322258808832.00
GM1 1.00 2087 3 648585.10 -0.68 -19.28 -15.53 0.50 0.35 24.77 14721.47 42757428.15 0.0002783174 12.49 244470273991669264154624.00
GM1 1.00 2088 6 1154544.28 -2.26 -16.04 -18.03 0.60 0.46 24.24 18139.88 99146902.68 0.0029600025 11.77 188082086709342433705984.00
GM1 1.00 2089 2 325078.27 -2.93 -15.38 -19.09 0.16 0.13 24.69 13550.32 52644185.78 0.0007836652 4.37 178377797514665134129152.00
GM1 1.00 2090 2 331183.08 -4.10 -15.37 -20.87 0.31 0.30 26.24 17031.06 40423018.14 0.0001305138 17.08 318420394982251297767424.00
GM1 1.00 2091 4 724968.19 -5.37 -15.45 -17.67 0.45 0.41 24.08 23606.95 103876058.83 0.0014310774 19.85 289117417837576929148928.00
GM1 1.00 2092 3 550803.08 -3.60 -22.90 -20.91 0.73 0.43 31.22 24525.73 45433924.41 0.0000573701 20.70 553320147396622536409088.00
GM1 1.00 2093 2 425444.52 34.30 15.90 -33.08 0.50 0.49 50.24 57428.89 23781892.58 0.0000000887 2.53 3589984516091948243615744.00
GM1 1.00 2094 3 647155.35 9.84 23.70 -32.27 0.59 0.43 41.23 20004.74 27894807.61 0.0000184206 17.82 545997147909340054683648.00
GM1 1.00 2095 2 365827.31 2.18 28.72 -30.62 0.10 0.09 42.04 67084.64 35513612.16 0.0000000699 1.88 3569768074451602355781632.00
GM1 1.00 2096 2 425508.61 0.63 5.51 -31.43 0.47 0.46 31.91 20041.14 33265490.96 0.0000370987 37.28 492966999743277486309376.00
GM1 1.00 2097 7 1368756.57 0.21 2.50 -29.61 1.35 0.76 29.72 17835.18 51100700.99 0.0006514010 33.86 332514159600104883879936.00
GM1 1.00 2098 2 427331.89 12.48 24.28 -5.23 0.08 0.08 27.79 23196.53 19117011.20 0.0000031342 2.06 913662117992528221306880.00
GM1 1.00 2099 3 561315.58 16.87 19.56 -12.84 0.50 0.40 28.84 25588.48 26152342.49 0.0000052134 15.82 869087082319642074546176.00
GM1 1.00 2100 2 365844.47 12.69 28.77 -5.75 0.34 0.29 31.96 26321.54 16976516.72 0.0000014050 8.89 1223986693192668963405824.00
GM1 1.00 2101 2 364417.82 36.38 9.25 -25.46 0.38 0.33 45.36 69207.74 30025764.46 0.0000000496 13.29 4196306208705771351310336.00
GM1 1.00 2102 2 438706.53 18.99 13.26 -25.24 0.37 0.36 34.26 62749.87 63337772.98 0.0000001974 21.02 2157327051051337770860544.00
GM1 1.00 2103 3 636934.19 40.09 27.76 -25.36 0.89 0.64 54.97 33223.31 10326124.25 0.0000002087 5.72 2530338241671657016000512.00
GM1 1.00 2104 6 1267183.05 44.65 23.56 -26.64 0.76 0.53 57.08 26073.91 13574264.58 0.0000008897 6.27 1393833802288362109796352.00
GM1 1.00 2105 13 2704747.42 9.93 12.63 -31.91 1.59 0.96 35.73 15196.96 38236980.05 0.0001882326 16.80 283130069434411092279296.00
GM1 1.00 2106 2 425758.42 13.76 22.09 -15.32 0.46 0.46 30.20 20772.22 29740081.86 0.0000211975 13.63 564834044761900851396608.00
GM1 1.00 2107 2 424521.68 7.77 19.81 -30.74 0.27 0.27 37.38 44367.56 53870595.89 0.0000010135 10.12 1353864131979581130276864.00
GM1 1.00 2108 2 334294.91 27.44 23.57 -28.80 0.27 0.25 46.24 34945.30 15805733.66 0.0000004205 2.95 2046369985935540620361728.00
GM1 1.00 2109 3 642537.18 22.09 14.01 -28.65 0.60 0.46 38.79 58570.04 49667629.38 0.0000002101 7.84 2272443006595432208924672.00
GM1 1.00 2110 2 291491.14 46.28 22.76 -27.33 0.33 0.29 58.37 29262.55 10233784.80 0.0000003371 3.53 2045273021295856506109952.00
GM1 1.00 2111 2 383733.45 48.86 26.37 -24.48 0.32 0.28 60.68 41311.81 10524764.27 0.0000000984 1.59 3557009282494974406950912.00
GM1 1.00 2112 4 708234.11 8.48 25.01 -28.15 0.40 0.30 38.60 20632.90 27617509.65 0.0000161127 12.41 577560223811201373569024.00
GM1 1.00 2113 2 367958.21 2.90 -10.21 -16.44 0.40 0.39 19.57 16350.33 47933582.46 0.0002482857 13.25 265306487005312358285312.00
GM1 1.00 2114 5 1129186.37 -4.93 -12.92 -23.98 0.74 0.55 27.68 37064.42 107373710.02 0.0001892577 38.11 619926715793788624699392.00
GM1 1.00 2115 4 743399.32 5.30 -69.62 4.21 0.45 0.32 69.95 32582.07 12279394.23 0.0000003353 5.77 2145441475374705526439936.00
GM1 1.00 2116 2 381469.58 9.74 -18.50 3.43 0.55 0.47 21.19 25403.88 34036855.77 0.0000115508 20.93 710452251259628173656064.00
GM1 1.00 2117 6 1357008.58 -0.03 -18.04 -0.32 0.52 0.30 18.04 11358.34 72470895.44 0.0059441142 22.70 98707808407539297550336.00
GM1 1.00 2118 9 1667938.45 2.39 -16.64 -0.75 0.78 0.40 16.83 11546.31 67644435.73 0.0046759154 18.46 110470626995132954574848.00
GM1 1.00 2119 4 849906.93 1.41 -24.63 1.60 0.21 0.18 24.73 15324.59 32958920.37 0.0001014519 11.29 312333429908228536270848.00
GM1 1.00 2120 2 425044.51 7.99 -21.96 2.44 0.21 0.21 23.49 20685.57 30245409.14 0.0000201238 16.63 549525930281131474681856.00
GM1 1.00 2121 2 388530.65 6.46 -20.82 -1.70 0.42 0.36 21.86 20560.92 31218380.80 0.0000239404 19.65 528351355587771318140928.00
GM1 1.00 2122 3 682478.06 25.34 6.86 -44.13 0.43 0.38 51.35 26164.91 25074613.73 0.0000042975 7.98 930743058633087818661888.00
GM1 1.00 2123 3 547792.79 41.39 10.76 -29.63 0.19 0.10 52.02 31884.83 14764545.60 0.0000005118 1.51 1848626548598458890059776.00
GM1 1.00 2124 2 428719.30 31.17 8.80 -31.96 0.44 0.43 45.50 22977.31 21307243.42 0.0000044656 10.92 834910520498680634540032.00
GM1 1.00 2125 10 1874774.27 28.86 8.50 -33.12 1.03 0.65 44.75 15626.49 32019458.99 0.0000941301 12.94 330920086412330746773504.00
GM1 1.00 2126 5 1050029.04 6.02 22.83 -31.40 0.50 0.39 39.29 25564.77 41757418.40 0.0000240319 15.92 628968676557206662938624.00
GM1 1.00 2127 2 427883.45 6.66 24.27 -30.83 0.35 0.34 39.80 48465.81 45844419.33 0.0000005014 11.55 1741323089778242129756160.00
GM1 1.00 2128 6 1262993.25 28.31 6.07 -43.80 0.76 0.47 52.50 22150.80 24240320.37 0.0000083590 8.24 723490976287046353551360.00
GM1 1.00 2129 3 636280.71 25.07 5.56 -45.98 0.75 0.62 52.67 30963.58 42134703.21 0.0000163533 39.17 875435171144005079531520.00
GM1 1.00 2130 2 426067.83 26.41 5.98 -43.21 0.42 0.42 51.00 34779.10 28107881.56 0.0000021346 3.30 1392898779452348190162944.00
GM1 1.00 2131 12 2545010.94 28.70 6.62 -36.07 1.79 0.96 46.57 18454.76 28674925.13 0.0000336911 13.09 481730865750037982347264.00
GM1 1.00 2132 2 424168.42 16.37 6.41 -42.76 0.20 0.20 46.23 48476.08 27780086.10 0.0000002732 5.25 2455555604800728025006080.00
GM1 1.00 2133 2 424168.82 14.48 7.13 -43.56 0.38 0.38 46.45 36440.15 23991971.14 0.0000010807 4.65 1698727550015847343849472.00
GM1 1.00 2134 5 1060421.62 20.84 7.42 -46.27 1.20 0.74 51.28 25949.65 31660015.63 0.0000102994 10.33 788811963476218373734400.00
GM1 1.00 2135 11 2332925.42 23.24 6.99 -47.25 1.60 1.20 53.12 16931.77 24047013.37 0.0000224558 13.89 462418720931260238135296.00
GM1 1.00 2136 3 636258.70 22.47 6.02 -28.64 0.46 0.37 36.90 69281.40 75319084.04 0.0000001450 9.34 2286172303023461143412736.00
GM1 1.00 2137 3 636262.11 30.00 8.32 -37.63 0.19 0.14 48.84 22506.43 18771647.67 0.0000033521 4.18 878871284752260263837696.00
GM1 1.00 2138 2 424892.51 31.18 7.89 -37.71 0.36 0.36 49.56 33735.07 21262559.69 0.0000010716 11.94 1598199966313964013355008.00
GM1 1.00 2139 3 640205.99 13.28 4.18 -40.43 0.69 0.50 42.76 56051.97 46572289.15 0.0000006540 11.34 2216472506355784458698752.00
GM1 1.00 2140 8 1598183.10 13.94 -2.15 -45.87 1.49 0.76 47.99 27640.76 41041449.15 0.0000252521 9.46 736536394362907038580736.00
GM1 1.00 2141 4 859930.78 -2.98 5.41 -37.68 1.07 0.65 38.18 56646.07 101599101.80 0.0000012881 22.78 1343435780532060999909376.00
GM1 1.00 2142 3 638294.81 -1.13 6.06 -45.17 0.66 0.59 45.59 25381.74 35760097.10 0.0000211909 37.25 701293308819396135747584.00
GM1 1.00 2143 4 869782.56 10.48 -1.07 -45.58 1.04 0.55 46.78 27676.86 38704217.00 0.0000200073 7.37 768414467404918345957376.00
GM1 1.00 2144 2 426724.42 12.69 -1.26 -44.98 0.19 0.19 46.75 22086.34 31047110.00 0.0000158402 6.23 605457823533322265952256.00
GM1 1.00 2145 4 848343.18 28.76 3.86 -31.13 0.73 0.56 42.56 38636.92 25947782.21 0.0000007453 14.37 1757855321889823338266624.00
GM1 1.00 2146 3 636487.27 30.38 4.18 -34.61 0.58 0.41 46.24 26709.63 17210650.35 0.0000013700 6.05 1246848119831103782518784.00
GM1 1.00 2147 3 636280.51 15.08 8.62 -42.89 0.52 0.38 46.28 22573.23 24032544.19 0.0000065619 7.75 750264579489545660137472.00
GM1 1.00 2148 3 595633.13 30.37 7.93 -32.42 0.56 0.42 45.12 31896.47 36309394.14 0.0000138517 10.79 1025240679634348032393216.00
GM1 1.00 2149 2 424262.92 19.38 3.25 -62.67 0.39 0.39 65.68 26325.24 23441954.27 0.0000033479 24.96 985437887602801896325120.00
GM1 1.00 2150 3 636255.60 17.90 8.12 -44.13 0.36 0.32 48.31 18892.27 20633964.24 0.0000085157 9.72 616266582196930924773376.00
GM1 1.00 2151 4 876381.27 17.92 12.38 -33.76 0.29 0.22 40.18 18512.17 26589296.34 0.0000214630 9.01 498017852018663821934592.00
GM1 1.00 2152 3 636749.65 12.80 12.54 -39.83 0.67 0.57 43.68 59756.12 79880794.25 0.0000005175 16.25 1719597618084680787034112.00
GM1 1.00 2153 6 1095661.43 18.78 11.43 -31.59 0.77 0.55 38.49 23933.65 29183673.92 0.0000112468 14.09 725491341292670675845120.00
GM1 1.00 2154 2 424168.41 20.93 3.58 -49.62 0.29 0.29 53.97 32424.58 12184959.25 0.0000003195 4.33 2173565372334432120209408.00
GM1 1.00 2155 2 403446.65 10.76 8.94 -18.83 0.08 0.07 23.46 77565.01 97561255.95 0.0000001128 1.51 2301904379366738682183680.00
GM1 1.00 2156 4 794883.27 21.53 9.56 -20.40 0.30 0.23 31.16 20129.12 28716189.25 0.0000195778 6.50 543755767269386388242432.00
GM1 1.00 2157 3 643756.28 6.14 7.96 -39.99 0.48 0.38 41.23 46291.73 49708008.83 0.0000017456 8.35 1526431514454760706015232.00
GM1 1.00 2158 2 402149.68 58.40 25.64 -52.58 0.21 0.18 82.66 52073.23 13182024.31 0.0000000558 3.76 4520368805692318714691584.00
GM1 1.00 2159 2 450737.48 50.03 24.13 -48.79 0.49 0.47 73.93 46222.02 16081373.85 0.0000001318 11.04 3247930281290069633400832.00
GM1 1.00 2160 2 424749.11 55.90 26.62 -68.40 0.29 0.29 92.26 46424.41 11492534.29 0.0000000723 1.80 4106335382217944922587136.00
GM1 1.00 2161 5 1061711.77 3.49 7.26 -51.38 1.30 0.88 52.01 36304.51 23320198.67 0.0000009397 10.70 1700639824715037160767488.00
GM1 1.00 2162 2 319731.29 1.18 4.63 -45.90 0.25 0.19 46.14 63260.41 66050630.61 0.0000002010 14.57 2147868765326750708137984.00
GM1 1.00 2163 2 337726.43 12.89 4.18 -53.78 0.49 0.39 55.46 27780.48 13234080.21 0.0000007461 6.17 1596190462517701265850368.00
GM1 1.00 2164 2 386171.39 12.30 3.80 -48.52 0.54 0.49 50.20 26936.02 14384983.75 0.0000008821 15.20 1422639552983818171318272.00
GM1 1.00 2165 2 436630.45 11.22 3.58 -52.95 0.44 0.43 54.24 20068.72 16668257.13 0.0000037642 4.20 785320641783560501460992.00
GM1 1.00 2166 3 574892.25 9.62 6.32 -57.75 0.62 0.51 58.89 18955.77 18677559.92 0.0000064071 14.74 661667137510428226093056.00
GM1 1.00 2167 3 452897.05 16.10 6.87 -55.96 0.64 0.60 58.63 41379.19 16724432.30 0.0000002182 7.04 2635785970049348190339072.00
GM1 1.00 2168 2 443018.83 6.56 -11.41 32.69 0.43 0.42 35.24 30436.26 28515549.43 0.0000028011 8.45 1084250256263078630916096.00
GM1 1.00 2169 2 360480.50 -5.98 -11.66 16.38 0.51 0.48 20.98 17158.75 34167649.28 0.0000827744 26.86 358426398387727019016192.00
GM1 1.00 2170 2 424574.88 11.81 2.05 -18.37 0.43 0.43 21.94 25539.91 27437986.72 0.0000057355 6.85 837963613393117457154048.00
GM1 1.00 2171 2 393159.66 -0.42 1.04 -15.24 0.55 0.46 15.28 14480.80 61799134.02 0.0022483515 31.90 182227778766065119526912.00
GM1 1.00 2172 4 741163.25 18.25 -1.89 -3.29 0.42 0.28 18.64 14654.13 51506405.82 0.0004882262 18.33 211219387539988546584576.00
GM1 1.00 2173 2 353854.60 28.62 -2.07 -10.62 0.16 0.15 30.60 38826.01 37114683.63 0.0000020333 5.57 1376056203501292421644288.00
GM1 1.00 2174 2 371689.63 21.30 -2.50 -4.58 0.21 0.18 21.93 16834.89 29831570.94 0.0000528797 10.72 390759493000885576925184.00
GM1 1.00 2175 2 278499.28 21.89 1.70 10.35 0.13 0.11 24.27 42310.56 30276180.79 0.0000005612 7.42 1819651770140177477926912.00
GM1 1.00 2176 2 248691.88 17.24 -2.16 -0.87 0.07 0.05 17.39 17482.60 37999268.81 0.0000929814 11.45 352570333262903020355584.00
GM1 1.00 2177 3 605180.65 19.91 -0.30 -1.79 0.71 0.50 19.99 27779.16 61513123.78 0.0001722369 33.68 574847518913770729504768.00
GM1 1.00 2178 2 427160.98 11.95 3.70 -8.67 0.19 0.19 15.22 51253.75 232909796.27 0.0002452835 16.36 647160121158582696673280.00
GM1 1.00 2179 5 813579.34 6.39 -3.09 -13.78 0.44 0.28 15.50 13783.44 55279148.99 0.0008731038 21.99 179008714756236725190656.00
GM1 1.00 2180 2 414034.60 -4.69 -12.02 -15.04 0.32 0.30 19.82 15574.57 51799988.84 0.0004087776 42.36 229961063482932760412160.00
GM1 1.00 2181 3 648812.58 6.98 -8.56 -18.12 0.67 0.52 21.22 15848.95 43115272.18 0.0002195138 23.38 270567049512905443639296.00
GM1 1.00 2182 2 188371.07 39.27 14.72 23.25 0.46 0.46 47.95 27874.81 23830317.27 0.0000065183 13.17 1106687871117406622449664.00
GM1 1.00 2183 2 386456.01 27.72 12.93 22.94 0.58 0.47 38.24 16208.32 30804902.38 0.0000723922 12.96 356472580807843207184384.00
GM1 1.00 2184 2 434974.50 47.07 13.74 22.43 0.26 0.26 53.93 26117.68 12567965.45 0.0000007539 3.69 1466488934843839152128000.00
GM1 1.00 2185 6 1205167.28 20.63 7.89 -13.83 0.47 0.29 26.06 15339.05 33622644.15 0.0001099103 16.58 308045863880727164092416.00
GM1 1.00 2186 5 975966.92 18.90 9.59 -11.94 0.78 0.48 24.32 24014.60 47311258.68 0.0000534420 10.54 522016133329788466102272.00
GM1 1.00 2187 12 2396645.09 16.21 6.85 -14.45 1.27 0.49 22.77 13114.24 46312858.11 0.0006768165 18.28 194690104959285719990272.00
GM1 1.00 2188 4 855229.16 18.13 6.71 -8.51 0.73 0.43 21.12 16947.32 37319149.72 0.0001044577 14.58 340437286812298709565440.00
GM1 1.00 2189 2 385177.89 17.27 10.31 -14.24 0.16 0.14 24.64 41264.41 49512041.65 0.0000030760 6.52 1257063159724572114157568.00
GM1 1.00 2190 3 636284.91 -18.29 -33.80 -10.30 0.63 0.51 39.78 31210.51 33192207.69 0.0000055871 13.02 1051287032720936218394624.00
GM1 1.00 2191 14 2976563.59 -17.28 -31.51 -9.84 2.05 0.92 37.27 14289.27 40179363.64 0.0002908759 16.95 252630040847067566309376.00
GM1 1.00 2192 2 278291.67 -18.57 -30.51 -12.61 0.15 0.13 37.88 18425.96 31384785.55 0.0000417700 10.93 438016973090860797263872.00
GM1 1.00 2193 3 636335.68 -24.98 -15.29 -6.93 0.68 0.51 30.09 23118.67 28729358.21 0.0000099875 24.52 691722852344596256522240.00
GM1 1.00 2194 6 1272820.85 -22.75 -21.59 -7.67 0.94 0.49 32.29 15377.30 38057573.87 0.0001693162 13.56 289076243759458217361408.00
GM1 1.00 2195 5 1076356.42 -20.33 -16.63 -7.23 0.55 0.43 27.24 19439.50 56470904.83 0.0001792972 16.05 324940480122395396407296.00
GM1 1.00 2196 7 1459161.37 -17.55 -18.40 -7.34 1.30 0.87 26.47 19777.27 70883135.25 0.0004177274 56.15 286238614041921870364672.00
GM1 1.00 2197 3 636304.40 -28.16 -22.57 -6.85 0.26 0.22 36.73 17637.81 34259836.77 0.0000659613 11.66 387508332985944039751680.00
GM1 1.00 2198 8 1699103.63 -28.68 -23.26 -2.89 0.66 0.36 37.04 14912.17 48928546.02 0.0003692310 15.06 228038110558804728872960.00
GM1 1.00 2199 4 861585.88 -15.37 -17.36 -6.90 0.46 0.37 24.19 14045.94 65499402.15 0.0014414140 33.73 164472106368458045784064.00
GM1 1.00 2200 8 1707135.91 -17.45 -23.75 -3.93 0.87 0.56 29.74 15371.07 42282238.32 0.0002300212 18.99 268656800898473569288192.00
GM1 1.00 2201 2 424198.11 -23.35 -21.60 -2.18 0.12 0.12 31.89 42810.75 68881789.27 0.0000108009 2.94 1078732078997925917622272.00
GM1 1.00 2202 3 636298.06 -17.44 -20.65 -3.33 0.45 0.34 27.23 36908.91 81463796.60 0.0000797694 33.19 754534851474681166299136.00
GM1 1.00 2203 4 857470.40 -16.05 -22.43 -1.24 0.70 0.54 27.61 16396.59 41228970.09 0.0001800379 18.02 307681936253826717712384.00
GM1 1.00 2204 12 2261596.78 -18.41 -22.32 -13.42 1.29 0.82 31.89 13791.92 61876001.89 0.0017813694 26.47 164105225800928672612352.00
GM1 1.00 2205 14 2987965.72 -17.98 -32.14 -13.20 1.45 0.89 39.13 14054.23 44398536.44 0.0004918085 17.62 230294750239625282846720.00
GM1 1.00 2206 5 1065860.17 -17.13 -17.62 -9.95 0.57 0.40 26.52 13132.27 68142507.34 0.0027195507 30.72 140730610305999480815616.00
GM1 1.00 2207 5 1060474.29 -22.13 -21.50 -10.95 1.13 0.64 32.74 15198.36 43160231.02 0.0002793707 22.52 262464132668095192891392.00
GM1 1.00 2208 14 2985970.78 -19.57 -20.58 -9.49 1.54 0.90 29.95 13489.89 62050359.81 0.0021363792 43.58 165153872457357611499520.00
GM1 1.00 2209 7 1439335.36 -14.53 -21.62 -12.42 0.62 0.34 28.86 11745.69 70653390.15 0.0047401516 21.85 110526496555655374045184.00
GM1 1.00 2210 4 805949.90 -16.01 -21.38 -11.04 0.34 0.30 28.90 13792.09 56259524.60 0.0008528048 20.81 179234750871219606650880.00
GM1 1.00 2211 2 425792.58 -15.43 -28.56 -10.27 0.26 0.26 34.05 20639.15 24885606.21 0.0000107148 5.82 627095345260562520997888.00
